"GeographyCode","QS609EW0001","QS609EW0002","QS609EW0003","QS609EW0004","QS609EW0005","QS609EW0006","QS609EW0007","QS609EW0008","QS609EW0009","QS609EW0010","QS609EW0011","QS609EW0012","QS609EW0013","QS609EW0014","QS609EW0015","QS609EW0016","QS609EW0017","QS609EW0018","QS609EW0019","QS609EW0020","QS609EW0021","QS609EW0022","QS609EW0023","QS609EW0024","QS609EW0025","QS609EW0026","QS609EW0027","QS609EW0028","QS609EW0029","QS609EW0030","QS609EW0031","QS609EW0032","QS609EW0033","QS609EW0034","QS609EW0035","QS609EW0036","QS609EW0037","QS609EW0038","QS609EW0039","QS609EW0040","QS609EW0041","QS609EW0042","QS609EW0043","QS609EW0044","QS609EW0045","QS609EW0046","QS609EW0047","QS609EW0048","QS609EW0049","QS609EW0050","QS609EW0051","QS609EW0052","QS609EW0053","QS609EW0054","QS609EW0055"
"E00034030",268,15,0,0,0,15,6,6,3,0,57,39,39,0,0,0,11,7,32,21,5,0,6,20,3,3,0,17,17,0,29,17,12,12,0,48,13,20,0,3,2,7,3,33,9,3,6,15,0,34,11,23,0,0,0
"E00034031",236,18,4,0,4,14,8,6,0,0,63,36,28,3,5,0,23,4,41,15,23,3,0,17,0,0,0,17,17,0,12,7,5,5,0,33,2,9,4,17,0,1,0,20,3,1,9,7,0,31,15,16,1,1,0
"E00034032",324,39,7,0,7,32,23,9,0,0,70,36,36,0,0,0,18,16,50,22,15,13,0,43,10,10,0,33,33,0,36,8,28,26,2,47,7,28,0,6,0,0,6,33,3,0,19,11,0,6,2,4,0,0,0
"E00034033",255,20,9,0,9,11,11,0,0,0,56,28,20,6,2,0,18,10,50,35,15,0,0,22,3,3,0,19,19,0,24,5,19,19,0,45,6,17,1,11,0,7,3,34,10,0,11,13,0,2,2,0,2,2,0
"E00034034",307,29,5,0,5,24,13,9,2,0,65,57,47,5,5,0,6,2,31,18,9,4,0,33,14,13,1,19,19,0,45,24,21,19,2,49,15,30,0,1,0,1,2,31,2,0,12,17,0,22,21,1,2,2,0
"E00034035",314,16,3,0,3,13,6,2,0,5,41,34,28,2,0,4,5,2,60,36,11,13,0,22,6,6,0,16,16,0,15,11,4,3,1,49,3,21,15,7,0,3,0,74,16,4,22,32,0,29,18,11,8,8,0
"E00034036",314,12,5,0,5,7,0,7,0,0,76,42,37,5,0,0,15,19,51,22,22,0,7,24,6,6,0,18,18,0,30,15,15,13,2,46,16,14,0,10,0,6,0,57,2,7,35,13,0,12,4,8,6,6,0
"E00034037",333,21,0,0,0,21,3,18,0,0,63,52,43,5,4,0,6,5,63,36,16,3,8,19,1,1,0,18,18,0,27,10,17,16,1,68,12,27,5,19,0,2,3,57,4,6,35,12,0,11,11,0,4,4,0
"E00034038",346,19,2,0,2,17,14,3,0,0,79,63,57,6,0,0,10,6,46,27,16,2,1,18,5,5,0,13,13,0,21,8,13,13,0,67,18,33,4,3,0,5,4,77,6,3,19,49,0,10,9,1,9,9,0
"E00034039",301,34,11,0,11,23,21,2,0,0,54,28,21,4,3,0,21,5,48,33,7,6,2,25,1,1,0,24,24,0,34,23,11,7,4,52,4,21,7,13,0,7,0,31,1,3,12,15,0,22,14,8,1,1,0
"E00034040",268,4,0,0,0,4,4,0,0,0,51,32,30,0,0,2,12,7,50,23,11,4,12,20,1,1,0,19,19,0,30,20,10,10,0,57,12,19,14,5,0,7,0,43,18,2,7,16,0,12,9,3,1,1,0
"E00034041",316,34,14,0,14,20,7,13,0,0,78,42,40,0,2,0,22,14,57,42,8,1,6,31,8,8,0,23,23,0,31,12,19,17,2,34,9,9,0,7,0,4,5,39,2,1,20,16,0,12,12,0,0,0,0
"E00034042",307,20,2,0,2,18,12,6,0,0,65,32,32,0,0,0,20,13,69,52,8,9,0,29,0,0,0,29,29,0,29,12,17,17,0,35,8,6,6,15,0,0,0,41,3,0,4,34,0,10,2,8,9,9,0
"E00034043",336,23,1,0,1,22,17,5,0,0,73,36,23,1,0,12,24,13,33,17,8,8,0,36,2,2,0,34,34,0,15,15,0,0,0,64,14,32,0,10,0,4,4,59,11,5,21,22,0,29,19,10,4,4,0
"E00034044",350,7,0,0,0,7,4,3,0,0,73,43,30,9,4,0,11,19,29,15,13,1,0,42,8,8,0,34,34,0,55,32,23,21,2,58,8,37,2,9,0,2,0,43,4,5,14,20,0,39,19,20,4,4,0
"E00034045",330,23,5,0,5,18,15,3,0,0,45,43,33,10,0,0,2,0,42,33,5,4,0,21,2,2,0,19,19,0,24,14,10,7,3,56,18,25,0,8,0,5,0,47,11,4,9,23,0,67,31,36,5,5,0
"E00034046",276,11,3,0,3,8,5,3,0,0,72,49,43,6,0,0,14,9,29,21,1,0,7,10,5,5,0,5,5,0,28,19,9,9,0,50,20,12,2,10,1,5,0,50,9,5,20,16,0,22,19,3,4,4,0
"E00034047",283,20,7,0,7,13,10,0,3,0,77,50,46,4,0,0,12,15,29,14,6,9,0,28,7,7,0,21,21,0,26,8,18,15,3,27,9,12,3,2,0,1,0,48,8,2,19,19,0,28,19,9,0,0,0
"E00034048",266,10,0,0,0,10,8,2,0,0,63,42,35,4,0,3,6,15,40,19,15,4,2,33,5,5,0,28,28,0,32,11,21,19,2,26,18,3,0,4,0,1,0,51,2,3,19,27,0,8,3,5,3,3,0
"E00034049",297,24,4,0,4,20,2,18,0,0,64,52,42,10,0,0,5,7,46,34,12,0,0,22,2,2,0,20,20,0,26,13,13,10,3,44,6,21,8,6,0,3,0,44,6,5,10,23,0,21,6,15,6,6,0
"E00034050",321,6,1,0,1,5,5,0,0,0,91,62,45,13,4,0,16,13,34,28,4,2,0,23,2,2,0,21,21,0,34,23,11,9,2,53,15,31,0,5,2,0,0,65,7,6,36,16,0,15,5,10,0,0,0
"E00034051",199,9,2,0,2,7,3,4,0,0,46,24,19,4,1,0,4,18,27,23,1,3,0,11,6,2,4,5,5,0,8,3,5,5,0,50,9,22,2,6,0,9,2,35,3,4,11,15,2,10,5,5,3,3,0
"E00034052",266,11,4,0,4,7,0,7,0,0,70,41,41,0,0,0,24,5,49,34,12,3,0,10,1,1,0,9,9,0,7,1,6,6,0,63,12,32,6,7,0,6,0,37,1,9,11,16,0,16,6,10,3,0,3
"E00034053",362,12,2,0,2,10,6,0,4,0,54,36,35,1,0,0,13,5,54,28,13,13,0,60,21,21,0,39,39,0,28,17,11,9,2,64,13,24,2,20,0,5,0,57,4,6,27,20,0,25,17,8,8,8,0
"E00034054",328,28,7,0,7,21,7,13,1,0,53,44,31,9,0,4,3,6,48,30,12,1,5,27,12,12,0,15,15,0,21,7,14,10,4,84,17,39,1,20,0,7,0,50,6,3,14,27,0,17,13,4,0,0,0
"E00034055",327,25,1,0,1,24,17,4,3,0,76,52,49,2,1,0,16,8,43,22,13,8,0,34,13,13,0,21,21,0,8,4,4,4,0,64,20,34,3,6,0,0,1,35,4,1,12,18,0,32,15,17,10,10,0
"E00034056",237,2,0,0,0,2,2,0,0,0,42,17,17,0,0,0,15,10,31,19,8,2,2,12,2,2,0,10,10,0,24,6,18,14,4,57,5,40,4,4,0,4,0,37,3,4,8,22,0,24,16,8,8,8,0
"E00034057",237,5,3,0,3,2,1,0,0,1,23,12,11,1,0,0,8,3,35,21,4,6,4,13,0,0,0,13,13,0,27,5,22,18,4,50,13,18,0,8,0,11,0,56,15,3,8,30,0,28,20,8,0,0,0
"E00034058",277,5,0,0,0,5,2,3,0,0,31,14,11,0,3,0,8,9,38,14,20,4,0,9,1,1,0,8,8,0,15,14,1,1,0,81,23,47,1,9,0,0,1,41,0,4,9,28,0,47,37,10,10,10,0
"E00034059",430,11,4,0,4,7,7,0,0,0,45,23,16,5,2,0,12,10,51,43,3,5,0,23,1,1,0,22,22,0,33,13,20,20,0,128,49,46,9,11,0,7,6,85,21,3,31,30,0,44,24,20,10,10,0
"E00034061",354,14,1,0,1,13,7,6,0,0,64,53,53,0,0,0,9,2,56,33,9,3,11,48,5,5,0,43,43,0,18,12,6,6,0,46,16,16,0,11,0,3,0,63,4,0,29,30,0,37,28,9,8,8,0
"E00034062",474,17,3,0,3,14,7,2,5,0,45,25,25,0,0,0,14,6,38,24,9,5,0,38,16,16,0,22,22,0,28,8,20,18,2,74,12,29,3,16,0,4,10,39,1,3,25,10,0,49,36,13,146,146,0
"E00034063",468,26,0,0,0,26,12,14,0,0,47,36,36,0,0,0,8,3,25,9,7,5,4,20,10,10,0,10,10,0,40,29,11,10,1,25,1,20,0,2,0,0,2,20,9,1,0,10,0,24,22,2,241,241,0
"E00034064",483,16,0,0,0,16,11,0,5,0,40,25,22,3,0,0,11,4,18,11,0,7,0,8,2,2,0,6,6,0,4,3,1,1,0,53,19,27,0,5,0,2,0,29,13,3,4,9,0,9,6,3,306,306,0
"E00034065",292,27,8,0,8,19,11,8,0,0,66,45,40,3,0,2,5,16,22,15,2,2,3,51,10,10,0,41,41,0,47,25,22,22,0,25,3,13,4,2,0,3,0,38,1,5,19,13,0,9,7,2,7,7,0
"E00034066",270,20,1,0,1,19,19,0,0,0,34,27,21,0,6,0,0,7,16,8,8,0,0,6,1,1,0,5,5,0,31,12,19,19,0,48,14,21,6,6,0,0,1,70,30,0,11,29,0,39,33,6,6,6,0
"E00034067",307,33,12,0,12,21,13,8,0,0,39,22,17,2,0,3,13,4,38,22,16,0,0,40,14,14,0,26,26,0,29,22,7,7,0,50,17,12,12,1,0,4,4,46,9,0,21,14,2,21,18,3,11,11,0
"E00034068",299,21,5,0,5,16,15,0,1,0,62,46,37,6,3,0,8,8,21,12,9,0,0,19,0,0,0,19,19,0,25,18,7,7,0,47,19,16,7,2,0,1,2,31,8,1,7,15,0,29,14,15,44,44,0
"E00034069",435,31,20,0,20,11,8,3,0,0,42,25,21,4,0,0,15,2,19,15,4,0,0,55,19,19,0,36,36,0,33,7,26,24,2,76,15,49,2,10,0,0,0,24,6,3,4,11,0,37,29,8,118,118,0
"E00034070",359,17,5,0,5,12,6,0,6,0,45,26,20,5,1,0,11,8,15,5,8,2,0,29,14,14,0,15,15,0,18,11,7,5,2,82,21,49,0,11,0,0,1,57,7,15,12,23,0,77,51,26,19,19,0
"E00034071",385,29,6,0,6,23,9,14,0,0,32,25,21,0,4,0,2,5,53,31,12,6,4,43,5,5,0,38,38,0,57,38,19,16,3,58,11,27,3,10,0,5,2,41,5,2,9,23,2,39,15,24,33,33,0
"E00034072",300,6,0,0,0,6,5,1,0,0,29,24,13,0,11,0,2,3,17,13,2,2,0,24,2,2,0,22,22,0,27,21,6,6,0,74,6,38,1,19,3,1,6,46,9,0,11,26,0,43,37,6,34,34,0
"E00034073",277,18,0,0,0,18,15,1,2,0,24,20,13,5,0,2,4,0,35,17,6,7,5,24,13,13,0,11,11,0,16,11,5,4,1,29,12,16,0,0,0,0,1,24,7,0,8,9,0,25,16,9,82,82,0
"E00034074",332,4,0,0,0,4,1,3,0,0,77,48,38,2,8,0,21,8,37,13,17,7,0,18,5,5,0,13,13,0,22,9,13,9,4,79,22,47,0,6,0,1,3,48,15,4,8,21,0,34,26,8,13,13,0
"E00034075",261,16,4,0,4,12,9,3,0,0,43,25,21,4,0,0,16,2,43,33,4,5,1,17,0,0,0,17,17,0,10,3,7,7,0,59,19,20,0,13,0,3,4,41,9,4,4,24,0,25,13,12,7,7,0
"E00034076",301,4,0,0,0,4,3,1,0,0,34,21,17,0,0,4,8,5,23,21,2,0,0,29,23,23,0,6,6,0,21,7,14,10,4,56,14,32,0,8,0,2,0,34,4,10,16,4,0,40,23,17,60,60,0
"E00034077",247,17,0,0,0,17,6,11,0,0,39,28,26,2,0,0,3,8,33,20,13,0,0,14,4,4,0,10,10,0,17,11,6,3,3,52,16,28,1,1,0,4,2,37,11,2,2,22,0,33,21,12,5,5,0
"E00034078",266,0,0,0,0,0,0,0,0,0,28,15,12,2,1,0,3,10,31,19,8,4,0,5,0,0,0,5,5,0,21,15,6,3,3,68,21,33,3,3,0,4,4,52,5,3,18,26,0,27,16,11,34,34,0
"E00034079",291,12,3,0,3,9,7,1,1,0,24,19,13,2,2,2,5,0,49,24,22,1,2,8,0,0,0,8,6,2,23,15,8,8,0,70,15,29,7,8,0,10,1,29,9,2,5,13,0,23,11,12,53,53,0
"E00034080",236,18,8,0,8,10,9,1,0,0,56,28,26,0,2,0,23,5,21,13,6,2,0,7,2,2,0,5,5,0,26,15,11,9,2,40,7,24,0,0,0,4,5,32,4,2,10,16,0,15,13,2,21,17,4
"E00034081",378,29,3,0,3,26,10,10,6,0,47,35,28,7,0,0,6,6,33,22,6,5,0,6,2,2,0,4,4,0,27,11,16,14,2,47,24,14,2,4,0,3,0,66,12,6,17,31,0,74,61,13,49,49,0
"E00034082",241,13,2,0,2,11,11,0,0,0,28,20,20,0,0,0,4,4,30,14,14,2,0,7,0,0,0,7,7,0,18,10,8,6,2,38,12,20,0,4,0,2,0,48,0,6,11,31,0,29,19,10,30,30,0
"E00034083",273,16,0,0,0,16,11,3,2,0,42,35,30,3,2,0,0,7,16,13,1,2,0,7,0,0,0,7,7,0,37,14,23,14,9,43,29,12,2,0,0,0,0,39,8,6,5,20,0,20,7,13,53,53,0
"E00034084",282,12,0,0,0,12,10,2,0,0,49,38,30,4,4,0,9,2,18,8,10,0,0,15,8,8,0,7,7,0,23,22,1,1,0,42,22,13,0,7,0,0,0,37,6,9,0,22,0,36,22,14,50,50,0
"E00034085",268,11,2,0,2,9,4,3,0,2,40,22,19,0,2,1,12,6,27,15,7,5,0,26,6,6,0,20,20,0,9,6,3,3,0,52,22,13,2,11,0,2,2,21,6,1,4,10,0,34,28,6,48,48,0
"E00034086",178,17,0,0,0,17,6,5,6,0,21,10,10,0,0,0,5,6,11,3,6,2,0,19,4,4,0,15,15,0,12,6,6,6,0,23,0,11,3,9,0,0,0,26,7,7,1,11,0,22,20,2,27,27,0
"E00034087",251,3,1,0,1,2,2,0,0,0,33,22,20,0,2,0,10,1,24,10,4,5,5,19,5,5,0,14,14,0,6,6,0,0,0,22,4,6,0,10,0,0,2,16,7,0,5,4,0,28,23,5,100,100,0
"E00034088",301,13,2,0,2,11,7,4,0,0,30,20,18,1,0,1,6,4,21,14,2,3,2,23,4,4,0,19,19,0,22,17,5,4,1,55,11,20,1,16,0,7,0,41,9,4,13,15,0,61,50,11,35,35,0
"E00034089",308,12,0,0,0,12,8,4,0,0,44,30,26,2,0,2,14,0,26,20,2,4,0,22,10,10,0,12,12,0,10,10,0,0,0,57,28,19,0,9,0,1,0,24,7,0,8,9,0,11,2,9,102,102,0
"E00034090",330,18,0,0,0,18,10,4,4,0,45,34,22,1,3,8,7,4,11,10,0,1,0,47,6,6,0,41,41,0,23,12,11,11,0,48,19,17,7,0,0,5,0,23,6,6,5,6,0,10,5,5,105,105,0
"E00034091",241,10,0,0,0,10,8,2,0,0,41,27,24,0,3,0,6,8,22,7,9,2,4,22,6,6,0,16,16,0,3,0,3,3,0,13,6,2,4,1,0,0,0,14,7,0,4,3,0,17,14,3,99,99,0
"E00034092",226,5,4,0,4,1,1,0,0,0,60,40,36,0,4,0,6,14,21,19,2,0,0,13,6,6,0,7,7,0,6,3,3,3,0,12,4,8,0,0,0,0,0,28,10,2,6,10,0,7,7,0,74,74,0
"E00034093",385,18,5,0,5,13,9,4,0,0,56,45,40,2,2,1,6,5,29,19,8,2,0,22,4,4,0,18,18,0,31,11,20,20,0,32,14,9,0,6,0,0,3,43,13,4,10,16,0,21,16,5,133,130,3
"E00034094",417,25,5,0,5,20,12,5,3,0,41,27,17,2,0,8,2,12,33,16,14,3,0,15,5,5,0,10,10,0,26,11,15,15,0,64,16,30,6,3,0,4,5,46,3,9,14,20,0,17,11,6,150,150,0
"E00034095",250,17,0,0,0,17,11,6,0,0,40,26,25,0,1,0,13,1,30,21,7,2,0,9,1,1,0,8,8,0,16,13,3,2,1,34,12,11,1,6,0,0,4,30,0,7,8,15,0,21,12,9,53,53,0
"E00034096",336,9,0,0,0,9,5,4,0,0,35,16,14,0,2,0,10,9,28,19,9,0,0,16,1,1,0,15,15,0,14,6,8,8,0,37,7,23,2,5,0,0,0,41,11,0,11,19,0,20,6,14,136,136,0
"E00034097",342,20,1,0,1,19,12,5,2,0,36,25,21,0,4,0,5,6,21,13,5,0,3,20,4,4,0,16,16,0,29,18,11,8,3,38,8,17,2,3,0,0,8,18,9,0,4,5,0,20,6,14,140,140,0
"E00034098",334,25,6,0,6,19,12,2,5,0,64,34,28,2,1,3,15,15,37,22,10,5,0,15,7,7,0,8,8,0,19,9,10,6,4,40,12,15,6,2,0,1,4,22,8,2,5,7,0,8,8,0,104,104,0
"E00034099",316,21,1,0,1,20,11,6,3,0,66,57,54,0,3,0,8,1,18,9,0,5,4,19,2,2,0,17,17,0,16,12,4,4,0,36,18,15,0,3,0,0,0,11,0,0,1,10,0,15,14,1,114,114,0
"E00034100",327,25,3,0,3,22,6,7,9,0,92,41,39,0,2,0,35,16,35,26,4,5,0,22,2,2,0,20,20,0,26,12,14,14,0,37,8,20,0,7,0,2,0,36,7,5,14,10,0,24,16,8,30,30,0
"E00034101",278,20,5,0,5,15,7,8,0,0,61,50,48,1,0,1,1,10,31,12,18,0,1,13,1,1,0,12,12,0,16,10,6,6,0,64,22,28,0,5,0,3,6,48,3,4,11,30,0,22,12,10,3,3,0
"E00034102",263,18,6,0,6,12,8,2,2,0,45,33,27,0,6,0,12,0,27,14,9,4,0,3,1,1,0,2,2,0,13,9,4,4,0,65,17,25,0,12,0,9,2,43,2,1,22,17,1,41,22,19,8,8,0
"E00034104",322,22,0,0,0,22,14,7,0,1,81,56,40,1,15,0,19,6,30,13,8,3,6,27,5,5,0,22,22,0,30,26,4,4,0,34,11,17,0,0,0,2,4,53,21,6,10,16,0,33,25,8,12,12,0
"E00034105",363,31,7,0,7,24,17,5,2,0,44,33,28,3,0,2,9,2,29,27,2,0,0,18,3,3,0,15,14,1,33,28,5,5,0,20,6,9,0,4,0,1,0,47,5,2,5,35,0,45,42,3,96,96,0
"E00034106",222,32,5,0,5,27,17,8,0,2,51,38,33,0,5,0,13,0,13,9,4,0,0,21,2,2,0,19,19,0,25,18,7,7,0,30,7,12,0,9,0,0,2,19,3,2,6,8,0,13,9,4,18,18,0
"E00034107",322,16,4,0,4,12,11,0,1,0,52,19,12,3,4,0,27,6,55,26,18,8,3,7,3,3,0,4,4,0,24,19,5,5,0,48,14,26,0,4,0,0,4,44,11,4,11,18,0,21,18,3,55,55,0
"E00034108",195,7,7,0,7,0,0,0,0,0,20,16,14,0,2,0,0,4,19,11,4,2,2,15,2,2,0,13,13,0,18,12,6,6,0,40,11,15,5,5,0,4,0,33,6,2,5,20,0,23,18,5,20,20,0
"E00034109",195,5,0,0,0,5,2,3,0,0,22,21,21,0,0,0,0,1,21,15,4,2,0,18,8,8,0,10,10,0,20,19,1,1,0,43,8,23,0,10,0,0,2,31,2,5,5,19,0,33,29,4,2,2,0
"E00034110",309,19,6,0,6,13,10,3,0,0,75,54,44,5,4,1,18,3,40,23,8,4,5,25,1,1,0,24,24,0,36,23,13,11,2,38,22,4,5,5,0,2,0,31,3,3,11,14,0,20,7,13,25,25,0
"E00034111",267,9,0,0,0,9,6,3,0,0,35,21,20,0,1,0,14,0,35,18,5,12,0,19,6,6,0,13,13,0,18,16,2,2,0,59,2,27,5,21,0,4,0,65,6,14,21,24,0,27,22,5,0,0,0
"E00034113",305,21,11,0,11,10,10,0,0,0,23,15,7,4,0,4,0,8,32,14,17,1,0,30,0,0,0,30,30,0,21,13,8,6,2,65,15,33,2,11,0,0,4,62,0,21,3,37,1,51,36,15,0,0,0
"E00034114",316,4,0,0,0,4,4,0,0,0,41,31,31,0,0,0,10,0,38,8,19,11,0,5,0,0,0,5,5,0,54,48,6,6,0,72,18,23,5,15,0,6,5,49,2,15,17,15,0,46,37,9,7,7,0
"E00034115",293,8,3,0,3,5,0,5,0,0,45,27,27,0,0,0,9,9,37,10,12,15,0,26,2,2,0,24,24,0,30,18,12,12,0,68,25,23,3,14,0,0,3,50,7,1,17,25,0,21,12,9,8,8,0
"E00034116",337,0,0,0,0,0,0,0,0,0,48,37,27,10,0,0,11,0,33,15,16,2,0,13,10,10,0,3,3,0,25,14,11,6,5,94,21,48,8,14,0,3,0,75,18,3,23,31,0,41,23,18,8,8,0
"E00034117",272,15,5,0,5,10,8,0,2,0,24,20,14,1,5,0,0,4,33,13,17,3,0,9,1,1,0,8,8,0,38,22,16,14,2,69,20,21,2,20,0,0,6,58,3,8,20,27,0,24,9,15,2,2,0
"E00034118",222,17,2,0,2,15,2,9,4,0,21,8,8,0,0,0,8,5,29,11,3,13,2,20,7,7,0,13,13,0,21,11,10,9,1,52,14,29,2,5,0,0,2,41,1,3,10,27,0,19,14,5,2,2,0
"E00034119",293,6,3,0,3,3,0,3,0,0,44,32,32,0,0,0,11,1,60,39,10,7,4,13,2,2,0,11,11,0,26,11,15,13,2,45,16,16,1,7,0,0,5,66,7,10,16,33,0,21,12,9,12,12,0
"E00034120",279,10,0,0,0,10,5,5,0,0,25,18,18,0,0,0,2,5,18,14,0,4,0,30,3,3,0,27,27,0,42,21,21,12,9,68,25,20,1,22,0,0,0,53,0,4,22,26,1,30,23,7,3,3,0
"E00034121",287,0,0,0,0,0,0,0,0,0,34,21,15,6,0,0,7,6,35,24,2,9,0,31,3,3,0,28,28,0,13,6,7,7,0,73,10,40,2,19,0,0,2,65,9,5,15,36,0,33,25,8,3,3,0
"E00034122",327,10,0,0,0,10,6,4,0,0,24,20,20,0,0,0,0,4,33,20,13,0,0,8,0,0,0,8,8,0,34,22,12,10,2,96,36,37,7,11,0,1,4,66,1,4,21,40,0,51,37,14,5,5,0
"E00034123",362,10,0,0,0,10,3,7,0,0,22,13,11,0,2,0,9,0,33,13,16,4,0,19,3,3,0,16,16,0,21,14,7,3,4,94,32,35,0,15,0,12,0,82,18,8,20,36,0,77,58,19,4,4,0
"E00034124",337,11,2,0,2,9,2,7,0,0,33,17,12,0,0,5,9,7,68,36,30,2,0,22,6,6,0,16,16,0,35,17,18,18,0,71,23,22,5,14,0,7,0,60,7,4,16,33,0,37,25,12,0,0,0
"E00034125",294,11,2,0,2,9,0,9,0,0,34,23,19,4,0,0,4,7,20,14,5,1,0,10,5,5,0,5,5,0,28,12,16,15,1,72,16,20,5,24,0,7,0,65,19,13,14,19,0,29,22,7,25,25,0
"E00034126",371,20,4,0,4,16,16,0,0,0,94,53,49,4,0,0,26,15,51,31,14,3,3,26,5,5,0,21,21,0,41,23,18,17,1,60,10,23,5,13,0,0,9,57,0,15,23,19,0,16,14,2,6,6,0
"E00034127",350,10,4,0,4,6,5,1,0,0,41,24,14,6,4,0,17,0,47,15,16,6,10,26,0,0,0,26,26,0,43,27,16,16,0,63,13,24,5,15,0,3,3,71,5,3,34,29,0,47,36,11,2,2,0
"E00034130",288,10,2,0,2,8,0,8,0,0,47,29,26,0,3,0,16,2,36,26,6,4,0,25,0,0,0,25,25,0,24,18,6,6,0,33,6,13,3,6,0,5,0,79,3,12,39,25,0,28,20,8,6,6,0
"E00034131",379,6,5,0,5,1,1,0,0,0,74,54,52,2,0,0,10,10,47,30,7,8,2,24,6,6,0,18,18,0,30,21,9,9,0,69,5,33,9,12,0,10,0,77,8,14,12,41,2,47,33,14,5,5,0
"E00034132",189,1,0,0,0,1,1,0,0,0,38,23,18,2,3,0,2,13,8,8,0,0,0,12,2,2,0,10,10,0,9,6,3,3,0,52,7,24,7,11,0,3,0,53,1,6,19,27,0,16,6,10,0,0,0
"E00034133",248,9,3,0,3,6,6,0,0,0,42,31,28,2,1,0,7,4,27,14,11,2,0,24,4,4,0,20,20,0,26,3,23,17,6,30,11,3,9,1,0,6,0,61,1,7,33,20,0,28,18,10,1,1,0
"E00034134",311,2,0,0,0,2,1,1,0,0,39,23,19,4,0,0,14,2,36,17,19,0,0,30,10,10,0,20,20,0,22,16,6,5,1,82,22,30,6,14,0,8,2,44,1,14,14,15,0,50,35,15,6,6,0
"E00034135",221,12,2,0,2,10,5,5,0,0,34,14,12,0,2,0,3,17,38,23,8,6,1,24,0,0,0,24,24,0,38,21,17,17,0,28,4,7,6,4,0,3,4,37,1,0,20,16,0,7,6,1,3,3,0
"E00034136",335,11,2,0,2,9,6,3,0,0,41,25,25,0,0,0,12,4,31,21,7,0,3,18,12,12,0,6,6,0,21,6,15,13,2,94,24,30,10,15,0,4,11,79,7,2,34,36,0,40,25,15,0,0,0
"E00034137",269,7,2,0,2,5,5,0,0,0,26,26,20,0,6,0,0,0,25,12,5,8,0,22,6,6,0,16,16,0,10,7,3,2,1,75,14,45,2,1,0,13,0,76,8,11,18,39,0,21,14,7,7,7,0
"E00034138",306,3,0,0,0,3,0,0,0,3,16,9,9,0,0,0,7,0,33,17,6,5,5,14,7,7,0,7,7,0,27,16,11,7,4,57,6,41,1,3,0,6,0,78,8,5,17,48,0,67,29,38,11,11,0
"E00034139",299,11,3,0,3,8,4,4,0,0,18,8,8,0,0,0,7,3,31,11,15,5,0,9,0,0,0,9,9,0,37,17,20,14,6,51,8,19,5,6,0,9,4,102,21,16,22,43,0,31,25,6,9,9,0
"E00034140",234,2,0,0,0,2,1,1,0,0,27,4,2,2,0,0,22,1,23,14,5,4,0,36,0,0,0,36,36,0,9,5,4,2,2,51,17,15,2,10,4,0,3,69,8,15,13,33,0,12,11,1,5,5,0
"E00034141",228,1,1,0,1,0,0,0,0,0,29,18,18,0,0,0,4,7,32,11,14,7,0,18,3,3,0,15,15,0,14,8,6,6,0,59,23,23,4,9,0,0,0,52,6,2,5,39,0,19,13,6,4,4,0
"E00034142",388,21,10,0,10,11,4,7,0,0,36,18,10,3,5,0,14,4,40,26,3,11,0,27,0,0,0,27,27,0,23,14,9,9,0,99,15,49,21,4,0,10,0,92,7,11,18,56,0,47,35,12,3,3,0
"E00034143",309,8,7,0,7,1,0,1,0,0,28,16,14,2,0,0,9,3,25,13,12,0,0,27,6,6,0,21,21,0,33,17,16,11,5,70,19,24,5,15,0,7,0,86,6,10,35,35,0,27,14,13,5,5,0
"E00034144",361,0,0,0,0,0,0,0,0,0,42,18,18,0,0,0,18,6,42,21,16,5,0,30,9,9,0,21,21,0,38,21,17,6,11,90,16,30,9,26,0,9,0,74,15,4,30,25,0,36,25,11,9,9,0
"E00034145",250,1,0,0,0,1,1,0,0,0,41,20,18,2,0,0,8,13,15,8,6,1,0,29,3,3,0,26,26,0,18,5,13,13,0,56,14,28,2,8,0,4,0,69,9,1,21,38,0,21,17,4,0,0,0
"E00034146",310,4,0,0,0,4,4,0,0,0,53,26,21,2,3,0,25,2,46,26,6,14,0,22,4,4,0,18,18,0,14,5,9,6,3,64,26,28,6,4,0,0,0,66,15,8,10,33,0,32,19,13,9,9,0
"E00034147",247,15,8,0,8,7,7,0,0,0,29,19,17,0,2,0,6,4,45,36,1,4,4,4,1,1,0,3,3,0,17,3,14,12,2,57,15,32,5,3,0,2,0,38,2,4,17,15,0,33,21,12,9,9,0
"E00034148",409,10,4,0,4,6,6,0,0,0,39,31,30,0,1,0,0,8,18,7,7,2,2,28,0,0,0,28,28,0,59,34,25,25,0,89,34,37,2,8,0,8,0,104,4,6,38,56,0,59,34,25,3,3,0
"E00034149",280,0,0,0,0,0,0,0,0,0,69,43,39,0,4,0,21,5,34,13,13,4,4,7,0,0,0,7,7,0,35,22,13,13,0,55,25,9,1,15,0,2,3,47,8,9,11,19,0,30,20,10,3,3,0
"E00034150",208,15,0,0,0,15,10,5,0,0,22,16,16,0,0,0,3,3,36,23,10,0,3,18,2,2,0,16,16,0,21,16,5,5,0,35,5,14,4,9,0,0,3,47,3,5,13,26,0,14,9,5,0,0,0
