"GeographyCode","KS106EW0001","KS106EW0002","KS106EW0003","KS106EW0004","KS106EW0005","KS106EW0006","KS106EW0007","KS106EW0008","KS106EW0009","KS106EW0010","KS106EW0011","KS106EW0012","KS106EW0013"
"E00034096",126,6,50,16,6,5,25,4.76190476190476,39.6825396825397,12.6984126984127,4.76190476190476,3.96825396825397,19.8412698412698
"E00034097",109,4,23,18,8,3,19,3.6697247706422,21.1009174311927,16.5137614678899,7.3394495412844,2.75229357798165,17.4311926605505
"E00034098",125,5,38,17,7,7,22,4,30.4,13.6,5.6,5.6,17.6
"E00034099",102,3,27,11,4,2,12,2.94117647058824,26.4705882352941,10.7843137254902,3.92156862745098,1.96078431372549,11.7647058823529
"E00034100",150,7,40,37,17,9,36,4.66666666666667,26.6666666666667,24.6666666666667,11.3333333333333,6,24
"E00034101",152,11,46,30,15,10,39,7.23684210526316,30.2631578947368,19.7368421052632,9.86842105263158,6.57894736842105,25.6578947368421
"E00034102",138,14,49,41,20,4,34,10.1449275362319,35.5072463768116,29.7101449275362,14.4927536231884,2.89855072463768,24.6376811594203
"E00034104",153,7,45,40,17,6,41,4.57516339869281,29.4117647058824,26.1437908496732,11.1111111111111,3.92156862745098,26.797385620915
"E00034105",150,13,53,36,16,10,34,8.66666666666667,35.3333333333333,24,10.6666666666667,6.66666666666667,22.6666666666667
"E00034106",86,3,23,21,10,7,21,3.48837209302326,26.7441860465116,24.4186046511628,11.6279069767442,8.13953488372093,24.4186046511628
"E00034107",128,13,35,31,12,8,24,10.15625,27.34375,24.21875,9.375,6.25,18.75
"E00034108",121,8,63,23,11,6,55,6.61157024793388,52.0661157024793,19.0082644628099,9.09090909090909,4.95867768595041,45.4545454545455
"E00034109",102,15,31,27,8,9,35,14.7058823529412,30.3921568627451,26.4705882352941,7.84313725490196,8.82352941176471,34.3137254901961
"E00034110",143,6,33,33,17,9,26,4.1958041958042,23.0769230769231,23.0769230769231,11.8881118881119,6.29370629370629,18.1818181818182
"E00034111",121,15,43,44,19,9,39,12.396694214876,35.5371900826446,36.3636363636364,15.702479338843,7.43801652892562,32.2314049586777
"E00034113",116,12,34,45,9,11,32,10.3448275862069,29.3103448275862,38.7931034482759,7.75862068965517,9.48275862068965,27.5862068965517
"E00034114",123,11,44,43,10,13,40,8.94308943089431,35.7723577235772,34.9593495934959,8.13008130081301,10.5691056910569,32.520325203252
"E00034115",113,7,37,43,16,7,30,6.19469026548673,32.7433628318584,38.0530973451327,14.1592920353982,6.19469026548673,26.5486725663717
"E00034116",153,24,48,63,27,12,35,15.6862745098039,31.3725490196078,41.1764705882353,17.6470588235294,7.84313725490196,22.8758169934641
"E00034117",124,16,42,45,19,12,37,12.9032258064516,33.8709677419355,36.2903225806452,15.3225806451613,9.67741935483871,29.8387096774194
"E00034118",92,14,24,36,19,6,23,15.2173913043478,26.0869565217391,39.1304347826087,20.6521739130435,6.52173913043478,25
"E00034119",124,13,36,39,10,14,40,10.4838709677419,29.0322580645161,31.4516129032258,8.06451612903226,11.2903225806452,32.258064516129
"E00034120",103,13,33,42,14,6,39,12.621359223301,32.0388349514563,40.7766990291262,13.5922330097087,5.8252427184466,37.8640776699029
"E00034121",117,20,34,45,15,11,32,17.0940170940171,29.0598290598291,38.4615384615385,12.8205128205128,9.4017094017094,27.3504273504274
"E00034122",128,24,45,47,22,16,30,18.75,35.15625,36.71875,17.1875,12.5,23.4375
"E00034123",137,35,44,66,34,18,37,25.5474452554745,32.1167883211679,48.1751824817518,24.8175182481752,13.1386861313869,27.007299270073
"E00034124",127,19,39,56,30,15,36,14.9606299212598,30.7086614173228,44.0944881889764,23.6220472440945,11.8110236220472,28.3464566929134
"E00034125",125,17,50,49,21,15,38,13.6,40,39.2,16.8,12,30.4
"E00034126",148,7,38,50,21,12,27,4.72972972972973,25.6756756756757,33.7837837837838,14.1891891891892,8.10810810810811,18.2432432432432
"E00034127",126,13,28,52,19,13,29,10.3174603174603,22.2222222222222,41.2698412698413,15.0793650793651,10.3174603174603,23.015873015873
"E00034130",117,11,43,39,14,10,27,9.4017094017094,36.7521367521368,33.3333333333333,11.965811965812,8.54700854700855,23.0769230769231
"E00034131",152,15,45,50,16,10,32,9.86842105263158,29.6052631578947,32.8947368421053,10.5263157894737,6.57894736842105,21.0526315789474
"E00034132",91,11,43,29,8,8,28,12.0879120879121,47.2527472527472,31.8681318681319,8.79120879120879,8.79120879120879,30.7692307692308
"E00034133",101,12,28,33,17,5,25,11.8811881188119,27.7227722772277,32.6732673267327,16.8316831683168,4.95049504950495,24.7524752475248
"E00034134",133,19,47,41,15,9,45,14.2857142857143,35.3383458646617,30.8270676691729,11.2781954887218,6.76691729323308,33.8345864661654
"E00034135",117,6,43,32,11,7,34,5.12820512820513,36.7521367521368,27.3504273504274,9.4017094017094,5.98290598290598,29.0598290598291
"E00034136",136,15,44,52,16,20,36,11.0294117647059,32.3529411764706,38.2352941176471,11.7647058823529,14.7058823529412,26.4705882352941
"E00034137",108,15,34,44,13,14,31,13.8888888888889,31.4814814814815,40.7407407407407,12.037037037037,12.962962962963,28.7037037037037
"E00034138",129,32,37,53,23,10,31,24.8062015503876,28.6821705426357,41.0852713178295,17.8294573643411,7.75193798449612,24.031007751938
"E00034139",118,11,50,35,10,14,44,9.32203389830508,42.3728813559322,29.6610169491525,8.47457627118644,11.864406779661,37.2881355932203
"E00034140",98,5,38,24,8,7,37,5.10204081632653,38.7755102040816,24.4897959183673,8.16326530612245,7.14285714285714,37.7551020408163
"E00034141",111,16,56,39,20,13,39,14.4144144144144,50.4504504504504,35.1351351351351,18.018018018018,11.7117117117117,35.1351351351351
"E00034142",146,14,45,57,19,10,41,9.58904109589041,30.8219178082192,39.041095890411,13.013698630137,6.84931506849315,28.0821917808219
"E00034143",123,11,41,42,11,15,29,8.94308943089431,33.3333333333333,34.1463414634146,8.94308943089431,12.1951219512195,23.5772357723577
"E00034144",136,14,49,53,17,11,43,10.2941176470588,36.0294117647059,38.9705882352941,12.5,8.08823529411765,31.6176470588235
"E00034145",106,15,44,33,15,10,29,14.1509433962264,41.5094339622642,31.1320754716981,14.1509433962264,9.43396226415094,27.3584905660377
"E00034146",120,18,29,58,28,17,29,15,24.1666666666667,48.3333333333333,23.3333333333333,14.1666666666667,24.1666666666667
"E00034147",106,13,47,35,8,12,45,12.2641509433962,44.3396226415094,33.0188679245283,7.54716981132075,11.3207547169811,42.4528301886792
"E00034148",149,32,40,82,41,19,30,21.4765100671141,26.8456375838926,55.0335570469799,27.5167785234899,12.751677852349,20.1342281879195
"E00034149",118,16,46,42,13,11,27,13.5593220338983,38.9830508474576,35.5932203389831,11.0169491525424,9.32203389830508,22.8813559322034
"E00034150",92,8,32,31,10,5,30,8.69565217391304,34.7826086956522,33.695652173913,10.8695652173913,5.43478260869565,32.6086956521739
"E00034151",119,15,44,54,20,11,36,12.6050420168067,36.9747899159664,45.3781512605042,16.8067226890756,9.2436974789916,30.2521008403361
"E00034152",127,9,44,40,13,8,38,7.08661417322835,34.6456692913386,31.496062992126,10.2362204724409,6.2992125984252,29.9212598425197
"E00034153",133,28,45,51,22,15,38,21.0526315789474,33.8345864661654,38.3458646616541,16.5413533834586,11.2781954887218,28.5714285714286
"E00034154",140,7,56,38,14,7,49,5,40,27.1428571428571,10,5,35
"E00034155",148,27,42,65,31,20,43,18.2432432432432,28.3783783783784,43.9189189189189,20.9459459459459,13.5135135135135,29.0540540540541
"E00034156",104,23,39,50,21,10,35,22.1153846153846,37.5,48.0769230769231,20.1923076923077,9.61538461538462,33.6538461538462
"E00034157",133,15,45,46,22,6,39,11.2781954887218,33.8345864661654,34.5864661654135,16.5413533834586,4.51127819548872,29.3233082706767
"E00034158",140,9,53,41,10,5,41,6.42857142857143,37.8571428571429,29.2857142857143,7.14285714285714,3.57142857142857,29.2857142857143
"E00034159",121,3,32,37,17,6,29,2.47933884297521,26.4462809917355,30.5785123966942,14.0495867768595,4.95867768595041,23.9669421487603
"E00034160",111,7,36,35,11,6,24,6.30630630630631,32.4324324324324,31.5315315315315,9.90990990990991,5.40540540540541,21.6216216216216
"E00034161",131,8,40,35,13,9,34,6.10687022900763,30.5343511450382,26.7175572519084,9.9236641221374,6.87022900763359,25.9541984732824
"E00034162",143,19,35,51,19,12,21,13.2867132867133,24.4755244755245,35.6643356643357,13.2867132867133,8.39160839160839,14.6853146853147
"E00034163",118,13,56,34,12,13,43,11.0169491525424,47.4576271186441,28.8135593220339,10.1694915254237,11.0169491525424,36.4406779661017
"E00034164",158,20,64,53,27,13,44,12.6582278481013,40.5063291139241,33.5443037974684,17.0886075949367,8.22784810126582,27.8481012658228
"E00034165",93,31,21,52,22,15,22,33.3333333333333,22.5806451612903,55.9139784946236,23.6559139784946,16.1290322580645,23.6559139784946
"E00034167",194,26,91,57,14,21,71,13.4020618556701,46.9072164948454,29.3814432989691,7.21649484536082,10.8247422680412,36.5979381443299
"E00034168",127,17,34,43,13,14,30,13.3858267716535,26.7716535433071,33.8582677165354,10.2362204724409,11.0236220472441,23.6220472440945
"E00034169",152,5,35,19,10,4,33,3.28947368421053,23.0263157894737,12.5,6.57894736842105,2.63157894736842,21.7105263157895
"E00034170",119,8,38,37,16,10,32,6.72268907563025,31.9327731092437,31.0924369747899,13.4453781512605,8.40336134453782,26.890756302521
"E00034171",113,2,38,24,7,4,37,1.76991150442478,33.6283185840708,21.2389380530973,6.19469026548673,3.53982300884956,32.7433628318584
"E00034172",127,10,28,39,21,6,18,7.8740157480315,22.0472440944882,30.7086614173228,16.5354330708661,4.7244094488189,14.1732283464567
"E00034173",122,10,26,33,16,4,21,8.19672131147541,21.3114754098361,27.0491803278689,13.1147540983607,3.27868852459016,17.2131147540984
"E00034174",111,9,32,34,20,11,25,8.10810810810811,28.8288288288288,30.6306306306306,18.018018018018,9.90990990990991,22.5225225225225
"E00034175",116,9,49,31,7,6,43,7.75862068965517,42.2413793103448,26.7241379310345,6.03448275862069,5.17241379310345,37.0689655172414
"E00034176",81,3,18,22,10,2,15,3.7037037037037,22.2222222222222,27.1604938271605,12.3456790123457,2.46913580246914,18.5185185185185
"E00034177",134,6,50,30,14,3,38,4.47761194029851,37.3134328358209,22.3880597014925,10.4477611940298,2.23880597014925,28.3582089552239
"E00034178",160,10,52,36,20,2,36,6.25,32.5,22.5,12.5,1.25,22.5
"E00034180",153,12,25,58,26,6,25,7.84313725490196,16.3398692810458,37.9084967320261,16.9934640522876,3.92156862745098,16.3398692810458
"E00034182",72,8,35,16,6,6,29,11.1111111111111,48.6111111111111,22.2222222222222,8.33333333333333,8.33333333333333,40.2777777777778
"E00034184",121,15,33,51,18,12,31,12.396694214876,27.2727272727273,42.1487603305785,14.8760330578512,9.91735537190083,25.6198347107438
"E00034185",117,11,54,31,12,3,45,9.4017094017094,46.1538461538462,26.4957264957265,10.2564102564103,2.56410256410256,38.4615384615385
"E00034187",137,9,72,21,9,4,55,6.56934306569343,52.5547445255474,15.3284671532847,6.56934306569343,2.91970802919708,40.1459854014599
"E00034188",142,10,38,51,18,14,35,7.04225352112676,26.7605633802817,35.9154929577465,12.6760563380282,9.85915492957746,24.6478873239437
"E00034189",119,14,39,39,15,10,41,11.7647058823529,32.7731092436975,32.7731092436975,12.6050420168067,8.40336134453782,34.453781512605
"E00034190",103,14,37,43,16,13,25,13.5922330097087,35.9223300970874,41.747572815534,15.5339805825243,12.621359223301,24.2718446601942
"E00034191",110,10,37,31,12,7,34,9.09090909090909,33.6363636363636,28.1818181818182,10.9090909090909,6.36363636363636,30.9090909090909
"E00034192",152,21,45,53,21,10,43,13.8157894736842,29.6052631578947,34.8684210526316,13.8157894736842,6.57894736842105,28.2894736842105
"E00034193",125,11,46,39,10,12,36,8.8,36.8,31.2,8,9.6,28.8
"E00034194",105,17,36,39,11,16,34,16.1904761904762,34.2857142857143,37.1428571428571,10.4761904761905,15.2380952380952,32.3809523809524
"E00034195",106,8,34,34,12,4,34,7.54716981132075,32.0754716981132,32.0754716981132,11.3207547169811,3.77358490566038,32.0754716981132
"E00034196",141,22,48,52,27,15,40,15.6028368794326,34.0425531914894,36.8794326241135,19.1489361702128,10.6382978723404,28.3687943262411
"E00034197",135,12,45,42,16,8,34,8.88888888888889,33.3333333333333,31.1111111111111,11.8518518518519,5.92592592592593,25.1851851851852
"E00034199",130,22,51,49,15,14,42,16.9230769230769,39.2307692307692,37.6923076923077,11.5384615384615,10.7692307692308,32.3076923076923
"E00034200",128,11,66,28,6,11,57,8.59375,51.5625,21.875,4.6875,8.59375,44.53125
"E00034201",157,7,82,20,8,4,44,4.45859872611465,52.2292993630573,12.7388535031847,5.09554140127389,2.54777070063694,28.0254777070064
"E00034202",124,20,57,42,9,16,35,16.1290322580645,45.9677419354839,33.8709677419355,7.25806451612903,12.9032258064516,28.2258064516129
"E00034203",173,9,86,29,14,3,39,5.20231213872832,49.7109826589595,16.7630057803468,8.09248554913295,1.73410404624277,22.5433526011561
"E00034208",156,7,89,20,7,4,72,4.48717948717949,57.0512820512821,12.8205128205128,4.48717948717949,2.56410256410256,46.1538461538462
"E00034209",115,0,65,6,0,2,50,0,56.5217391304348,5.21739130434783,0,1.73913043478261,43.4782608695652
"E00034211",126,6,55,18,6,4,40,4.76190476190476,43.6507936507937,14.2857142857143,4.76190476190476,3.17460317460317,31.7460317460317
"E00034212",141,11,63,27,10,8,41,7.80141843971631,44.6808510638298,19.1489361702128,7.09219858156028,5.67375886524823,29.0780141843972
"E00034213",203,9,100,39,21,9,77,4.43349753694581,49.2610837438424,19.2118226600985,10.3448275862069,4.43349753694581,37.9310344827586
"E00034215",50,7,20,17,9,4,13,14,40,34,18,8,26
"E00034216",205,32,80,70,24,19,45,15.609756097561,39.0243902439024,34.1463414634146,11.7073170731707,9.26829268292683,21.9512195121951
"E00034219",142,17,70,33,16,5,42,11.9718309859155,49.2957746478873,23.2394366197183,11.2676056338028,3.52112676056338,29.5774647887324
"E00034221",128,11,65,33,11,10,45,8.59375,50.78125,25.78125,8.59375,7.8125,35.15625
"E00034222",202,10,82,22,5,6,51,4.95049504950495,40.5940594059406,10.8910891089109,2.47524752475248,2.97029702970297,25.2475247524752
"E00034223",126,3,65,14,3,3,53,2.38095238095238,51.5873015873016,11.1111111111111,2.38095238095238,2.38095238095238,42.0634920634921
"E00034224",137,13,50,32,16,12,35,9.48905109489051,36.4963503649635,23.3576642335766,11.6788321167883,8.75912408759124,25.5474452554745
"E00034225",140,10,57,25,11,5,36,7.14285714285714,40.7142857142857,17.8571428571429,7.85714285714286,3.57142857142857,25.7142857142857
"E00034227",128,9,55,22,7,5,27,7.03125,42.96875,17.1875,5.46875,3.90625,21.09375
"E00034228",149,5,61,18,6,1,29,3.35570469798658,40.9395973154362,12.0805369127517,4.02684563758389,0.671140939597315,19.4630872483221
"E00034230",150,8,55,28,8,7,19,5.33333333333333,36.6666666666667,18.6666666666667,5.33333333333333,4.66666666666667,12.6666666666667
"E00034231",156,5,54,19,10,5,32,3.2051282051282,34.6153846153846,12.1794871794872,6.41025641025641,3.2051282051282,20.5128205128205
"E00034234",147,28,49,58,28,10,33,19.047619047619,33.3333333333333,39.4557823129252,19.047619047619,6.80272108843537,22.4489795918367
"E00034235",127,24,30,63,30,11,17,18.8976377952756,23.6220472440945,49.6062992125984,23.6220472440945,8.66141732283465,13.3858267716535
"E00034236",144,11,67,32,13,7,44,7.63888888888889,46.5277777777778,22.2222222222222,9.02777777777778,4.86111111111111,30.5555555555556
"E00034237",133,12,32,44,19,11,37,9.02255639097744,24.0601503759398,33.0827067669173,14.2857142857143,8.27067669172932,27.8195488721804
"E00034238",53,6,18,17,6,7,11,11.3207547169811,33.9622641509434,32.0754716981132,11.3207547169811,13.2075471698113,20.7547169811321
"E00034239",144,29,44,67,24,17,37,20.1388888888889,30.5555555555556,46.5277777777778,16.6666666666667,11.8055555555556,25.6944444444444
"E00034240",134,17,49,42,16,11,40,12.6865671641791,36.5671641791045,31.3432835820896,11.9402985074627,8.2089552238806,29.8507462686567
"E00034241",127,15,41,44,19,13,25,11.8110236220472,32.2834645669291,34.6456692913386,14.9606299212598,10.2362204724409,19.6850393700787
"E00034242",115,10,53,40,17,7,40,8.69565217391304,46.0869565217391,34.7826086956522,14.7826086956522,6.08695652173913,34.7826086956522
"E00034243",172,39,40,80,35,20,29,22.6744186046512,23.2558139534884,46.5116279069767,20.3488372093023,11.6279069767442,16.8604651162791
"E00034244",117,16,31,53,24,15,29,13.6752136752137,26.4957264957265,45.2991452991453,20.5128205128205,12.8205128205128,24.7863247863248
"E00034245",128,18,43,45,18,12,43,14.0625,33.59375,35.15625,14.0625,9.375,33.59375
"E00034246",121,25,41,45,26,8,37,20.6611570247934,33.8842975206612,37.1900826446281,21.4876033057851,6.61157024793388,30.5785123966942
"E00034247",126,11,50,42,12,16,47,8.73015873015873,39.6825396825397,33.3333333333333,9.52380952380952,12.6984126984127,37.3015873015873
"E00034248",116,8,60,22,7,2,49,6.89655172413793,51.7241379310345,18.9655172413793,6.03448275862069,1.72413793103448,42.2413793103448
"E00034249",147,20,74,46,19,12,58,13.6054421768707,50.3401360544218,31.2925170068027,12.9251700680272,8.16326530612245,39.4557823129252
"E00034250",168,33,54,72,39,10,41,19.6428571428571,32.1428571428571,42.8571428571429,23.2142857142857,5.95238095238095,24.4047619047619
"E00034251",143,7,59,27,14,4,49,4.89510489510489,41.2587412587413,18.8811188811189,9.79020979020979,2.7972027972028,34.2657342657343
"E00034252",183,17,44,76,35,17,28,9.2896174863388,24.0437158469945,41.5300546448087,19.1256830601093,9.2896174863388,15.3005464480874
"E00034253",168,36,58,70,30,19,44,21.4285714285714,34.5238095238095,41.6666666666667,17.8571428571429,11.3095238095238,26.1904761904762
"E00034254",144,23,52,58,23,17,36,15.9722222222222,36.1111111111111,40.2777777777778,15.9722222222222,11.8055555555556,25
"E00034255",136,30,44,51,33,11,39,22.0588235294118,32.3529411764706,37.5,24.2647058823529,8.08823529411765,28.6764705882353
"E00034256",139,20,50,62,27,13,35,14.3884892086331,35.9712230215827,44.6043165467626,19.4244604316547,9.35251798561151,25.1798561151079
"E00034257",150,15,72,32,6,12,65,10,48,21.3333333333333,4,8,43.3333333333333
"E00034258",133,25,38,55,26,14,25,18.796992481203,28.5714285714286,41.3533834586466,19.5488721804511,10.5263157894737,18.796992481203
