"GeographyCode","QS607EW0001","QS607EW0002","QS607EW0003","QS607EW0004","QS607EW0005","QS607EW0006","QS607EW0007","QS607EW0008","QS607EW0009","QS607EW0010","QS607EW0011","QS607EW0012","QS607EW0013","QS607EW0014","QS607EW0015","QS607EW0016","QS607EW0017","QS607EW0018","QS607EW0019","QS607EW0020","QS607EW0021","QS607EW0022","QS607EW0023","QS607EW0024","QS607EW0025","QS607EW0026","QS607EW0027","QS607EW0028","QS607EW0029","QS607EW0030","QS607EW0031","QS607EW0032","QS607EW0033","QS607EW0034","QS607EW0035","QS607EW0036","QS607EW0037","QS607EW0038","QS607EW0039","QS607EW0040","QS607EW0041","QS607EW0042","QS607EW0043","QS607EW0044","QS607EW0045","QS607EW0046","QS607EW0047","QS607EW0048","QS607EW0049","QS607EW0050","QS607EW0051","QS607EW0052","QS607EW0053","QS607EW0054","QS607EW0055"
"E00033950",299,6,2,1,1,4,2,2,0,0,47,26,22,3,1,0,8,13,40,22,15,3,0,11,2,2,0,9,9,0,21,8,13,13,0,57,21,17,5,8,0,6,0,51,6,6,13,26,0,48,36,12,18,18,0
"E00033951",205,4,1,0,1,3,2,1,0,0,25,14,11,3,0,0,5,6,29,12,10,7,0,12,2,2,0,10,10,0,20,10,10,10,0,41,9,21,2,6,0,2,1,47,2,8,10,27,0,22,12,10,5,5,0
"E00033952",304,15,4,0,4,11,7,3,1,0,55,30,27,3,0,0,15,10,39,21,12,2,4,16,4,4,0,12,12,0,30,14,16,14,2,74,24,20,6,16,0,4,4,51,6,9,14,22,0,15,11,4,9,9,0
"E00033953",286,5,2,1,1,3,3,0,0,0,22,9,8,0,1,0,7,6,26,22,2,2,0,13,3,3,0,10,10,0,18,10,8,7,1,51,18,21,1,10,0,0,1,70,16,4,16,34,0,50,36,14,31,31,0
"E00033954",160,1,0,0,0,1,1,0,0,0,5,3,3,0,0,0,1,1,11,8,1,2,0,6,1,1,0,5,5,0,16,10,6,5,1,38,7,16,2,10,0,2,1,45,6,9,4,26,0,28,21,7,10,10,0
"E00033955",244,6,0,0,0,6,3,3,0,0,25,15,13,1,1,0,7,3,24,13,11,0,0,19,1,1,0,18,18,0,15,8,7,6,1,45,14,18,4,5,0,3,1,58,5,10,12,31,0,38,29,9,14,14,0
"E00033956",70,1,0,0,0,1,1,0,0,0,9,5,4,1,0,0,2,2,6,2,3,1,0,4,1,1,0,3,3,0,2,2,0,0,0,6,0,4,1,1,0,0,0,22,3,2,7,10,0,13,9,4,7,7,0
"E00033957",223,6,0,0,0,6,3,3,0,0,31,16,13,3,0,0,6,9,24,11,9,3,1,20,5,5,0,15,15,0,11,9,2,2,0,45,13,17,3,7,0,4,1,43,8,1,14,18,2,26,15,11,17,17,0
"E00033958",233,4,0,0,0,4,2,0,2,0,32,21,19,0,1,1,4,7,29,18,7,4,0,9,1,1,0,8,8,0,9,5,4,2,2,38,9,22,2,2,0,3,0,58,11,8,11,28,0,32,23,9,22,22,0
"E00033959",203,5,1,0,1,4,2,2,0,0,22,12,8,4,0,0,6,4,17,10,5,2,0,8,1,1,0,7,7,0,21,14,7,6,1,46,14,14,1,14,0,3,0,51,4,9,8,29,1,21,13,8,12,12,0
"E00033960",246,7,3,0,3,4,4,0,0,0,29,18,17,0,0,1,7,4,29,14,11,4,0,12,0,0,0,12,12,0,18,8,10,9,1,55,17,19,5,10,0,4,0,46,14,6,7,19,0,26,17,9,24,24,0
"E00033961",209,11,2,0,2,9,6,1,2,0,27,14,11,2,1,0,11,2,19,11,6,2,0,14,2,2,0,12,12,0,14,8,6,5,1,47,8,23,3,8,0,5,0,34,4,3,8,19,0,29,21,8,14,14,0
"E00033962",230,12,2,0,2,10,7,3,0,0,31,14,10,1,3,0,10,7,22,13,6,3,0,14,3,3,0,11,11,0,13,11,2,2,0,37,9,15,2,7,0,4,0,48,10,5,6,26,1,27,19,8,26,26,0
"E00033963",266,1,0,0,0,1,1,0,0,0,20,11,8,2,1,0,5,4,32,20,8,2,2,15,5,5,0,10,10,0,26,18,8,7,1,57,17,20,5,14,0,1,0,52,5,7,12,28,0,40,27,13,23,23,0
"E00033964",221,3,2,0,2,1,0,1,0,0,20,14,10,1,2,1,5,1,10,6,3,0,1,13,2,2,0,11,11,0,11,8,3,3,0,42,11,8,4,16,0,1,2,53,9,4,11,29,0,53,39,14,16,16,0
"E00033965",206,2,0,0,0,2,2,0,0,0,14,10,7,1,2,0,2,2,23,17,3,3,0,21,5,5,0,16,16,0,9,7,2,2,0,37,10,17,2,7,0,1,0,47,2,3,15,27,0,36,27,9,17,17,0
"E00033966",194,3,0,0,0,3,2,1,0,0,20,7,6,1,0,0,6,7,23,13,6,3,1,17,4,4,0,13,13,0,14,9,5,4,1,44,8,19,10,6,0,1,0,39,7,2,13,17,0,23,15,8,11,11,0
"E00033967",213,2,0,0,0,2,2,0,0,0,13,9,9,0,0,0,3,1,24,16,7,1,0,8,3,3,0,5,5,0,12,7,5,5,0,46,10,26,5,5,0,0,0,52,2,11,6,33,0,41,31,10,15,15,0
"E00033968",117,4,3,0,3,1,1,0,0,0,6,4,4,0,0,0,1,1,5,4,1,0,0,5,1,1,0,4,4,0,9,6,3,3,0,34,6,19,3,3,0,3,0,20,0,4,6,9,1,26,21,5,8,8,0
"E00033969",207,9,4,0,4,5,2,2,1,0,28,12,10,1,0,1,8,8,28,18,7,3,0,14,5,5,0,9,9,0,20,13,7,6,1,39,10,15,0,10,0,4,0,35,3,5,10,17,0,12,9,3,22,22,0
"E00033970",220,5,1,0,1,4,2,0,2,0,13,7,7,0,0,0,6,0,19,9,4,5,1,10,5,5,0,5,5,0,17,11,6,4,2,42,16,18,2,4,0,2,0,58,4,8,15,30,1,45,36,9,11,11,0
"E00033971",148,1,1,0,1,0,0,0,0,0,12,6,5,0,1,0,5,1,13,10,1,0,2,5,2,2,0,3,3,0,6,5,1,1,0,39,8,12,7,9,1,1,1,31,4,3,9,15,0,28,18,10,13,13,0
"E00033972",192,2,0,0,0,2,1,1,0,0,14,11,10,0,1,0,2,1,21,16,2,3,0,20,9,9,0,11,11,0,14,7,7,6,1,38,7,20,2,8,0,1,0,34,7,4,7,16,0,29,18,11,20,20,0
"E00033973",137,2,1,0,1,1,0,1,0,0,9,4,4,0,0,0,2,3,11,8,2,1,0,7,2,2,0,5,5,0,2,1,1,0,1,26,7,11,1,6,0,0,1,28,4,5,2,17,0,32,30,2,20,20,0
"E00033974",210,4,1,0,1,3,3,0,0,0,15,8,8,0,0,0,4,3,17,11,3,3,0,12,0,0,0,12,12,0,19,9,10,8,2,43,14,17,2,7,0,2,1,43,4,2,11,26,0,42,30,12,15,15,0
"E00033975",271,4,0,0,0,4,3,1,0,0,26,15,13,1,1,0,8,3,22,14,7,0,1,8,0,0,0,8,7,1,16,10,6,6,0,55,15,26,2,9,0,3,0,70,9,12,14,35,0,52,41,11,18,18,0
"E00033976",171,6,2,0,2,4,2,2,0,0,31,18,17,0,1,0,6,7,20,11,7,1,1,7,0,0,0,7,7,0,9,5,4,4,0,33,11,10,3,6,0,3,0,34,3,4,11,16,0,16,10,6,15,15,0
"E00033977",114,2,1,0,1,1,1,0,0,0,12,6,5,1,0,0,4,2,11,7,3,1,0,10,1,1,0,9,9,0,6,4,2,1,1,19,4,7,1,6,1,0,0,20,1,2,2,15,0,26,20,6,8,8,0
"E00033978",133,1,0,0,0,1,0,0,1,0,12,7,5,2,0,0,4,1,17,12,4,0,1,6,5,5,0,1,1,0,14,7,7,6,1,27,4,15,2,5,0,0,1,29,1,6,3,19,0,16,14,2,11,11,0
"E00033979",85,2,0,0,0,2,1,0,1,0,4,3,2,0,0,1,0,1,6,5,1,0,0,2,1,1,0,1,1,0,4,1,3,3,0,20,5,5,0,6,0,2,2,21,1,5,3,12,0,21,17,4,5,5,0
"E00033980",182,0,0,0,0,0,0,0,0,0,18,9,6,2,1,0,4,5,20,17,2,1,0,10,2,2,0,8,8,0,7,4,3,2,1,32,8,14,2,6,0,1,1,50,2,7,10,31,0,37,27,10,8,8,0
"E00033981",100,0,0,0,0,0,0,0,0,0,10,5,4,1,0,0,5,0,6,5,1,0,0,2,0,0,0,2,2,0,6,2,4,3,1,16,1,9,2,4,0,0,0,39,2,5,7,25,0,16,10,6,5,5,0
"E00033982",73,3,0,0,0,3,0,3,0,0,5,3,2,0,1,0,1,1,3,3,0,0,0,6,3,3,0,3,3,0,7,1,6,4,2,13,3,6,2,1,0,1,0,24,4,3,5,12,0,7,7,0,5,5,0
"E00033983",181,3,1,0,1,2,1,1,0,0,20,9,6,2,1,0,3,8,21,13,6,2,0,7,2,2,0,5,5,0,18,11,7,6,1,46,16,21,3,3,0,1,2,21,5,1,4,11,0,27,16,11,18,18,0
"E00033984",191,6,0,0,0,6,4,2,0,0,28,19,16,1,1,1,4,5,20,16,2,1,1,15,1,1,0,14,14,0,20,10,10,8,2,41,8,21,4,4,0,4,0,35,4,2,12,17,0,12,6,6,14,14,0
"E00033985",151,5,2,0,2,3,2,1,0,0,17,14,12,1,0,1,1,2,27,17,9,1,0,9,2,2,0,7,6,1,5,4,1,1,0,34,13,14,2,4,0,1,0,28,4,2,7,15,0,17,11,6,9,9,0
"E00033986",189,6,1,0,1,5,1,3,0,1,30,17,16,1,0,0,6,7,43,24,9,8,2,9,2,2,0,7,7,0,16,6,10,8,2,34,8,13,3,6,0,3,1,29,7,3,10,9,0,9,6,3,13,13,0
"E00033987",206,9,2,0,2,7,2,3,2,0,32,19,18,0,1,0,9,4,23,14,5,4,0,22,5,5,0,17,17,0,14,11,3,3,0,37,13,16,0,4,0,4,0,26,3,3,5,14,1,23,16,7,20,20,0
"E00033988",193,7,2,0,2,5,2,3,0,0,19,10,9,1,0,0,5,4,38,28,8,1,1,11,4,3,1,7,7,0,16,8,8,7,1,32,17,8,2,4,0,1,0,31,8,2,5,16,0,20,13,7,19,19,0
"E00033989",184,4,0,0,0,4,3,1,0,0,23,11,9,0,1,1,8,4,19,14,5,0,0,21,3,2,1,18,18,0,13,6,7,7,0,40,12,13,2,10,0,3,0,33,5,2,7,19,0,24,11,13,7,7,0
"E00033990",225,6,0,0,0,6,1,4,0,1,40,23,20,3,0,0,9,8,39,27,12,0,0,17,6,6,0,11,11,0,20,16,4,4,0,40,19,12,1,5,0,2,1,37,8,1,10,18,0,11,8,3,15,15,0
"E00033991",209,3,2,0,2,1,1,0,0,0,36,20,16,2,2,0,8,8,34,23,8,3,0,13,0,0,0,13,13,0,14,7,7,7,0,42,11,18,4,4,0,4,1,37,11,7,7,12,0,12,6,6,18,18,0
"E00033992",209,3,1,0,1,2,1,1,0,0,14,7,4,0,3,0,4,3,21,10,8,2,1,9,3,3,0,6,6,0,22,9,13,11,2,40,15,18,2,4,0,1,0,58,10,2,14,32,0,28,21,7,14,14,0
"E00033993",305,13,2,0,2,11,10,1,0,0,36,24,23,1,0,0,8,4,37,27,9,1,0,19,3,3,0,16,16,0,24,16,8,7,1,64,17,33,4,6,0,3,1,52,6,8,10,27,1,34,18,16,26,26,0
"E00033994",258,4,0,0,0,4,4,0,0,0,38,23,21,1,1,0,7,8,27,19,4,2,2,14,4,4,0,10,10,0,26,16,10,10,0,66,24,23,3,7,0,6,3,40,4,4,12,20,0,18,10,8,25,25,0
"E00033995",205,9,5,0,5,4,3,1,0,0,26,16,15,1,0,0,7,3,36,22,9,3,2,7,3,3,0,4,4,0,33,18,15,11,4,45,20,13,1,6,1,1,3,22,5,0,10,7,0,16,7,9,11,11,0
"E00033996",230,10,4,0,4,6,5,1,0,0,29,15,12,3,0,0,10,4,40,30,9,0,1,12,1,1,0,11,11,0,13,9,4,4,0,42,16,15,2,1,0,4,4,54,9,4,15,26,0,25,12,13,5,5,0
"E00033997",255,12,1,0,1,11,8,3,0,0,50,19,17,1,1,0,16,15,33,21,9,3,0,16,2,2,0,14,14,0,13,8,5,5,0,38,11,15,2,7,0,2,1,48,7,2,17,22,0,19,11,8,26,26,0
"E00033998",212,5,1,0,1,4,2,2,0,0,15,6,4,0,2,0,4,5,18,11,2,5,0,7,1,1,0,6,6,0,14,7,7,3,4,61,25,21,3,9,0,3,0,33,5,5,4,19,0,42,30,12,17,17,0
"E00033999",215,2,1,0,1,1,0,1,0,0,22,10,7,0,3,0,5,7,25,19,4,2,0,5,3,3,0,2,2,0,9,6,3,0,3,51,18,16,2,7,0,7,1,39,10,3,6,18,2,36,30,6,26,26,0
"E00034000",212,3,2,0,2,1,0,1,0,0,18,13,12,1,0,0,5,0,11,5,6,0,0,20,10,10,0,10,10,0,25,13,12,9,3,48,12,19,5,9,0,2,1,48,10,3,13,22,0,26,21,5,13,13,0
"E00034001",230,14,1,0,1,13,9,4,0,0,38,22,21,1,0,0,9,7,26,15,7,3,1,19,4,4,0,15,15,0,21,9,12,10,2,52,15,21,5,6,0,3,2,25,3,2,11,9,0,21,19,2,14,14,0
"E00034002",163,3,1,0,1,2,1,1,0,0,13,10,9,1,0,0,3,0,11,6,3,1,1,6,2,2,0,4,4,0,14,9,5,5,0,44,9,21,3,9,0,2,0,35,5,6,7,17,0,25,17,8,12,12,0
"E00034003",148,2,1,0,1,1,1,0,0,0,12,9,7,1,1,0,3,0,14,8,6,0,0,5,0,0,0,5,5,0,6,5,1,1,0,32,11,15,3,0,0,2,1,25,3,6,9,7,0,32,26,6,20,20,0
"E00034004",162,5,0,0,0,5,1,2,1,1,15,9,7,2,0,0,4,2,20,12,6,1,1,8,0,0,0,8,8,0,10,3,7,5,2,37,13,15,1,3,0,4,1,36,8,3,8,17,0,18,13,5,13,13,0
"E00034005",204,5,3,0,3,2,0,1,1,0,34,18,16,1,1,0,11,5,28,20,6,2,0,13,0,0,0,13,13,0,23,15,8,7,1,36,10,15,3,3,0,4,1,39,4,4,14,17,0,14,12,2,12,12,0
"E00034006",202,15,4,0,4,11,10,0,1,0,33,19,17,2,0,0,8,6,26,15,9,2,0,16,6,6,0,10,10,0,17,11,6,6,0,35,11,17,2,5,0,0,0,29,0,2,7,20,0,11,7,4,20,20,0
"E00034007",161,2,0,0,0,2,1,1,0,0,19,10,9,1,0,0,5,4,22,17,4,1,0,8,1,1,0,7,7,0,10,6,4,2,2,37,9,21,1,4,0,2,0,26,4,4,4,14,0,26,22,4,11,11,0
"E00034008",217,14,4,0,4,10,5,5,0,0,25,13,11,1,1,0,9,3,32,19,11,2,0,16,4,4,0,12,12,0,18,10,8,5,3,47,13,21,2,7,0,3,1,30,5,2,4,19,0,17,12,5,18,18,0
"E00034009",173,4,0,0,0,4,1,1,2,0,16,7,7,0,0,0,5,4,19,10,8,0,1,8,1,1,0,7,7,0,17,10,7,5,2,38,10,15,1,8,1,2,1,40,7,3,8,22,0,24,14,10,7,7,0
"E00034010",134,3,2,0,2,1,1,0,0,0,18,8,8,0,0,0,2,8,17,9,8,0,0,8,1,1,0,7,7,0,7,5,2,2,0,27,6,14,1,4,0,2,0,29,2,5,5,17,0,9,5,4,16,16,0
"E00034011",259,19,8,0,8,11,4,6,1,0,51,39,32,4,1,2,4,8,45,31,8,3,3,24,6,6,0,18,18,0,25,17,8,7,1,37,11,14,2,5,0,5,0,26,3,2,8,13,0,12,9,3,20,20,0
"E00034012",219,1,0,0,0,1,1,0,0,0,14,6,5,0,0,1,7,1,18,12,4,2,0,10,2,2,0,8,8,0,27,18,9,9,0,52,24,17,4,3,0,2,2,56,8,10,16,22,0,22,16,6,19,19,0
"E00034013",206,9,2,0,2,7,5,1,1,0,42,26,21,3,2,0,7,9,18,9,6,1,2,16,3,3,0,13,13,0,17,11,6,5,1,28,7,14,3,0,1,2,1,39,5,4,8,22,0,26,19,7,11,11,0
"E00034014",192,2,0,0,0,2,1,1,0,0,20,6,5,1,0,0,8,6,18,9,5,3,1,6,2,2,0,4,4,0,14,9,5,4,1,55,19,21,1,8,0,5,1,44,5,3,11,25,0,15,15,0,18,18,0
"E00034015",189,2,1,0,1,1,1,0,0,0,19,8,7,0,1,0,7,4,10,8,2,0,0,8,2,2,0,6,6,0,15,9,6,6,0,51,16,17,2,8,0,7,1,38,3,2,13,20,0,29,22,7,17,17,0
"E00034016",191,3,2,0,2,1,0,1,0,0,20,11,9,1,1,0,5,4,19,12,1,6,0,5,1,1,0,4,4,0,12,6,6,5,1,33,9,14,5,2,0,1,2,49,2,4,14,29,0,35,30,5,15,15,0
"E00034017",254,10,3,0,3,7,4,2,1,0,37,21,19,0,1,1,8,8,31,16,12,2,1,14,2,2,0,12,12,0,19,6,13,12,1,61,23,25,3,4,0,4,2,39,9,2,15,13,0,17,13,4,26,26,0
"E00034019",201,6,2,0,2,4,1,2,1,0,32,18,13,5,0,0,11,3,30,17,10,1,2,19,5,5,0,14,14,0,16,5,11,9,2,36,11,11,3,7,0,4,0,22,8,3,5,6,0,18,6,12,22,22,0
"E00034020",229,12,3,0,3,9,6,3,0,0,53,29,26,2,1,0,12,12,35,19,14,1,1,7,1,1,0,6,6,0,14,12,2,2,0,34,14,12,4,2,0,2,0,34,1,1,15,17,0,22,14,8,18,18,0
"E00034021",220,11,3,0,3,8,2,6,0,0,39,24,21,3,0,0,10,5,40,22,13,4,1,18,3,2,1,15,15,0,9,5,4,3,1,40,7,21,3,5,0,3,1,30,5,1,7,17,0,13,6,7,20,20,0
"E00034022",261,13,0,0,0,13,5,7,0,1,49,33,25,5,2,1,8,8,44,22,20,1,1,25,9,9,0,16,16,0,21,11,10,9,1,45,11,22,1,3,0,6,2,32,6,1,10,15,0,16,13,3,16,16,0
"E00034023",166,5,4,0,4,1,0,1,0,0,22,11,11,0,0,0,8,3,25,13,9,1,2,18,2,2,0,16,16,0,8,6,2,2,0,29,9,16,1,2,0,1,0,24,6,2,4,12,0,27,17,10,8,8,0
"E00034024",220,13,6,0,6,7,4,3,0,0,40,30,28,2,0,0,7,3,22,15,6,1,0,6,0,0,0,6,6,0,15,8,7,7,0,46,13,22,3,4,0,4,0,40,6,5,10,19,0,22,15,7,16,16,0
"E00034025",264,6,3,0,3,3,1,1,1,0,28,15,14,1,0,0,5,8,30,15,11,4,0,20,3,3,0,17,17,0,9,5,4,4,0,44,15,18,2,5,0,4,0,56,12,4,15,24,1,43,35,8,28,28,0
"E00034026",206,6,0,0,0,6,4,2,0,0,34,23,19,2,1,1,7,4,40,22,12,6,0,9,2,2,0,7,7,0,13,9,4,4,0,41,12,15,2,5,1,6,0,28,5,5,6,11,1,16,12,4,19,19,0
"E00034027",165,10,0,0,0,10,7,2,1,0,27,23,21,0,2,0,4,0,29,17,5,7,0,9,0,0,0,9,9,0,13,5,8,6,2,20,8,4,0,2,0,5,1,22,7,0,6,9,0,23,20,3,12,12,0
"E00034028",264,6,1,0,1,5,1,0,2,2,41,33,32,0,1,0,4,4,27,17,7,1,2,23,9,8,1,14,14,0,15,4,11,11,0,49,10,23,3,7,2,4,0,43,9,2,14,16,2,47,44,3,13,13,0
"E00034029",291,10,3,0,3,7,2,5,0,0,35,18,14,1,3,0,11,6,49,27,15,6,1,30,7,7,0,23,23,0,20,10,10,9,1,51,15,23,4,5,1,2,1,42,12,5,7,18,0,36,26,10,18,18,0
"E00034030",191,11,1,0,1,10,5,3,2,0,34,23,22,1,0,0,7,4,24,15,6,0,3,14,4,4,0,10,10,0,14,10,4,4,0,40,10,20,1,2,1,4,2,21,4,1,7,9,0,24,12,12,9,9,0
"E00034031",179,11,2,0,2,9,5,3,1,0,46,28,24,3,1,0,13,5,28,11,14,2,1,13,1,1,0,12,12,0,7,2,5,5,0,25,6,9,3,6,1,0,0,16,1,0,7,8,0,23,8,15,10,10,0
"E00034032",230,22,5,0,5,17,11,6,0,0,40,27,25,1,1,0,6,7,46,29,11,5,1,15,4,4,0,11,11,0,19,6,13,12,1,38,11,12,0,7,0,4,4,21,6,1,8,6,0,8,2,6,21,21,0
"E00034033",183,13,5,0,5,8,8,0,0,0,36,25,20,4,1,0,7,4,38,27,10,0,1,11,2,2,0,9,9,0,12,3,9,9,0,34,10,11,1,5,0,6,1,17,6,1,2,8,0,2,2,0,20,20,0
"E00034034",231,19,5,0,5,14,9,4,1,0,40,26,22,2,1,1,11,3,26,18,6,2,0,21,8,7,1,13,13,0,20,12,8,7,1,45,16,19,0,5,0,3,2,32,9,1,9,13,0,13,12,1,15,15,0
"E00034035",240,10,2,0,2,8,4,2,0,2,25,17,14,2,0,1,3,5,48,35,9,4,0,19,5,5,0,14,14,0,11,5,6,5,1,36,10,15,4,3,0,1,3,39,5,1,9,24,0,22,15,7,30,30,0
"E00034036",234,7,2,0,2,5,3,2,0,0,50,29,25,2,1,1,11,10,39,25,11,2,1,16,3,3,0,13,13,0,16,7,9,8,1,35,10,12,1,3,0,8,1,29,6,2,13,8,0,11,4,7,31,31,0
"E00034037",239,8,0,0,0,8,2,5,1,0,40,31,27,2,2,0,6,3,51,37,9,3,2,15,3,3,0,12,12,0,14,7,7,6,1,46,12,16,1,11,0,3,3,30,5,1,13,11,0,10,8,2,25,25,0
"E00034038",270,13,2,0,2,11,6,5,0,0,54,38,35,2,1,0,11,5,39,19,13,5,2,29,2,2,0,27,27,0,18,9,9,8,1,42,12,21,2,3,0,2,2,40,6,1,10,23,0,16,11,5,19,19,0
"E00034039",239,21,4,0,4,17,12,4,0,1,40,28,25,1,2,0,10,2,41,29,7,4,1,13,1,1,0,12,12,0,15,10,5,4,1,34,6,15,3,5,0,4,1,23,1,3,7,12,0,32,19,13,20,20,0
"E00034040",209,5,0,0,0,5,2,3,0,0,39,23,18,3,1,1,10,6,42,25,10,2,5,13,2,2,0,11,11,0,16,10,6,6,0,38,11,14,4,4,0,5,0,27,8,3,8,8,0,13,8,5,16,16,0
"E00034041",219,17,7,0,7,10,6,4,0,0,44,27,25,0,2,0,10,7,53,34,12,3,4,18,5,5,0,13,13,0,16,8,8,7,1,32,13,11,1,1,0,3,3,15,0,0,8,7,0,10,8,2,14,14,0
"E00034042",219,10,2,0,2,8,5,3,0,0,41,24,22,2,0,0,10,7,42,27,11,4,0,14,0,0,0,14,14,0,20,9,11,11,0,31,11,7,3,6,0,3,1,34,5,1,9,19,0,15,10,5,12,12,0
"E00034043",250,7,1,0,1,6,5,1,0,0,40,26,22,2,0,2,10,4,30,14,7,9,0,18,2,2,0,16,16,0,9,7,2,2,0,46,13,20,0,6,0,5,2,44,6,5,14,19,0,31,20,11,25,25,0
"E00034044",250,5,0,0,0,5,2,3,0,0,43,23,17,5,1,0,11,9,37,21,13,2,1,20,3,3,0,17,17,0,26,15,11,10,1,43,13,18,2,5,0,5,0,26,4,3,6,13,0,23,14,9,27,27,0
"E00034045",234,12,2,0,2,10,9,1,0,0,33,27,23,3,1,0,4,2,37,27,6,4,0,10,1,1,0,9,9,0,21,9,12,11,1,35,12,14,2,4,0,3,0,32,5,2,8,17,0,39,26,13,15,15,0
"E00034046",209,10,3,0,3,7,3,4,0,0,44,30,27,3,0,0,9,5,26,16,8,0,2,10,4,4,0,6,6,0,13,9,4,3,1,34,11,15,0,4,1,3,0,35,9,1,12,13,0,19,14,5,18,18,0
"E00034047",210,12,4,0,4,8,6,1,1,0,48,29,28,1,0,0,11,8,23,14,4,5,0,14,5,5,0,9,9,0,15,5,10,8,2,27,13,10,1,1,0,2,0,28,6,1,8,13,0,23,14,9,20,20,0
"E00034048",189,5,1,0,1,4,4,0,0,0,35,22,19,2,0,1,7,6,30,18,6,4,2,20,6,6,0,14,14,0,18,7,11,11,0,26,10,6,1,4,0,5,0,32,6,3,7,16,0,11,7,4,12,12,0
"E00034049",214,12,3,0,3,9,4,5,0,0,45,33,31,2,0,0,5,7,31,24,6,0,1,11,1,1,0,10,10,0,14,9,5,5,0,45,7,24,5,4,0,5,0,34,4,4,7,19,0,12,5,7,10,10,0
"E00034050",240,7,2,0,2,5,4,1,0,0,49,36,28,5,3,0,5,8,36,25,9,2,0,13,3,3,0,10,10,0,22,13,9,9,0,46,11,24,2,3,1,5,0,39,7,3,16,13,0,10,5,5,18,18,0
"E00034051",157,4,1,0,1,3,1,2,0,0,30,19,16,1,2,0,3,8,29,21,6,2,0,7,3,2,1,4,4,0,6,3,3,3,0,35,10,14,1,3,0,5,2,30,4,5,7,13,1,11,7,4,5,5,0
"E00034052",196,6,2,0,2,4,1,3,0,0,43,29,29,0,0,0,12,2,34,22,9,3,0,4,1,1,0,3,3,0,8,3,5,4,1,45,9,27,2,4,0,2,1,27,2,7,7,11,0,16,10,6,13,13,0
"E00034053",303,9,3,0,3,6,3,1,2,0,40,29,28,1,0,0,9,2,39,16,15,6,2,32,8,8,0,24,24,0,21,15,6,5,1,50,14,19,3,9,0,3,2,46,5,4,18,19,0,35,20,15,31,31,0
"E00034054",233,17,2,0,2,15,5,9,1,0,32,23,19,3,0,1,5,4,37,18,13,2,4,18,6,6,0,12,12,0,17,9,8,7,1,49,15,22,2,7,0,3,0,31,5,5,8,13,0,17,9,8,15,15,0
"E00034055",261,15,2,0,2,13,8,3,2,0,45,27,25,1,1,0,12,6,39,19,10,8,2,22,5,5,0,17,17,0,10,7,3,3,0,41,12,18,1,5,0,4,1,27,6,0,5,15,1,37,20,17,25,25,0
"E00034056",182,1,0,0,0,1,1,0,0,0,31,17,16,1,0,0,9,5,23,10,8,3,2,10,2,2,0,8,8,0,13,6,7,7,0,44,6,30,3,2,0,3,0,29,4,5,6,14,0,19,13,6,12,12,0
"E00034057",169,4,2,0,2,2,1,0,0,1,17,10,9,1,0,0,6,1,22,15,4,2,1,7,0,0,0,7,7,0,15,4,11,9,2,39,10,15,1,8,0,5,0,33,10,3,4,16,0,24,15,9,8,8,0
"E00034058",212,3,0,0,0,3,2,1,0,0,25,16,13,0,3,0,4,5,22,8,11,3,0,7,2,2,0,5,5,0,13,12,1,1,0,59,23,22,4,7,0,1,2,29,2,2,6,19,0,30,17,13,24,24,0
"E00034059",299,9,2,0,2,7,6,1,0,0,37,24,20,2,2,0,8,5,39,24,9,6,0,12,1,1,0,11,11,0,16,7,9,8,1,74,33,26,3,6,0,4,2,52,13,4,11,22,2,38,26,12,22,22,0
"E00034061",267,8,1,0,1,7,4,3,0,0,38,29,29,0,0,0,5,4,38,21,11,2,4,22,2,2,0,20,20,0,18,12,6,6,0,45,18,17,1,6,0,2,1,45,5,2,17,21,0,28,20,8,25,25,0
"E00034062",402,11,1,0,1,10,5,4,1,0,36,23,20,3,0,0,8,5,32,16,12,4,0,19,7,7,0,12,12,0,16,6,10,9,1,43,13,18,2,4,0,2,4,26,5,1,7,13,0,40,28,12,179,179,0
"E00034063",423,15,2,0,2,13,8,5,0,0,30,22,18,4,0,0,5,3,22,9,6,4,3,13,7,7,0,6,6,0,19,14,5,4,1,17,2,12,0,2,0,0,1,11,4,1,2,4,0,22,16,6,274,274,0
"E00034064",470,7,0,0,0,7,5,1,1,0,34,26,24,2,0,0,7,1,15,12,1,2,0,7,0,0,0,7,7,0,5,3,2,2,0,31,11,13,0,2,0,2,3,16,7,1,2,6,0,16,12,4,339,339,0
"E00034065",226,13,2,0,2,11,7,4,0,0,53,32,28,2,1,1,10,11,31,19,8,3,1,21,6,6,0,15,15,0,20,9,11,11,0,27,7,12,3,2,0,3,0,29,4,3,11,11,0,12,7,5,20,20,0
"E00034066",212,15,2,0,2,13,12,1,0,0,28,20,16,0,4,0,3,5,16,8,5,3,0,8,2,2,0,6,6,0,13,7,6,6,0,39,13,22,1,1,0,1,1,41,13,1,7,20,0,34,27,7,18,18,0
"E00034067",237,17,5,0,5,12,7,5,0,0,36,21,13,5,2,1,10,5,33,18,14,0,1,18,5,5,0,13,13,0,21,13,8,7,1,42,18,15,3,2,0,2,2,24,5,1,8,9,1,16,12,4,30,30,0
