"GeographyCode","KS404EW0001","KS404EW0002","KS404EW0003","KS404EW0004","KS404EW0005","KS404EW0006","KS404EW0007","KS404EW0008","KS404EW0009","KS404EW0010","KS404EW0011","KS404EW0012"
"E00176751",119,24,77,17,0,1,115,20.1680672268908,64.7058823529412,14.2857142857143,0,0.840336134453782
"E00176752",151,90,52,6,2,1,74,59.6026490066225,34.4370860927152,3.97350993377483,1.32450331125828,0.662251655629139
"E00176753",95,57,35,2,0,1,43,60,36.8421052631579,2.10526315789474,0,1.05263157894737
"E00176754",148,104,33,9,2,0,57,70.2702702702703,22.2972972972973,6.08108108108108,1.35135135135135,0
"E00176755",135,60,57,14,2,2,100,44.4444444444444,42.2222222222222,10.3703703703704,1.48148148148148,1.48148148148148
"E00176756",136,75,50,11,0,0,72,55.1470588235294,36.7647058823529,8.08823529411765,0,0
"E00176757",135,55,70,9,1,0,91,40.7407407407407,51.8518518518518,6.66666666666667,0.740740740740741,0
"E00176758",55,45,8,2,0,0,12,81.8181818181818,14.5454545454545,3.63636363636364,0,0
"E00176759",104,72,25,6,0,1,41,69.2307692307692,24.0384615384615,5.76923076923077,0,0.961538461538462
"E00176760",78,40,32,5,0,1,49,51.2820512820513,41.025641025641,6.41025641025641,0,1.28205128205128
"E00176761",102,34,49,16,3,0,90,33.3333333333333,48.0392156862745,15.6862745098039,2.94117647058824,0
"E00176762",94,60,29,5,0,0,39,63.8297872340426,30.8510638297872,5.31914893617021,0,0
"E00176763",40,24,12,4,0,0,20,60,30,10,0,0
"E00176764",116,59,47,9,1,0,68,50.8620689655172,40.5172413793103,7.75862068965517,0.862068965517241,0
"E00176765",108,64,38,6,0,0,50,59.2592592592593,35.1851851851852,5.55555555555556,0,0
"E00176766",118,67,49,2,0,0,53,56.7796610169492,41.5254237288136,1.69491525423729,0,0
"E00176767",94,57,26,11,0,0,48,60.6382978723404,27.6595744680851,11.7021276595745,0,0
"E00176768",179,98,59,19,3,0,106,54.7486033519553,32.9608938547486,10.6145251396648,1.67597765363128,0
"E00176769",111,69,36,5,0,1,52,62.1621621621622,32.4324324324324,4.5045045045045,0,0.900900900900901
"E00176770",57,15,29,11,2,0,57,26.3157894736842,50.8771929824561,19.2982456140351,3.50877192982456,0
"E00176771",44,7,11,22,2,2,73,15.9090909090909,25,50,4.54545454545455,4.54545454545455
"E00176772",98,7,33,45,8,5,170,7.14285714285714,33.6734693877551,45.9183673469388,8.16326530612245,5.10204081632653
"E00176773",107,35,59,13,0,0,85,32.7102803738318,55.1401869158878,12.1495327102804,0,0
"E00176774",53,34,13,6,0,0,25,64.1509433962264,24.5283018867925,11.3207547169811,0,0
