"GeographyCode","KS501EW0001","KS501EW0002","KS501EW0003","KS501EW0004","KS501EW0005","KS501EW0006","KS501EW0007","KS501EW0008","KS501EW0009","KS501EW0010","KS501EW0011","KS501EW0012","KS501EW0013","KS501EW0014","KS501EW0015","KS501EW0016","KS501EW0017","KS501EW0018","KS501EW0019","KS501EW0020","KS501EW0021","KS501EW0022","KS501EW0023","KS501EW0024","KS501EW0025"
"E00033897",241,41,16,27,2,26,126,3,5,9,4,1,4,17.0124481327801,6.63900414937759,11.2033195020747,0.829875518672199,10.7883817427386,52.2821576763486,1.2448132780083,2.0746887966805,3.7344398340249,1.6597510373444,0.4149377593361,1.6597510373444
"E00033898",281,83,37,33,4,30,67,27,6,34,12,2,20,29.5373665480427,13.1672597864769,11.7437722419929,1.42348754448399,10.6761565836299,23.8434163701068,9.6085409252669,2.13523131672598,12.0996441281139,4.27046263345196,0.711743772241993,7.11743772241993
"E00033899",207,80,26,25,5,15,28,28,0,14,5,3,5,38.6473429951691,12.56038647343,12.0772946859903,2.41545893719807,7.2463768115942,13.5265700483092,13.5265700483092,0,6.76328502415459,2.41545893719807,1.44927536231884,2.41545893719807
"E00033900",210,70,34,33,3,25,31,14,6,29,6,7,16,33.3333333333333,16.1904761904762,15.7142857142857,1.42857142857143,11.9047619047619,14.7619047619048,6.66666666666667,2.85714285714286,13.8095238095238,2.85714285714286,3.33333333333333,7.61904761904762
"E00033901",282,90,44,20,6,38,63,21,2,27,8,10,9,31.9148936170213,15.6028368794326,7.09219858156028,2.12765957446809,13.4751773049645,22.3404255319149,7.4468085106383,0.709219858156028,9.57446808510638,2.83687943262411,3.54609929078014,3.19148936170213
"E00033902",254,76,36,31,2,41,38,30,7,49,15,7,27,29.9212598425197,14.1732283464567,12.2047244094488,0.78740157480315,16.1417322834646,14.9606299212598,11.8110236220472,2.75590551181102,19.2913385826772,5.90551181102362,2.75590551181102,10.6299212598425
"E00033903",172,53,30,27,2,13,32,15,7,15,8,0,7,30.8139534883721,17.4418604651163,15.6976744186047,1.16279069767442,7.55813953488372,18.6046511627907,8.72093023255814,4.06976744186047,8.72093023255814,4.65116279069767,0,4.06976744186047
"E00033904",264,145,38,26,11,14,20,10,11,12,4,1,7,54.9242424242424,14.3939393939394,9.84848484848485,4.16666666666667,5.3030303030303,7.57575757575758,3.78787878787879,4.16666666666667,4.54545454545455,1.51515151515152,0.378787878787879,2.65151515151515
"E00033905",168,97,14,18,3,18,15,3,2,5,1,0,4,57.7380952380952,8.33333333333333,10.7142857142857,1.78571428571429,10.7142857142857,8.92857142857143,1.78571428571429,1.19047619047619,2.97619047619048,0.595238095238095,0,2.38095238095238
"E00033906",179,45,20,40,6,23,25,20,2,26,15,0,11,25.1396648044693,11.1731843575419,22.3463687150838,3.35195530726257,12.8491620111732,13.9664804469274,11.1731843575419,1.11731843575419,14.5251396648045,8.37988826815642,0,6.14525139664804
"E00033907",246,57,44,33,3,35,57,17,3,24,11,4,9,23.1707317073171,17.8861788617886,13.4146341463415,1.21951219512195,14.2276422764228,23.1707317073171,6.91056910569106,1.21951219512195,9.75609756097561,4.47154471544715,1.6260162601626,3.65853658536585
"E00033908",247,66,34,22,5,34,61,25,2,22,5,8,9,26.7206477732794,13.7651821862348,8.90688259109312,2.02429149797571,13.7651821862348,24.6963562753036,10.1214574898785,0.809716599190283,8.90688259109312,2.02429149797571,3.23886639676113,3.64372469635628
"E00033909",228,59,24,34,7,39,47,18,6,45,16,7,22,25.8771929824561,10.5263157894737,14.9122807017544,3.07017543859649,17.1052631578947,20.6140350877193,7.89473684210526,2.63157894736842,19.7368421052632,7.01754385964912,3.07017543859649,9.64912280701754
"E00033910",287,92,42,38,4,28,51,32,6,29,9,0,20,32.0557491289199,14.6341463414634,13.2404181184669,1.39372822299652,9.75609756097561,17.7700348432056,11.1498257839721,2.09059233449477,10.1045296167247,3.13588850174216,0,6.96864111498258
"E00033911",269,90,41,40,10,24,49,15,10,21,3,7,11,33.457249070632,15.2416356877323,14.8698884758364,3.71747211895911,8.92193308550186,18.2156133828996,5.57620817843866,3.71747211895911,7.80669144981413,1.11524163568773,2.60223048327138,4.08921933085502
"E00033913",190,63,27,20,1,20,40,19,1,11,4,2,5,33.1578947368421,14.2105263157895,10.5263157894737,0.526315789473684,10.5263157894737,21.0526315789474,10,0.526315789473684,5.78947368421053,2.10526315789474,1.05263157894737,2.63157894736842
"E00033914",250,73,24,27,4,27,54,41,8,37,19,3,15,29.2,9.6,10.8,1.6,10.8,21.6,16.4,3.2,14.8,7.6,1.2,6
"E00033915",160,51,25,22,7,15,26,14,7,9,5,0,4,31.875,15.625,13.75,4.375,9.375,16.25,8.75,4.375,5.625,3.125,0,2.5
"E00033917",246,95,31,43,11,22,32,12,5,7,3,1,3,38.6178861788618,12.6016260162602,17.479674796748,4.47154471544715,8.94308943089431,13.0081300813008,4.8780487804878,2.03252032520325,2.84552845528455,1.21951219512195,0.40650406504065,1.21951219512195
"E00033918",221,113,16,28,9,16,26,13,3,5,1,1,3,51.131221719457,7.23981900452489,12.6696832579186,4.07239819004525,7.23981900452489,11.7647058823529,5.88235294117647,1.35746606334842,2.26244343891403,0.452488687782805,0.452488687782805,1.35746606334842
"E00033919",213,107,23,29,18,14,13,9,5,10,2,0,8,50.2347417840376,10.7981220657277,13.6150234741784,8.45070422535211,6.57276995305164,6.10328638497653,4.22535211267606,2.34741784037559,4.69483568075117,0.938967136150235,0,3.75586854460094
"E00033920",225,125,22,22,8,16,17,15,3,12,7,1,4,55.5555555555556,9.77777777777778,9.77777777777778,3.55555555555556,7.11111111111111,7.55555555555556,6.66666666666667,1.33333333333333,5.33333333333333,3.11111111111111,0.444444444444444,1.77777777777778
"E00033921",248,71,20,44,6,19,72,16,4,36,22,2,12,28.6290322580645,8.06451612903226,17.741935483871,2.41935483870968,7.66129032258065,29.0322580645161,6.45161290322581,1.61290322580645,14.5161290322581,8.87096774193548,0.806451612903226,4.83870967741935
"E00033922",284,58,33,52,8,54,70,9,6,34,12,3,19,20.4225352112676,11.6197183098592,18.3098591549296,2.8169014084507,19.0140845070423,24.6478873239437,3.16901408450704,2.11267605633803,11.9718309859155,4.22535211267606,1.05633802816901,6.69014084507042
"E00033923",196,70,28,34,3,26,24,11,3,16,4,1,11,35.7142857142857,14.2857142857143,17.3469387755102,1.53061224489796,13.265306122449,12.2448979591837,5.61224489795918,1.53061224489796,8.16326530612245,2.04081632653061,0.510204081632653,5.61224489795918
"E00033924",296,96,44,55,2,22,55,22,12,39,18,4,17,32.4324324324324,14.8648648648649,18.5810810810811,0.675675675675676,7.43243243243243,18.5810810810811,7.43243243243243,4.05405405405405,13.1756756756757,6.08108108108108,1.35135135135135,5.74324324324324
"E00033925",205,61,35,33,9,14,32,21,1,16,4,1,11,29.7560975609756,17.0731707317073,16.0975609756098,4.39024390243902,6.82926829268293,15.609756097561,10.2439024390244,0.48780487804878,7.80487804878049,1.95121951219512,0.48780487804878,5.36585365853659
"E00033926",236,74,29,33,5,23,52,20,4,30,13,3,14,31.3559322033898,12.2881355932203,13.9830508474576,2.11864406779661,9.74576271186441,22.0338983050847,8.47457627118644,1.69491525423729,12.7118644067797,5.50847457627119,1.27118644067797,5.93220338983051
"E00033927",288,110,28,40,5,35,44,26,7,30,11,7,12,38.1944444444444,9.72222222222222,13.8888888888889,1.73611111111111,12.1527777777778,15.2777777777778,9.02777777777778,2.43055555555556,10.4166666666667,3.81944444444444,2.43055555555556,4.16666666666667
"E00033928",205,98,24,25,2,11,35,10,7,20,7,2,11,47.8048780487805,11.7073170731707,12.1951219512195,0.975609756097561,5.36585365853659,17.0731707317073,4.8780487804878,3.41463414634146,9.75609756097561,3.41463414634146,0.975609756097561,5.36585365853659
"E00033930",217,68,48,31,4,21,29,16,4,20,12,0,8,31.3364055299539,22.1198156682028,14.2857142857143,1.84331797235023,9.67741935483871,13.3640552995392,7.37327188940092,1.84331797235023,9.21658986175115,5.52995391705069,0,3.68663594470046
"E00033931",219,81,26,25,5,24,38,20,7,18,6,1,11,36.986301369863,11.8721461187215,11.4155251141553,2.28310502283105,10.958904109589,17.351598173516,9.1324200913242,3.19634703196347,8.21917808219178,2.73972602739726,0.45662100456621,5.02283105022831
"E00033932",258,85,33,43,13,31,38,15,10,30,17,5,8,32.9457364341085,12.7906976744186,16.6666666666667,5.03875968992248,12.015503875969,14.7286821705426,5.81395348837209,3.87596899224806,11.6279069767442,6.58914728682171,1.93798449612403,3.10077519379845
"E00033933",190,50,29,29,3,26,37,16,9,29,12,1,16,26.3157894736842,15.2631578947368,15.2631578947368,1.57894736842105,13.6842105263158,19.4736842105263,8.42105263157895,4.73684210526316,15.2631578947368,6.31578947368421,0.526315789473684,8.42105263157895
"E00033934",242,55,28,33,4,19,85,18,7,40,10,8,22,22.7272727272727,11.5702479338843,13.6363636363636,1.65289256198347,7.85123966942149,35.1239669421488,7.43801652892562,2.89256198347107,16.5289256198347,4.13223140495868,3.30578512396694,9.09090909090909
"E00033935",277,94,34,39,6,34,45,25,5,21,2,7,12,33.9350180505415,12.2743682310469,14.0794223826715,2.16606498194946,12.2743682310469,16.2454873646209,9.02527075812274,1.80505415162455,7.5812274368231,0.72202166064982,2.52707581227437,4.33212996389892
"E00033936",216,86,33,19,8,31,19,20,7,20,8,2,10,39.8148148148148,15.2777777777778,8.7962962962963,3.7037037037037,14.3518518518519,8.7962962962963,9.25925925925926,3.24074074074074,9.25925925925926,3.7037037037037,0.925925925925926,4.62962962962963
"E00033937",153,56,18,28,3,12,26,10,0,14,6,1,7,36.6013071895425,11.7647058823529,18.3006535947712,1.96078431372549,7.84313725490196,16.9934640522876,6.5359477124183,0,9.15032679738562,3.92156862745098,0.65359477124183,4.57516339869281
"E00033938",229,84,32,29,4,26,35,19,5,18,4,5,9,36.6812227074236,13.9737991266376,12.6637554585153,1.74672489082969,11.353711790393,15.2838427947598,8.29694323144105,2.18340611353712,7.86026200873363,1.74672489082969,2.18340611353712,3.93013100436681
"E00033939",222,56,49,25,2,22,49,19,13,15,3,3,9,25.2252252252252,22.0720720720721,11.2612612612613,0.900900900900901,9.90990990990991,22.0720720720721,8.55855855855856,5.85585585585586,6.75675675675676,1.35135135135135,1.35135135135135,4.05405405405405
"E00033940",245,83,28,36,5,32,49,12,3,32,11,4,17,33.8775510204082,11.4285714285714,14.6938775510204,2.04081632653061,13.0612244897959,20,4.89795918367347,1.22448979591837,13.0612244897959,4.48979591836735,1.63265306122449,6.93877551020408
"E00033941",262,76,32,42,6,30,49,27,5,37,3,3,31,29.0076335877863,12.2137404580153,16.030534351145,2.29007633587786,11.4503816793893,18.7022900763359,10.3053435114504,1.90839694656489,14.1221374045802,1.14503816793893,1.14503816793893,11.8320610687023
"E00033942",300,117,31,47,6,34,50,15,6,20,4,2,14,39,10.3333333333333,15.6666666666667,2,11.3333333333333,16.6666666666667,5,2,6.66666666666667,1.33333333333333,0.666666666666667,4.66666666666667
"E00033943",241,65,42,46,5,23,46,14,4,9,2,0,7,26.9709543568465,17.4273858921162,19.0871369294606,2.0746887966805,9.54356846473029,19.0871369294606,5.80912863070539,1.6597510373444,3.7344398340249,0.829875518672199,0,2.9045643153527
"E00033944",223,62,13,17,7,64,46,14,1,55,23,2,30,27.8026905829596,5.82959641255605,7.62331838565022,3.1390134529148,28.6995515695067,20.627802690583,6.2780269058296,0.448430493273543,24.6636771300448,10.3139013452915,0.896860986547085,13.4529147982063
"E00033945",173,65,16,33,5,18,31,5,1,12,4,0,8,37.5722543352601,9.2485549132948,19.0751445086705,2.89017341040462,10.4046242774566,17.9190751445087,2.89017341040462,0.578034682080925,6.9364161849711,2.3121387283237,0,4.6242774566474
"E00033946",305,119,38,37,4,37,52,18,9,43,7,3,33,39.0163934426229,12.4590163934426,12.1311475409836,1.31147540983607,12.1311475409836,17.0491803278689,5.9016393442623,2.95081967213115,14.0983606557377,2.29508196721311,0.983606557377049,10.8196721311475
"E00033947",204,71,48,26,7,25,20,7,18,10,6,0,4,34.8039215686275,23.5294117647059,12.7450980392157,3.43137254901961,12.2549019607843,9.80392156862745,3.43137254901961,8.82352941176471,4.90196078431373,2.94117647058824,0,1.96078431372549
"E00033948",264,111,35,42,8,33,16,19,11,22,9,3,10,42.0454545454545,13.2575757575758,15.9090909090909,3.03030303030303,12.5,6.06060606060606,7.1969696969697,4.16666666666667,8.33333333333333,3.40909090909091,1.13636363636364,3.78787878787879
"E00033949",219,98,27,47,5,22,10,10,8,10,5,0,5,44.7488584474886,12.3287671232877,21.4611872146119,2.28310502283105,10.0456621004566,4.5662100456621,4.5662100456621,3.65296803652968,4.5662100456621,2.28310502283105,0,2.28310502283105
"E00033950",318,137,32,46,10,38,37,18,9,9,2,2,5,43.0817610062893,10.062893081761,14.4654088050314,3.14465408805031,11.9496855345912,11.6352201257862,5.66037735849057,2.83018867924528,2.83018867924528,0.628930817610063,0.628930817610063,1.57232704402516
"E00033951",224,106,22,34,9,27,20,6,2,3,0,0,3,47.3214285714286,9.82142857142857,15.1785714285714,4.01785714285714,12.0535714285714,8.92857142857143,2.67857142857143,0.892857142857143,1.33928571428571,0,0,1.33928571428571
"E00033952",314,94,53,51,12,49,46,9,4,5,1,0,4,29.9363057324841,16.8789808917197,16.2420382165605,3.82165605095541,15.6050955414013,14.6496815286624,2.86624203821656,1.27388535031847,1.59235668789809,0.318471337579618,0,1.27388535031847
"E00033953",303,131,50,43,5,34,27,13,11,20,3,3,14,43.2343234323432,16.5016501650165,14.1914191419142,1.65016501650165,11.2211221122112,8.91089108910891,4.29042904290429,3.63036303630363,6.6006600660066,0.99009900990099,0.99009900990099,4.62046204620462
"E00033954",181,106,24,16,4,17,5,9,6,4,1,0,3,58.5635359116022,13.2596685082873,8.83977900552486,2.20994475138122,9.39226519337017,2.76243093922652,4.97237569060773,3.31491712707182,2.20994475138122,0.552486187845304,0,1.65745856353591
"E00033955",272,113,37,52,6,31,22,11,5,9,2,1,6,41.5441176470588,13.6029411764706,19.1176470588235,2.20588235294118,11.3970588235294,8.08823529411765,4.04411764705882,1.83823529411765,3.30882352941176,0.735294117647059,0.367647058823529,2.20588235294118
"E00033956",80,42,13,6,2,6,7,4,1,6,3,0,3,52.5,16.25,7.5,2.5,7.5,8.75,5,1.25,7.5,3.75,0,3.75
"E00033957",234,82,42,38,2,33,32,5,6,11,4,0,7,35.042735042735,17.9487179487179,16.2393162393162,0.854700854700855,14.1025641025641,13.6752136752137,2.13675213675214,2.56410256410256,4.7008547008547,1.70940170940171,0,2.99145299145299
"E00033958",249,95,30,40,6,32,31,15,12,10,4,2,4,38.1526104417671,12.0481927710843,16.0642570281125,2.40963855421687,12.85140562249,12.4497991967871,6.02409638554217,4.81927710843374,4.01606425702811,1.60642570281124,0.803212851405622,1.60642570281124
"E00033959",213,85,36,33,7,21,17,14,3,9,4,0,5,39.906103286385,16.9014084507042,15.4929577464789,3.28638497652582,9.85915492957746,7.981220657277,6.57276995305164,1.40845070422535,4.22535211267606,1.87793427230047,0,2.34741784037559
"E00033960",259,89,48,50,9,31,26,6,11,13,3,4,6,34.3629343629344,18.5328185328185,19.3050193050193,3.47490347490348,11.969111969112,10.03861003861,2.31660231660232,4.24710424710425,5.01930501930502,1.15830115830116,1.54440154440154,2.31660231660232
"E00033961",231,98,28,32,8,30,26,9,5,9,6,1,2,42.4242424242424,12.1212121212121,13.8528138528139,3.46320346320346,12.987012987013,11.2554112554113,3.8961038961039,2.16450216450216,3.8961038961039,2.5974025974026,0.432900432900433,0.865800865800866
"E00033962",240,89,34,31,5,34,40,7,11,15,3,1,11,37.0833333333333,14.1666666666667,12.9166666666667,2.08333333333333,14.1666666666667,16.6666666666667,2.91666666666667,4.58333333333333,6.25,1.25,0.416666666666667,4.58333333333333
"E00033963",280,121,48,50,2,29,12,18,12,11,1,2,8,43.2142857142857,17.1428571428571,17.8571428571429,0.714285714285714,10.3571428571429,4.28571428571429,6.42857142857143,4.28571428571429,3.92857142857143,0.357142857142857,0.714285714285714,2.85714285714286
"E00033964",238,136,30,30,2,16,18,6,5,11,0,6,5,57.1428571428571,12.6050420168067,12.6050420168067,0.840336134453782,6.72268907563025,7.56302521008403,2.52100840336134,2.10084033613445,4.6218487394958,0,2.52100840336134,2.10084033613445
"E00033965",238,124,38,22,5,20,17,12,7,10,4,3,3,52.1008403361345,15.9663865546218,9.2436974789916,2.10084033613445,8.40336134453782,7.14285714285714,5.04201680672269,2.94117647058824,4.20168067226891,1.68067226890756,1.26050420168067,1.26050420168067
"E00033966",209,92,39,31,4,22,11,10,6,5,1,0,4,44.0191387559809,18.6602870813397,14.8325358851675,1.91387559808612,10.5263157894737,5.26315789473684,4.78468899521531,2.87081339712919,2.39234449760766,0.478468899521531,0,1.91387559808612
"E00033967",233,119,32,29,6,20,12,15,5,10,3,0,7,51.0729613733906,13.7339055793991,12.4463519313305,2.57510729613734,8.58369098712446,5.15021459227468,6.43776824034335,2.14592274678112,4.29184549356223,1.28755364806867,0,3.00429184549356
"E00033968",122,50,15,26,4,10,11,6,0,8,4,0,4,40.9836065573771,12.2950819672131,21.3114754098361,3.27868852459016,8.19672131147541,9.01639344262295,4.91803278688525,0,6.55737704918033,3.27868852459016,0,3.27868852459016
"E00033969",211,69,37,25,10,31,26,13,13,9,4,3,2,32.7014218009479,17.5355450236967,11.8483412322275,4.739336492891,14.6919431279621,12.3222748815166,6.16113744075829,6.16113744075829,4.2654028436019,1.8957345971564,1.4218009478673,0.947867298578199
"E00033970",244,150,30,24,8,12,15,5,6,5,2,0,3,61.4754098360656,12.2950819672131,9.83606557377049,3.27868852459016,4.91803278688525,6.14754098360656,2.04918032786885,2.45901639344262,2.04918032786885,0.819672131147541,0,1.22950819672131
"E00033971",156,78,24,22,6,12,10,4,7,6,3,0,3,50,15.3846153846154,14.1025641025641,3.84615384615385,7.69230769230769,6.41025641025641,2.56410256410256,4.48717948717949,3.84615384615385,1.92307692307692,0,1.92307692307692
"E00033972",206,84,29,29,7,23,21,13,7,13,5,0,8,40.7766990291262,14.0776699029126,14.0776699029126,3.39805825242718,11.1650485436893,10.1941747572816,6.31067961165049,3.39805825242718,6.31067961165049,2.42718446601942,0,3.88349514563107
"E00033973",151,80,16,20,1,17,13,4,5,15,12,0,3,52.9801324503311,10.5960264900662,13.2450331125828,0.662251655629139,11.2582781456954,8.60927152317881,2.64900662251656,3.3112582781457,9.93377483443709,7.94701986754967,0,1.98675496688742
"E00033974",241,130,29,31,7,20,14,10,7,8,4,0,4,53.9419087136929,12.0331950207469,12.8630705394191,2.9045643153527,8.29875518672199,5.80912863070539,4.149377593361,2.9045643153527,3.3195020746888,1.6597510373444,0,1.6597510373444
"E00033975",284,145,41,30,3,31,29,5,7,11,3,2,6,51.056338028169,14.4366197183099,10.5633802816901,1.05633802816901,10.9154929577465,10.2112676056338,1.76056338028169,2.46478873239437,3.87323943661972,1.05633802816901,0.704225352112676,2.11267605633803
"E00033976",181,64,28,30,5,22,21,11,1,14,4,0,10,35.3591160220994,15.4696132596685,16.5745856353591,2.76243093922652,12.1546961325967,11.6022099447514,6.07734806629834,0.552486187845304,7.73480662983425,2.20994475138122,0,5.52486187845304
