"GeographyCode","KS403EW0001","KS403EW0002","KS403EW0003","KS403EW0004","KS403EW0005","KS403EW0006","KS403EW0007","KS403EW0008","KS403EW0009","KS403EW0010","KS403EW0011","KS403EW0012"
"E00034056",139,20,119,9,5,1.70503597122302,4.33812949640288,2.12230215827338,14.3884892086331,85.6115107913669,6.47482014388489,3.59712230215827
"E00034057",112,11,101,5,3,2.11607142857143,5.04464285714286,2.5,9.82142857142857,90.1785714285714,4.46428571428571,2.67857142857143
"E00034058",152,7,145,22,17,1.82236842105263,4.15789473684211,1.92763157894737,4.60526315789474,95.3947368421053,14.4736842105263,11.1842105263158
"E00034059",187,15,172,11,9,2.29946524064171,5.07486631016043,2.71657754010695,8.02139037433155,91.9786096256685,5.88235294117647,4.81283422459893
"E00034061",142,15,127,7,10,2.49295774647887,5.80985915492958,2.99295774647887,10.5633802816901,89.4366197183099,4.92957746478873,7.04225352112676
"E00034062",190,9,181,21,13,2.49473684210526,5.31052631578947,2.94210526315789,4.73684210526316,95.2631578947368,11.0526315789474,6.8421052631579
"E00034063",145,8,137,30,12,3.22758620689655,5.82068965517241,3.61379310344828,5.51724137931035,94.4827586206897,20.6896551724138,8.27586206896552
"E00034064",119,6,113,20,8,4.05882352941176,6.69747899159664,4.35294117647059,5.04201680672269,94.9579831932773,16.8067226890756,6.72268907563025
"E00034065",126,4,122,3,6,2.31746031746032,5.72222222222222,2.87301587301587,3.17460317460317,96.8253968253968,2.38095238095238,4.76190476190476
"E00034066",143,6,137,17,11,1.88811188811189,4.11188811188811,2.09090909090909,4.1958041958042,95.8041958041958,11.8881118881119,7.69230769230769
"E00034067",131,17,114,10,9,2.34351145038168,5.00763358778626,2.65648854961832,12.9770992366412,87.0229007633588,7.63358778625954,6.87022900763359
"E00034068",144,10,134,11,8,2.07638888888889,5.15277777777778,2.68055555555556,6.94444444444444,93.0555555555556,7.63888888888889,5.55555555555556
"E00034069",167,9,158,25,8,2.60479041916168,5.40718562874252,3.10179640718563,5.38922155688623,94.6107784431138,14.9700598802395,4.79041916167665
"E00034070",157,9,148,32,29,2.28662420382166,4.40127388535032,2.13375796178344,5.73248407643312,94.2675159235669,20.3821656050955,18.4713375796178
"E00034071",182,11,171,16,10,2.11538461538462,4.86263736263736,2.51648351648352,6.04395604395604,93.956043956044,8.79120879120879,5.49450549450549
"E00034072",151,10,141,21,12,1.98675496688742,4.49006622516556,2.26490066225166,6.62251655629139,93.3774834437086,13.9072847682119,7.94701986754967
"E00034073",101,6,95,16,13,2.74257425742574,5.46534653465347,3.16831683168317,5.94059405940594,94.059405940594,15.8415841584158,12.8712871287129
"E00034074",171,15,156,23,18,1.94152046783626,4.29824561403509,2.16374269005848,8.7719298245614,91.2280701754386,13.4502923976608,10.5263157894737
"E00034075",152,33,119,16,5,1.71710526315789,4.04605263157895,2.03289473684211,21.7105263157895,78.2894736842105,10.5263157894737,3.28947368421053
"E00034076",143,14,129,11,7,2.10489510489511,4.87412587412587,2.55244755244755,9.79020979020979,90.2097902097902,7.69230769230769,4.89510489510489
"E00034077",147,9,138,9,5,1.68027210884354,4.25850340136054,2.10204081632653,6.12244897959184,93.8775510204082,6.12244897959184,3.40136054421769
"E00034078",140,11,129,17,7,1.9,4.18571428571429,2.16428571428571,7.85714285714286,92.1428571428571,12.1428571428571,5
"E00034079",162,23,139,17,7,1.7962962962963,4.24074074074074,2.17901234567901,14.1975308641975,85.8024691358025,10.4938271604938,4.32098765432099
"E00034080",113,5,108,6,7,2.08849557522124,4.91150442477876,2.41592920353982,4.42477876106195,95.5752212389381,5.30973451327434,6.19469026548673
"E00034081",200,11,189,45,11,1.89,3.9,2.095,5.5,94.5,22.5,5.5
"E00034082",117,8,109,9,2,2.05982905982906,4.61538461538461,2.34188034188034,6.83760683760684,93.1623931623932,7.69230769230769,1.70940170940171
"E00034083",107,8,99,12,11,2.55140186915888,5.24299065420561,2.79439252336449,7.47663551401869,92.5233644859813,11.214953271028,10.2803738317757
"E00034084",105,3,102,17,12,2.68571428571429,5.09523809523809,2.84761904761905,2.85714285714286,97.1428571428571,16.1904761904762,11.4285714285714
"E00034085",143,11,132,16,16,1.87412587412587,4.30769230769231,2.06993006993007,7.69230769230769,92.3076923076923,11.1888111888112,11.1888111888112
"E00034086",61,13,48,12,10,2.91803278688525,5.14754098360656,2.70491803278689,21.3114754098361,78.6885245901639,19.672131147541,16.3934426229508
"E00034087",91,7,84,10,9,2.75824175824176,5.59340659340659,3.05494505494505,7.69230769230769,92.3076923076923,10.989010989011,9.89010989010989
"E00034088",161,12,149,15,7,1.8695652173913,4.35403726708075,2.06832298136646,7.45341614906832,92.5465838509317,9.3167701863354,4.34782608695652
"E00034089",99,5,94,14,11,3.11111111111111,6.12121212121212,3.39393939393939,5.05050505050505,94.9494949494949,14.1414141414141,11.1111111111111
"E00034090",114,8,106,17,12,2.89473684210526,5.78947368421053,3.29824561403509,7.01754385964912,92.9824561403509,14.9122807017544,10.5263157894737
"E00034091",73,2,71,5,1,3.3013698630137,6.47945205479452,3.86301369863014,2.73972602739726,97.2602739726027,6.84931506849315,1.36986301369863
"E00034092",84,7,77,12,5,2.69047619047619,5.65476190476191,3.29761904761905,8.33333333333333,91.6666666666667,14.2857142857143,5.95238095238095
"E00034093",158,14,144,26,13,2.43670886075949,4.93670886075949,2.65189873417722,8.86075949367089,91.1392405063291,16.4556962025316,8.22784810126582
"E00034094",141,9,132,22,16,2.95744680851064,5.69503546099291,3.31205673758865,6.38297872340426,93.6170212765958,15.6028368794326,11.3475177304965
"E00034095",134,20,114,11,6,1.86567164179104,4.59701492537313,2.17910447761194,14.9253731343284,85.0746268656716,8.2089552238806,4.47761194029851
"E00034096",126,11,115,21,5,2.66666666666667,5.76190476190476,3.42063492063492,8.73015873015873,91.2698412698413,16.6666666666667,3.96825396825397
"E00034097",109,5,104,13,7,3.13761467889908,6.02752293577982,3.40366972477064,4.58715596330275,95.4128440366973,11.9266055045872,6.42201834862385
"E00034098",125,7,118,16,14,2.672,5.616,3.12,5.6,94.4,12.8,11.2
"E00034099",102,4,98,17,10,3.09803921568627,6.05882352941176,3.61764705882353,3.92156862745098,96.078431372549,16.6666666666667,9.80392156862745
"E00034100",150,6,144,7,6,2.18,5.12,2.66,4,96,4.66666666666667,4
"E00034101",152,20,132,9,5,1.82894736842105,4.55921052631579,2.38815789473684,13.1578947368421,86.8421052631579,5.92105263157895,3.28947368421053
"E00034102",138,8,130,8,5,1.90579710144928,4.68115942028986,2.33333333333333,5.79710144927536,94.2028985507246,5.79710144927536,3.6231884057971
"E00034104",153,20,133,11,9,2.10457516339869,5.15686274509804,2.66666666666667,13.0718954248366,86.9281045751634,7.18954248366013,5.88235294117647
"E00034105",150,8,142,10,8,2.42,5.24,2.82666666666667,5.33333333333333,94.6666666666667,6.66666666666667,5.33333333333333
"E00034106",86,1,85,12,2,2.58139534883721,5.77906976744186,2.97674418604651,1.16279069767442,98.8372093023256,13.953488372093,2.32558139534884
"E00034107",128,15,113,7,11,2.515625,5.421875,2.84375,11.71875,88.28125,5.46875,8.59375
"E00034108",121,10,111,13,5,1.61157024793388,4.02479338842975,1.92561983471074,8.26446280991736,91.7355371900827,10.7438016528926,4.13223140495868
"E00034109",102,10,92,4,2,1.91176470588235,4.2156862745098,2.17647058823529,9.80392156862745,90.1960784313726,3.92156862745098,1.96078431372549
"E00034110",143,8,135,13,2,2.16083916083916,5.25174825174825,2.86713286713287,5.59440559440559,94.4055944055944,9.09090909090909,1.3986013986014
"E00034111",121,2,119,10,8,2.20661157024793,4.8099173553719,2.72727272727273,1.65289256198347,98.3471074380165,8.26446280991736,6.61157024793388
"E00034113",116,1,115,10,8,2.62931034482759,5.28448275862069,2.9051724137931,0.862068965517241,99.1379310344828,8.62068965517241,6.89655172413793
"E00034114",123,1,122,8,7,2.56910569105691,5.68292682926829,3.0650406504065,0.813008130081301,99.1869918699187,6.50406504065041,5.69105691056911
"E00034115",113,3,110,5,5,2.5929203539823,5.24778761061947,2.98230088495575,2.65486725663717,97.3451327433628,4.42477876106195,4.42477876106195
"E00034116",153,2,151,10,2,2.20261437908497,4.79084967320261,2.79738562091503,1.30718954248366,98.6928104575163,6.5359477124183,1.30718954248366
"E00034117",124,9,115,7,4,2.19354838709677,4.73387096774194,2.60483870967742,7.25806451612903,92.741935483871,5.64516129032258,3.2258064516129
"E00034118",92,6,86,4,3,2.41304347826087,6.09782608695652,3.03260869565217,6.52173913043478,93.4782608695652,4.34782608695652,3.26086956521739
"E00034119",124,7,117,6,5,2.36290322580645,5.11290322580645,2.94354838709677,5.64516129032258,94.3548387096774,4.83870967741935,4.03225806451613
"E00034120",103,5,98,9,7,2.70873786407767,5.2621359223301,3.03883495145631,4.85436893203883,95.1456310679612,8.7378640776699,6.79611650485437
"E00034121",117,3,114,5,5,2.45299145299145,5.21367521367521,2.94871794871795,2.56410256410256,97.4358974358974,4.27350427350427,4.27350427350427
"E00034122",128,4,124,11,5,2.5546875,5.1875,3.046875,3.125,96.875,8.59375,3.90625
"E00034123",137,2,135,17,11,2.64233576642336,5.1970802919708,2.99270072992701,1.45985401459854,98.5401459854015,12.4087591240876,8.02919708029197
"E00034124",127,4,123,7,9,2.65354330708661,5.44094488188976,3.00787401574803,3.1496062992126,96.8503937007874,5.51181102362205,7.08661417322835
"E00034125",125,4,121,5,7,2.352,4.904,2.76,3.2,96.8,4,5.6
"E00034126",148,9,139,8,6,2.50675675675676,5.18243243243243,2.72297297297297,6.08108108108108,93.9189189189189,5.40540540540541,4.05405405405405
"E00034127",126,8,118,14,8,2.77777777777778,5.15079365079365,2.95238095238095,6.34920634920635,93.6507936507936,11.1111111111111,6.34920634920635
"E00034130",117,4,113,1,2,2.46153846153846,5.75213675213675,3.05982905982906,3.41880341880342,96.5811965811966,0.854700854700855,1.70940170940171
"E00034131",152,1,151,4,7,2.49342105263158,5.58552631578947,3.05921052631579,0.657894736842105,99.3421052631579,2.63157894736842,4.60526315789474
"E00034132",91,4,87,4,2,2.07692307692308,5.14285714285714,2.82417582417582,4.3956043956044,95.6043956043956,4.3956043956044,2.1978021978022
"E00034133",101,2,99,3,4,2.45544554455446,5.6039603960396,3.18811881188119,1.98019801980198,98.019801980198,2.97029702970297,3.96039603960396
"E00034134",133,6,127,10,8,2.33834586466165,5.39097744360902,2.99248120300752,4.51127819548872,95.4887218045113,7.5187969924812,6.01503759398496
"E00034135",117,18,99,9,4,1.88888888888889,4.35897435897436,2.16239316239316,15.3846153846154,84.6153846153846,7.69230769230769,3.41880341880342
"E00034136",136,5,131,13,9,2.46323529411765,5.67647058823529,2.95588235294118,3.67647058823529,96.3235294117647,9.55882352941176,6.61764705882353
"E00034137",108,5,103,7,8,2.49074074074074,5.19444444444444,2.88888888888889,4.62962962962963,95.3703703703704,6.48148148148148,7.40740740740741
"E00034138",129,3,126,10,4,2.37209302325581,4.94573643410853,2.83720930232558,2.32558139534884,97.6744186046512,7.75193798449612,3.10077519379845
"E00034139",118,2,116,8,7,2.53389830508475,5.52542372881356,2.88983050847458,1.69491525423729,98.3050847457627,6.77966101694915,5.93220338983051
"E00034140",98,7,91,6,4,2.38775510204082,5.5,3.04081632653061,7.14285714285714,92.8571428571429,6.12244897959184,4.08163265306122
"E00034141",111,3,108,11,6,2.05405405405405,4.16216216216216,2.15315315315315,2.7027027027027,97.2972972972973,9.90990990990991,5.40540540540541
"E00034142",146,9,137,11,6,2.65753424657534,5.28767123287671,3.06849315068493,6.16438356164384,93.8356164383562,7.53424657534247,4.10958904109589
"E00034143",123,6,117,8,9,2.51219512195122,5.60975609756098,3.10569105691057,4.8780487804878,95.1219512195122,6.50406504065041,7.31707317073171
"E00034144",136,4,132,11,4,2.65441176470588,5.20588235294118,3.09558823529412,2.94117647058824,97.0588235294118,8.08823529411765,2.94117647058824
"E00034145",106,1,105,6,7,2.35849056603774,5.09433962264151,2.85849056603774,0.943396226415094,99.0566037735849,5.66037735849057,6.60377358490566
"E00034146",120,7,113,15,10,2.58333333333333,5.04166666666667,3.00833333333333,5.83333333333333,94.1666666666667,12.5,8.33333333333333
"E00034147",106,3,103,10,6,2.33018867924528,5.17924528301887,3.00943396226415,2.83018867924528,97.1698113207547,9.43396226415094,5.66037735849057
"E00034148",149,3,146,10,7,2.74496644295302,5.42953020134228,3.02684563758389,2.01342281879195,97.9865771812081,6.71140939597315,4.69798657718121
"E00034149",118,1,117,10,5,2.3728813559322,5.29661016949153,3.00847457627119,0.847457627118644,99.1525423728814,8.47457627118644,4.23728813559322
"E00034150",92,4,88,4,3,2.26086956521739,5.5,3.02173913043478,4.34782608695652,95.6521739130435,4.34782608695652,3.26086956521739
"E00034151",119,1,118,13,5,2.56302521008403,4.95798319327731,2.99159663865546,0.840336134453782,99.1596638655462,10.9243697478992,4.20168067226891
"E00034152",127,4,123,8,6,2.34645669291339,5.33070866141732,3.03937007874016,3.1496062992126,96.8503937007874,6.2992125984252,4.7244094488189
"E00034153",133,1,132,5,2,2.34586466165414,5.14285714285714,2.98496240601504,0.75187969924812,99.2481203007519,3.7593984962406,1.50375939849624
"E00034154",140,6,134,4,10,2.43571428571429,5.51428571428571,2.82857142857143,4.28571428571429,95.7142857142857,2.85714285714286,7.14285714285714
"E00034155",148,1,147,14,7,2.68918918918919,5.10810810810811,2.97297297297297,0.675675675675676,99.3243243243243,9.45945945945946,4.72972972972973
"E00034156",104,2,102,13,8,2.30769230769231,4.31730769230769,2.26923076923077,1.92307692307692,98.0769230769231,12.5,7.69230769230769
"E00034157",133,6,127,7,6,2.20300751879699,4.90977443609023,2.69924812030075,4.51127819548872,95.4887218045113,5.26315789473684,4.51127819548872
"E00034158",140,5,135,8,6,2.39285714285714,5.52857142857143,2.97857142857143,3.57142857142857,96.4285714285714,5.71428571428571,4.28571428571429
"E00034159",121,8,113,2,0,2.38842975206612,5.76859504132231,3.02479338842975,6.61157024793388,93.3884297520661,1.65289256198347,0
"E00034160",111,3,108,2,2,2.40540540540541,5.54054054054054,3.05405405405405,2.7027027027027,97.2972972972973,1.8018018018018,1.8018018018018
"E00034161",131,10,121,10,7,2.01526717557252,4.93129770992366,2.44274809160305,7.63358778625954,92.3664122137405,7.63358778625954,5.34351145038168
"E00034162",143,8,135,10,5,2.47552447552448,5.67832167832168,2.7972027972028,5.59440559440559,94.4055944055944,6.99300699300699,3.4965034965035
"E00034163",118,7,111,7,5,2.14406779661017,5.16101694915254,2.72033898305085,5.93220338983051,94.0677966101695,5.93220338983051,4.23728813559322
"E00034164",158,10,148,10,14,2.13924050632911,4.98101265822785,2.33544303797468,6.32911392405063,93.6708860759494,6.32911392405063,8.86075949367089
"E00034165",93,2,91,11,9,2.82795698924731,5.18279569892473,2.89247311827957,2.1505376344086,97.8494623655914,11.8279569892473,9.67741935483871
"E00034167",194,13,181,7,16,2.03092783505155,4.81443298969072,2.34536082474227,6.70103092783505,93.298969072165,3.60824742268041,8.24742268041237
"E00034168",127,8,119,6,6,2.60629921259843,5.5511811023622,3.05511811023622,6.2992125984252,93.7007874015748,4.7244094488189,4.7244094488189
"E00034169",152,17,135,32,10,1.82236842105263,4.40131578947368,2.11184210526316,11.1842105263158,88.8157894736842,21.0526315789474,6.57894736842105
"E00034170",119,5,114,7,7,2.5546218487395,5.33613445378151,2.99159663865546,4.20168067226891,95.7983193277311,5.88235294117647,5.88235294117647
"E00034171",113,4,109,8,6,2.15929203539823,5.55752212389381,2.92035398230089,3.53982300884956,96.4601769911504,7.07964601769912,5.30973451327434
"E00034172",127,13,114,4,7,2.28346456692913,5.7007874015748,2.92913385826772,10.2362204724409,89.7637795275591,3.1496062992126,5.51181102362205
"E00034173",122,7,115,10,2,1.99180327868852,4.57377049180328,2.34426229508197,5.73770491803279,94.2622950819672,8.19672131147541,1.63934426229508
"E00034174",111,7,104,8,5,2.26126126126126,5.67567567567568,2.91891891891892,6.30630630630631,93.6936936936937,7.20720720720721,4.5045045045045
"E00034175",116,5,111,10,8,2.13793103448276,4.93103448275862,2.50862068965517,4.31034482758621,95.6896551724138,8.62068965517241,6.89655172413793
"E00034176",81,3,78,3,3,2,5.02469135802469,2.41975308641975,3.7037037037037,96.2962962962963,3.7037037037037,3.7037037037037
"E00034177",134,6,128,3,5,1.99253731343284,5.05223880597015,2.49253731343284,4.47761194029851,95.5223880597015,2.23880597014925,3.73134328358209
"E00034178",160,12,148,18,4,1.84375,4.6,2.1875,7.5,92.5,11.25,2.5
"E00034180",153,10,143,15,10,2.35294117647059,4.89542483660131,2.56209150326797,6.5359477124183,93.4640522875817,9.80392156862745,6.5359477124183
"E00034182",72,0,72,3,2,1.84722222222222,4.625,2.26388888888889,0,100,4.16666666666667,2.77777777777778
"E00034184",121,11,110,7,6,2.08264462809917,4.76859504132231,2.28099173553719,9.09090909090909,90.9090909090909,5.78512396694215,4.95867768595041
"E00034185",117,6,111,2,3,2.03418803418803,5.02564102564103,2.56410256410256,5.12820512820513,94.8717948717949,1.70940170940171,2.56410256410256
"E00034187",137,6,131,23,4,1.61313868613139,3.73722627737226,1.78832116788321,4.37956204379562,95.6204379562044,16.7883211678832,2.91970802919708
"E00034188",142,8,134,7,4,2.35915492957746,5.42957746478873,2.84507042253521,5.63380281690141,94.3661971830986,4.92957746478873,2.8169014084507
"E00034189",119,8,111,10,4,2.31932773109244,5.05882352941176,2.94957983193277,6.72268907563025,93.2773109243697,8.40336134453782,3.36134453781513
"E00034190",103,2,101,4,3,2.49514563106796,5.60194174757282,3,1.94174757281553,98.0582524271845,3.88349514563107,2.9126213592233
