"GeographyCode","QS610EW0001","QS610EW0002","QS610EW0003","QS610EW0004","QS610EW0005","QS610EW0006","QS610EW0007","QS610EW0008","QS610EW0009","QS610EW0010","QS610EW0011","QS610EW0012","QS610EW0013","QS610EW0014","QS610EW0015","QS610EW0016","QS610EW0017","QS610EW0018","QS610EW0019","QS610EW0020","QS610EW0021","QS610EW0022","QS610EW0023","QS610EW0024","QS610EW0025","QS610EW0026","QS610EW0027","QS610EW0028","QS610EW0029","QS610EW0030","QS610EW0031","QS610EW0032","QS610EW0033","QS610EW0034","QS610EW0035","QS610EW0036","QS610EW0037","QS610EW0038","QS610EW0039","QS610EW0040","QS610EW0041","QS610EW0042","QS610EW0043","QS610EW0044","QS610EW0045","QS610EW0046","QS610EW0047","QS610EW0048","QS610EW0049","QS610EW0050","QS610EW0051","QS610EW0052","QS610EW0053","QS610EW0054","QS610EW0055"
"E00034023",185,6,6,0,6,0,0,0,0,0,28,9,9,0,0,0,12,7,34,16,15,1,2,26,1,1,0,25,25,0,11,4,7,7,0,34,12,14,2,4,0,2,0,18,9,2,0,7,0,20,10,10,8,8,0
"E00034024",276,16,3,0,3,13,7,6,0,0,46,36,36,0,0,0,6,4,36,22,9,5,0,16,0,0,0,16,16,0,21,8,13,13,0,54,12,24,7,9,0,2,0,56,9,6,13,28,0,30,18,12,1,1,0
"E00034025",302,14,8,0,8,6,4,0,2,0,43,15,15,0,0,0,13,15,33,11,15,7,0,38,6,6,0,32,32,0,11,7,4,4,0,55,21,28,3,0,0,3,0,55,14,5,10,25,1,42,34,8,11,11,0
"E00034026",249,9,0,0,0,9,6,3,0,0,47,26,25,1,0,0,17,4,46,20,17,9,0,10,5,5,0,5,5,0,20,14,6,6,0,51,14,22,1,6,2,6,0,35,7,2,11,14,1,24,16,8,7,7,0
"E00034027",213,17,0,0,0,17,9,4,4,0,42,33,33,0,0,0,9,0,42,18,12,12,0,13,0,0,0,13,13,0,21,8,13,12,1,27,10,5,0,0,0,11,1,29,12,0,8,9,0,21,14,7,1,1,0
"E00034028",260,5,1,0,1,4,0,0,2,2,55,47,44,0,3,0,4,4,31,23,4,1,3,25,6,6,0,19,19,0,22,0,22,22,0,60,13,40,1,1,0,5,0,42,13,2,6,21,0,15,12,3,5,5,0
"E00034029",337,19,4,0,4,15,2,13,0,0,36,18,8,0,10,0,10,8,57,25,23,9,0,68,14,14,0,54,54,0,23,11,12,12,0,51,15,24,2,9,0,1,0,50,15,7,12,16,0,28,14,14,5,5,0
"E00034030",231,15,0,0,0,15,6,6,3,0,57,39,39,0,0,0,11,7,26,18,5,0,3,20,3,3,0,17,17,0,20,16,4,4,0,42,13,19,0,0,0,7,3,18,8,0,4,6,0,33,10,23,0,0,0
"E00034031",195,18,4,0,4,14,8,6,0,0,54,29,24,0,5,0,21,4,30,8,19,3,0,11,0,0,0,11,11,0,7,5,2,2,0,28,2,9,4,13,0,0,0,18,3,0,8,7,0,28,12,16,1,1,0
"E00034032",262,34,4,0,4,30,21,9,0,0,67,36,36,0,0,0,17,14,38,16,9,13,0,34,9,9,0,25,25,0,28,6,22,20,2,36,3,25,0,4,0,0,4,21,2,0,13,6,0,4,0,4,0,0,0
"E00034033",221,20,9,0,9,11,11,0,0,0,52,26,18,6,2,0,16,10,45,32,13,0,0,22,3,3,0,19,19,0,20,1,19,19,0,36,6,16,0,4,0,7,3,24,8,0,4,12,0,0,0,0,2,2,0
"E00034034",256,29,5,0,5,24,13,9,2,0,58,53,43,5,5,0,5,0,25,18,7,0,0,32,13,13,0,19,19,0,36,20,16,16,0,42,14,27,0,0,0,1,0,16,2,0,4,10,0,16,15,1,2,2,0
"E00034035",268,16,3,0,3,13,6,2,0,5,34,30,24,2,0,4,3,1,53,29,11,13,0,20,5,5,0,15,15,0,9,9,0,0,0,39,3,14,15,4,0,3,0,66,16,4,18,28,0,23,12,11,8,8,0
"E00034036",245,12,5,0,5,7,0,7,0,0,67,36,32,4,0,0,15,16,42,15,22,0,5,22,6,6,0,16,16,0,28,15,13,11,2,29,12,9,0,4,0,4,0,31,0,5,20,6,0,8,0,8,6,6,0
"E00034037",268,21,0,0,0,21,3,18,0,0,55,46,37,5,4,0,6,3,51,25,15,3,8,18,1,1,0,17,17,0,24,9,15,14,1,41,6,20,1,9,0,2,3,46,4,6,29,7,0,8,8,0,4,4,0
"E00034038",292,18,2,0,2,16,13,3,0,0,78,62,56,6,0,0,10,6,39,21,15,2,1,11,5,5,0,6,6,0,16,8,8,8,0,51,15,27,2,0,0,3,4,61,4,3,18,36,0,9,8,1,9,9,0
"E00034039",241,32,11,0,11,21,19,2,0,0,49,26,19,4,3,0,18,5,39,26,5,6,2,24,1,1,0,23,23,0,26,22,4,0,4,41,4,17,6,7,0,7,0,14,0,0,8,6,0,15,7,8,1,1,0
"E00034040",229,4,0,0,0,4,4,0,0,0,49,30,28,0,0,2,12,7,47,22,11,4,10,17,1,1,0,16,16,0,25,18,7,7,0,43,12,14,11,1,0,5,0,35,18,0,5,12,0,8,5,3,1,1,0
"E00034041",230,26,11,0,11,15,7,8,0,0,71,36,36,0,0,0,22,13,43,28,8,1,6,27,8,8,0,19,19,0,12,4,8,8,0,24,6,8,0,3,0,2,5,20,0,0,14,6,0,7,7,0,0,0,0
"E00034042",248,19,2,0,2,17,11,6,0,0,59,28,28,0,0,0,18,13,61,44,8,9,0,27,0,0,0,27,27,0,18,10,8,8,0,23,5,4,6,8,0,0,0,22,3,0,2,17,0,10,2,8,9,9,0
"E00034043",285,22,1,0,1,21,17,4,0,0,66,32,20,0,0,12,22,12,24,15,2,7,0,32,2,2,0,30,30,0,13,13,0,0,0,54,13,25,0,9,0,3,4,43,9,3,18,13,0,27,17,10,4,4,0
"E00034044",292,7,0,0,0,7,4,3,0,0,72,42,29,9,4,0,11,19,22,13,8,1,0,39,6,6,0,33,33,0,42,24,18,18,0,44,3,35,0,4,0,2,0,25,3,1,4,17,0,37,17,20,4,4,0
"E00034045",281,20,2,0,2,18,15,3,0,0,42,41,31,10,0,0,1,0,30,22,4,4,0,17,2,2,0,15,15,0,22,13,9,6,3,45,13,20,0,7,0,5,0,34,11,4,8,11,0,66,30,36,5,5,0
"E00034046",218,9,1,0,1,8,5,3,0,0,69,46,40,6,0,0,14,9,24,16,1,0,7,8,5,5,0,3,3,0,24,18,6,6,0,40,18,11,0,7,1,3,0,24,7,0,10,7,0,16,13,3,4,4,0
"E00034047",246,18,7,0,7,11,8,0,3,0,68,44,40,4,0,0,11,13,27,12,6,9,0,28,7,7,0,21,21,0,25,8,17,15,2,24,9,11,3,0,0,1,0,32,7,0,14,11,0,24,15,9,0,0,0
"E00034048",206,8,0,0,0,8,8,0,0,0,57,37,30,4,0,3,5,15,32,13,13,4,2,31,4,4,0,27,27,0,21,3,18,18,0,20,13,2,0,4,0,1,0,31,0,2,15,14,0,6,1,5,0,0,0
"E00034049",248,24,4,0,4,20,2,18,0,0,60,49,39,10,0,0,5,6,41,29,12,0,0,16,2,2,0,14,14,0,19,12,7,7,0,36,6,17,6,5,0,2,0,28,5,4,5,14,0,18,3,15,6,6,0
"E00034050",273,6,1,0,1,5,5,0,0,0,88,61,44,13,4,0,16,11,28,22,4,2,0,20,2,2,0,18,18,0,30,23,7,7,0,42,15,22,0,5,0,0,0,44,6,2,23,13,0,15,5,10,0,0,0
"E00034051",168,9,2,0,2,7,3,4,0,0,42,23,18,4,1,0,4,15,22,18,1,3,0,11,6,2,4,5,5,0,8,3,5,5,0,43,9,17,0,6,0,9,2,22,1,3,6,10,2,8,3,5,3,3,0
"E00034052",241,11,4,0,4,7,0,7,0,0,68,41,41,0,0,0,24,3,47,32,12,3,0,5,0,0,0,5,5,0,7,1,6,6,0,56,10,29,6,5,0,6,0,30,0,8,10,12,0,14,4,10,3,0,3
"E00034053",333,12,2,0,2,10,6,0,4,0,54,36,35,1,0,0,13,5,53,28,12,13,0,53,20,20,0,33,33,0,26,15,11,9,2,53,13,19,2,16,0,3,0,50,4,6,23,17,0,24,16,8,8,8,0
"E00034054",279,27,7,0,7,20,6,13,1,0,46,37,24,9,0,4,3,6,45,30,12,1,2,26,11,11,0,15,15,0,16,5,11,7,4,72,14,37,0,16,0,5,0,32,0,2,11,19,0,15,11,4,0,0,0
"E00034055",294,23,1,0,1,22,17,2,3,0,72,51,49,2,0,0,14,7,42,21,13,8,0,29,13,13,0,16,16,0,8,4,4,4,0,54,20,27,3,3,0,0,1,27,4,0,9,14,0,29,12,17,10,10,0
"E00034056",199,2,0,0,0,2,2,0,0,0,39,17,17,0,0,0,12,10,28,18,8,2,0,11,1,1,0,10,10,0,18,4,14,14,0,47,4,37,2,0,0,4,0,28,3,2,8,15,0,18,10,8,8,8,0
"E00034057",209,5,3,0,3,2,1,0,0,1,17,9,8,1,0,0,5,3,27,17,4,6,0,13,0,0,0,13,13,0,27,5,22,18,4,47,13,16,0,8,0,10,0,45,15,0,6,24,0,28,20,8,0,0,0
"E00034058",229,5,0,0,0,5,2,3,0,0,29,12,9,0,3,0,8,9,35,11,20,4,0,8,0,0,0,8,8,0,12,12,0,0,0,75,21,47,1,5,0,0,1,20,0,0,5,15,0,39,29,10,6,6,0
"E00034059",351,9,2,0,2,7,7,0,0,0,42,21,14,5,2,0,11,10,46,38,3,5,0,13,0,0,0,13,13,0,20,9,11,11,0,109,48,40,4,6,0,7,4,62,20,3,26,13,0,40,20,20,10,10,0
"E00034061",313,14,1,0,1,13,7,6,0,0,59,53,53,0,0,0,4,2,47,28,6,2,11,44,5,5,0,39,39,0,18,12,6,6,0,40,14,16,0,7,0,3,0,52,4,0,27,21,0,31,22,9,8,8,0
"E00034062",426,17,3,0,3,14,7,2,5,0,40,22,22,0,0,0,12,6,36,24,7,5,0,32,16,16,0,16,16,0,23,8,15,13,2,64,11,29,1,9,0,4,10,25,1,2,18,4,0,43,30,13,146,146,0
"E00034063",446,26,0,0,0,26,12,14,0,0,46,35,35,0,0,0,8,3,24,8,7,5,4,12,4,4,0,8,8,0,38,28,10,10,0,22,1,19,0,0,0,0,2,14,7,1,0,6,0,23,21,2,241,241,0
"E00034064",459,16,0,0,0,16,11,0,5,0,30,15,12,3,0,0,11,4,15,8,0,7,0,6,0,0,0,6,6,0,1,0,1,1,0,51,19,27,0,5,0,0,0,27,13,3,2,9,0,7,4,3,306,306,0
"E00034065",222,22,8,0,8,14,6,8,0,0,55,37,34,1,0,2,4,14,12,7,2,0,3,41,8,8,0,33,33,0,32,19,13,13,0,16,3,6,4,0,0,3,0,31,1,4,15,11,0,6,4,2,7,7,0
"E00034066",200,20,1,0,1,19,19,0,0,0,29,24,20,0,4,0,0,5,10,4,6,0,0,6,1,1,0,5,5,0,18,7,11,11,0,33,14,15,0,4,0,0,0,45,28,0,3,14,0,33,27,6,6,6,0
"E00034067",273,30,12,0,12,18,10,8,0,0,37,22,17,2,0,3,13,2,36,20,16,0,0,32,14,14,0,18,18,0,24,18,6,6,0,41,17,11,6,0,0,3,4,41,7,0,19,13,2,21,18,3,11,11,0
"E00034068",276,21,5,0,5,16,15,0,1,0,59,43,34,6,3,0,8,8,21,12,9,0,0,19,0,0,0,19,19,0,21,15,6,6,0,42,19,14,7,0,0,0,2,21,5,0,3,13,0,28,13,15,44,44,0
"E00034069",401,31,20,0,20,11,8,3,0,0,42,25,21,4,0,0,15,2,16,13,3,0,0,48,18,18,0,30,30,0,30,7,23,21,2,62,15,47,0,0,0,0,0,20,6,2,3,9,0,34,26,8,118,118,0
"E00034070",337,17,5,0,5,12,6,0,6,0,42,23,17,5,1,0,11,8,14,4,8,2,0,27,12,12,0,15,15,0,17,10,7,5,2,75,21,47,0,6,0,0,1,54,6,15,12,21,0,72,46,26,19,19,0
"E00034071",346,28,6,0,6,22,8,14,0,0,31,24,20,0,4,0,2,5,47,28,12,6,1,40,4,4,0,36,36,0,53,35,18,15,3,49,8,22,3,9,0,5,2,27,5,2,5,15,0,38,14,24,33,33,0
"E00034072",247,5,0,0,0,5,5,0,0,0,27,23,12,0,11,0,2,2,10,9,1,0,0,18,1,1,0,17,17,0,23,17,6,6,0,64,3,35,0,16,3,1,6,33,9,0,9,15,0,33,27,6,34,34,0
"E00034073",262,18,0,0,0,18,15,1,2,0,24,20,13,5,0,2,4,0,35,17,6,7,5,19,9,9,0,10,10,0,15,11,4,4,0,28,12,15,0,0,0,0,1,16,5,0,6,5,0,25,16,9,82,82,0
"E00034074",299,4,0,0,0,4,1,3,0,0,76,47,38,2,7,0,21,8,34,10,17,7,0,17,5,5,0,12,12,0,16,8,8,8,0,68,18,40,0,6,0,1,3,40,15,4,4,17,0,31,23,8,13,13,0
"E00034075",227,16,4,0,4,12,9,3,0,0,39,25,21,4,0,0,14,0,37,28,4,5,0,13,0,0,0,13,13,0,10,3,7,7,0,49,17,20,0,6,0,2,4,34,9,3,3,19,0,22,10,12,7,7,0
"E00034076",274,4,0,0,0,4,3,1,0,0,33,21,17,0,0,4,8,4,19,17,2,0,0,28,22,22,0,6,6,0,17,7,10,10,0,52,13,32,0,5,0,2,0,23,4,6,9,4,0,38,21,17,60,60,0
"E00034077",209,17,0,0,0,17,6,11,0,0,37,26,24,2,0,0,3,8,30,17,13,0,0,14,4,4,0,10,10,0,13,8,5,2,3,44,12,25,0,1,0,4,2,20,8,0,2,10,0,29,17,12,5,5,0
"E00034078",237,0,0,0,0,0,0,0,0,0,24,12,10,2,0,0,2,10,31,19,8,4,0,4,0,0,0,4,4,0,17,12,5,2,3,60,15,33,3,1,0,4,4,42,2,2,18,20,0,25,14,11,34,34,0
"E00034079",272,12,3,0,3,9,7,1,1,0,21,19,13,2,2,2,2,0,46,22,22,0,2,8,0,0,0,8,6,2,22,15,7,7,0,65,14,27,6,7,0,10,1,22,7,0,3,12,0,23,11,12,53,53,0
"E00034080",209,18,8,0,8,10,9,1,0,0,52,26,24,0,2,0,21,5,19,11,6,2,0,7,2,2,0,5,5,0,22,15,7,7,0,36,7,24,0,0,0,2,3,21,3,2,8,8,0,13,11,2,21,17,4
"E00034081",333,28,3,0,3,25,9,10,6,0,42,31,24,7,0,0,6,5,30,19,6,5,0,5,1,1,0,4,4,0,24,9,15,14,1,41,22,11,2,3,0,3,0,51,11,5,13,22,0,63,50,13,49,49,0
"E00034082",188,13,2,0,2,11,11,0,0,0,28,20,20,0,0,0,4,4,24,10,14,0,0,6,0,0,0,6,6,0,11,10,1,1,0,29,10,18,0,1,0,0,0,26,0,3,5,18,0,21,11,10,30,30,0
"E00034083",257,16,0,0,0,16,11,3,2,0,40,33,28,3,2,0,0,7,13,12,1,0,0,7,0,0,0,7,7,0,33,12,21,12,9,41,27,12,2,0,0,0,0,34,8,6,4,16,0,20,7,13,53,53,0
"E00034084",266,10,0,0,0,10,8,2,0,0,49,38,30,4,4,0,9,2,17,7,10,0,0,13,6,6,0,7,7,0,21,21,0,0,0,41,22,12,0,7,0,0,0,30,5,8,0,17,0,35,21,14,50,50,0
"E00034085",245,11,2,0,2,9,4,3,0,2,39,21,18,0,2,1,12,6,22,10,7,5,0,26,6,6,0,20,20,0,4,3,1,1,0,49,21,13,0,11,0,2,2,13,6,1,3,3,0,33,27,6,48,48,0
"E00034086",162,17,0,0,0,17,6,5,6,0,21,10,10,0,0,0,5,6,11,3,6,2,0,14,0,0,0,14,14,0,12,6,6,6,0,22,0,10,3,9,0,0,0,23,7,6,1,9,0,15,13,2,27,27,0
"E00034087",229,3,1,0,1,2,2,0,0,0,31,20,18,0,2,0,10,1,20,6,4,5,5,13,3,3,0,10,10,0,4,4,0,0,0,19,4,3,0,10,0,0,2,13,6,0,5,2,0,26,21,5,100,100,0
"E00034088",265,13,2,0,2,11,7,4,0,0,28,20,18,1,0,1,4,4,20,14,2,2,2,19,4,4,0,15,15,0,20,16,4,4,0,46,10,17,1,11,0,7,0,30,6,3,11,10,0,54,43,11,35,35,0
"E00034089",285,12,0,0,0,12,8,4,0,0,43,29,25,2,0,2,14,0,25,19,2,4,0,22,10,10,0,12,12,0,10,10,0,0,0,50,26,19,0,4,0,1,0,12,5,0,3,4,0,9,0,9,102,102,0
"E00034090",304,18,0,0,0,18,10,4,4,0,44,34,22,1,3,8,7,3,7,7,0,0,0,44,6,6,0,38,38,0,21,12,9,9,0,46,19,16,7,0,0,4,0,12,4,4,2,2,0,9,4,5,103,103,0
"E00034091",215,10,0,0,0,10,8,2,0,0,38,26,23,0,3,0,4,8,17,7,4,2,4,15,4,4,0,11,11,0,3,0,3,3,0,11,5,2,4,0,0,0,0,10,7,0,3,0,0,12,9,3,99,99,0
"E00034092",207,5,4,0,4,1,1,0,0,0,58,38,34,0,4,0,6,14,16,15,1,0,0,10,6,6,0,4,4,0,5,3,2,2,0,9,4,5,0,0,0,0,0,23,10,0,4,9,0,7,7,0,74,74,0
"E00034093",356,16,5,0,5,11,7,4,0,0,50,44,39,2,2,1,1,5,29,19,8,2,0,21,3,3,0,18,18,0,25,9,16,16,0,30,12,9,0,6,0,0,3,32,13,3,3,13,0,20,15,5,133,130,3
"E00034094",376,25,5,0,5,20,12,5,3,0,36,24,14,2,0,8,0,12,33,16,14,3,0,7,0,0,0,7,7,0,20,8,12,12,0,58,16,27,6,1,0,4,4,33,0,8,10,15,0,14,8,6,150,150,0
"E00034095",212,17,0,0,0,17,11,6,0,0,37,24,23,0,1,0,12,1,27,20,7,0,0,9,1,1,0,8,8,0,12,9,3,2,1,25,10,8,0,3,0,0,4,15,0,6,2,7,0,17,8,9,53,53,0
"E00034096",310,8,0,0,0,8,4,4,0,0,35,16,14,0,2,0,10,9,23,15,8,0,0,15,1,1,0,14,14,0,12,4,8,8,0,32,5,23,0,4,0,0,0,29,11,0,8,10,0,20,6,14,136,136,0
"E00034097",303,18,1,0,1,17,10,5,2,0,34,23,19,0,4,0,5,6,17,12,5,0,0,20,4,4,0,16,16,0,19,17,2,2,0,22,8,6,0,0,0,0,8,14,8,0,4,2,0,19,5,14,140,140,0
"E00034098",300,25,6,0,6,19,12,2,5,0,55,27,22,2,0,3,13,15,35,20,10,5,0,15,7,7,0,8,8,0,15,6,9,5,4,26,12,10,0,0,0,0,4,18,8,0,5,5,0,7,7,0,104,104,0
"E00034099",283,19,1,0,1,18,11,4,3,0,60,51,48,0,3,0,8,1,18,9,0,5,4,13,2,2,0,11,11,0,6,5,1,1,0,27,16,11,0,0,0,0,0,11,0,0,1,10,0,15,14,1,114,114,0
"E00034100",295,25,3,0,3,22,6,7,9,0,87,40,38,0,2,0,31,16,30,21,4,5,0,18,1,1,0,17,17,0,23,12,11,11,0,31,8,14,0,7,0,2,0,33,6,5,13,9,0,21,13,8,27,27,0
"E00034101",230,20,5,0,5,15,7,8,0,0,59,49,48,0,0,1,0,10,28,9,18,0,1,12,0,0,0,12,12,0,11,7,4,4,0,53,21,21,0,2,0,3,6,25,0,2,9,14,0,19,9,10,3,3,0
"E00034102",225,16,4,0,4,12,8,2,2,0,45,33,27,0,6,0,12,0,23,13,6,4,0,3,1,1,0,2,2,0,11,9,2,2,0,50,13,19,0,7,0,9,2,30,2,0,21,6,1,39,20,19,8,8,0
"E00034104",277,20,0,0,0,20,12,7,0,1,76,51,37,1,13,0,19,6,22,10,7,3,2,24,5,5,0,19,19,0,26,22,4,4,0,27,11,11,0,0,0,1,4,46,21,2,10,13,0,24,16,8,12,12,0
"E00034105",335,30,6,0,6,24,17,5,2,0,42,33,28,3,0,2,7,2,27,26,1,0,0,17,3,3,0,14,13,1,32,28,4,4,0,17,6,9,0,2,0,0,0,32,4,1,2,25,0,42,39,3,96,96,0
"E00034106",188,28,3,0,3,25,15,8,0,2,46,35,30,0,5,0,11,0,6,4,2,0,0,19,2,2,0,17,17,0,25,18,7,7,0,25,6,10,0,9,0,0,0,8,0,0,6,2,0,13,9,4,18,18,0
"E00034107",290,14,4,0,4,10,9,0,1,0,48,19,12,3,4,0,26,3,52,25,17,7,3,7,3,3,0,4,4,0,22,17,5,5,0,42,13,26,0,0,0,0,3,31,10,4,8,9,0,19,16,3,55,55,0
"E00034108",141,7,7,0,7,0,0,0,0,0,16,14,12,0,2,0,0,2,16,9,4,1,2,10,2,2,0,8,8,0,11,11,0,0,0,29,8,11,3,3,0,4,0,13,5,0,0,8,0,19,14,5,20,20,0
"E00034109",173,5,0,0,0,5,2,3,0,0,22,21,21,0,0,0,0,1,20,14,4,2,0,17,8,8,0,9,9,0,19,18,1,1,0,36,5,20,0,9,0,0,2,24,2,5,2,15,0,28,24,4,2,2,0
"E00034110",281,19,6,0,6,13,10,3,0,0,71,53,43,5,4,1,15,3,36,19,8,4,5,25,1,1,0,24,24,0,30,17,13,11,2,33,17,4,5,5,0,2,0,23,2,0,9,12,0,19,6,13,25,25,0
"E00034111",221,9,0,0,0,9,6,3,0,0,34,20,19,0,1,0,14,0,34,17,5,12,0,17,5,5,0,12,12,0,16,14,2,2,0,36,2,20,2,10,0,2,0,51,6,6,18,21,0,24,19,5,0,0,0
"E00034113",261,21,11,0,11,10,10,0,0,0,22,15,7,4,0,4,0,7,32,14,17,1,0,25,0,0,0,25,25,0,16,13,3,3,0,47,15,22,0,6,0,0,4,53,0,14,3,35,1,45,30,15,0,0,0
"E00034114",253,4,0,0,0,4,4,0,0,0,38,31,31,0,0,0,7,0,37,7,19,11,0,5,0,0,0,5,5,0,44,41,3,3,0,48,14,13,3,7,0,6,5,34,2,13,15,4,0,36,27,9,7,7,0
"E00034115",249,7,3,0,3,4,0,4,0,0,45,27,27,0,0,0,9,9,37,10,12,15,0,25,1,1,0,24,24,0,20,11,9,9,0,62,24,18,3,14,0,0,3,26,5,0,7,14,0,19,10,9,8,8,0
"E00034116",281,0,0,0,0,0,0,0,0,0,43,32,24,8,0,0,11,0,32,14,16,2,0,13,10,10,0,3,3,0,20,12,8,5,3,77,21,37,8,8,0,3,0,55,17,2,16,20,0,33,15,18,8,8,0
"E00034117",226,14,5,0,5,9,7,0,2,0,23,19,13,1,5,0,0,4,28,10,17,1,0,3,1,1,0,2,2,0,31,17,14,12,2,60,19,21,2,14,0,0,4,42,0,6,15,21,0,23,8,15,2,2,0
"E00034118",189,14,0,0,0,14,2,8,4,0,18,6,6,0,0,0,7,5,27,9,3,13,2,14,5,5,0,9,9,0,17,9,8,8,0,42,14,19,2,5,0,0,2,36,1,3,10,22,0,19,14,5,2,2,0
"E00034119",235,6,3,0,3,3,0,3,0,0,40,31,31,0,0,0,8,1,50,29,10,7,4,13,2,2,0,11,11,0,21,6,15,13,2,32,14,13,0,0,0,0,5,46,5,6,10,25,0,17,8,9,10,10,0
"E00034120",230,10,0,0,0,10,5,5,0,0,24,18,18,0,0,0,2,4,17,13,0,4,0,22,3,3,0,19,19,0,39,19,20,11,9,50,21,18,0,11,0,0,0,36,0,1,19,15,1,29,22,7,3,3,0
"E00034121",237,0,0,0,0,0,0,0,0,0,34,21,15,6,0,0,7,6,27,16,2,9,0,25,3,3,0,22,22,0,9,3,6,6,0,65,9,33,2,19,0,0,2,45,7,3,13,22,0,29,23,6,3,3,0
"E00034122",260,8,0,0,0,8,4,4,0,0,22,18,18,0,0,0,0,4,26,14,12,0,0,8,0,0,0,8,8,0,26,17,9,7,2,79,31,33,7,4,0,0,4,41,1,1,19,20,0,45,31,14,5,5,0
"E00034123",337,10,0,0,0,10,3,7,0,0,17,11,11,0,0,0,6,0,31,11,16,4,0,19,3,3,0,16,16,0,19,12,7,3,4,89,32,35,0,10,0,12,0,75,16,8,16,35,0,73,54,19,4,4,0
"E00034124",285,7,0,0,0,7,0,7,0,0,25,14,9,0,0,5,4,7,63,34,28,1,0,22,6,6,0,16,16,0,28,14,14,14,0,56,18,21,2,8,0,7,0,52,5,4,16,27,0,32,21,11,0,0,0
"E00034125",241,7,2,0,2,5,0,5,0,0,34,23,19,4,0,0,4,7,16,10,5,1,0,8,3,3,0,5,5,0,24,8,16,15,1,52,16,11,5,13,0,7,0,48,18,11,8,11,0,27,20,7,25,25,0
"E00034126",316,20,4,0,4,16,16,0,0,0,89,50,46,4,0,0,24,15,45,25,14,3,3,20,3,3,0,17,17,0,32,21,11,11,0,49,9,18,5,8,0,0,9,39,0,12,15,12,0,16,14,2,6,6,0
"E00034127",314,10,4,0,4,6,5,1,0,0,38,22,12,6,4,0,16,0,47,15,16,6,10,19,0,0,0,19,19,0,40,24,16,16,0,54,13,22,3,12,0,1,3,60,5,3,31,21,0,44,33,11,2,2,0
"E00034130",235,10,2,0,2,8,0,8,0,0,40,28,25,0,3,0,11,1,35,25,6,4,0,21,0,0,0,21,21,0,18,15,3,3,0,26,6,10,1,4,0,5,0,55,1,11,26,17,0,24,16,8,6,6,0
"E00034131",313,4,3,0,3,1,1,0,0,0,71,51,49,2,0,0,10,10,44,27,7,8,2,20,4,4,0,16,16,0,23,16,7,7,0,51,2,28,4,7,0,10,0,52,8,9,8,27,0,43,29,14,5,5,0
"E00034132",149,1,0,0,0,1,1,0,0,0,33,20,15,2,3,0,0,13,5,5,0,0,0,12,2,2,0,10,10,0,5,4,1,1,0,42,6,17,5,11,0,3,0,40,1,6,13,20,0,11,1,10,0,0,0
"E00034133",200,9,3,0,3,6,6,0,0,0,38,28,25,2,1,0,6,4,19,9,8,2,0,22,2,2,0,20,20,0,23,0,23,17,6,26,9,3,8,0,0,6,0,46,0,6,30,10,0,16,6,10,1,1,0
"E00034134",254,2,0,0,0,2,1,1,0,0,34,19,15,4,0,0,14,1,29,11,18,0,0,22,8,8,0,14,14,0,16,12,4,3,1,71,20,30,6,10,0,3,2,29,0,10,8,11,0,45,30,15,6,6,0
"E00034135",186,10,0,0,0,10,5,5,0,0,33,14,12,0,2,0,2,17,31,19,8,3,1,20,0,0,0,20,20,0,32,19,13,13,0,24,3,6,5,3,0,3,4,28,1,0,13,14,0,5,4,1,3,3,0
"E00034136",281,11,2,0,2,9,6,3,0,0,41,25,25,0,0,0,12,4,27,17,7,0,3,16,12,12,0,4,4,0,14,0,14,12,2,80,18,28,9,10,0,4,11,58,6,1,31,20,0,34,19,15,0,0,0
"E00034137",234,5,0,0,0,5,5,0,0,0,25,25,19,0,6,0,0,0,23,10,5,8,0,18,2,2,0,16,16,0,8,7,1,1,0,70,14,43,0,0,0,13,0,57,7,7,17,26,0,21,14,7,7,7,0
"E00034138",270,3,0,0,0,3,0,0,0,3,14,9,9,0,0,0,5,0,28,14,6,3,5,12,7,7,0,5,5,0,23,14,9,7,2,56,6,41,0,3,0,6,0,64,8,3,11,42,0,59,21,38,11,11,0
"E00034139",209,9,3,0,3,6,2,4,0,0,15,8,8,0,0,0,7,0,23,6,12,5,0,7,0,0,0,7,7,0,21,13,8,5,3,39,5,15,4,4,0,7,4,68,17,12,9,30,0,18,12,6,9,9,0
"E00034140",174,2,0,0,0,2,1,1,0,0,18,4,2,2,0,0,13,1,19,11,5,3,0,34,0,0,0,34,34,0,5,3,2,2,0,44,17,12,0,8,4,0,3,37,2,5,12,18,0,12,11,1,3,3,0
"E00034141",166,0,0,0,0,0,0,0,0,0,27,18,18,0,0,0,2,7,29,9,14,6,0,12,3,3,0,9,9,0,12,8,4,4,0,44,22,18,4,0,0,0,0,23,4,0,1,18,0,15,9,6,4,4,0
"E00034142",313,21,10,0,10,11,4,7,0,0,35,17,9,3,5,0,14,4,28,19,3,6,0,27,0,0,0,27,27,0,18,11,7,7,0,81,15,43,12,1,0,10,0,57,4,11,9,33,0,43,31,12,3,3,0
"E00034143",243,6,5,0,5,1,0,1,0,0,25,15,13,2,0,0,7,3,20,9,11,0,0,19,5,5,0,14,14,0,28,13,15,11,4,59,17,23,3,9,0,7,0,58,3,6,28,21,0,23,10,13,5,5,0
