"GeographyCode","QS608EW0001","QS608EW0002","QS608EW0003","QS608EW0004","QS608EW0005","QS608EW0006","QS608EW0007","QS608EW0008","QS608EW0009","QS608EW0010","QS608EW0011","QS608EW0012","QS608EW0013","QS608EW0014","QS608EW0015","QS608EW0016","QS608EW0017","QS608EW0018","QS608EW0019","QS608EW0020","QS608EW0021","QS608EW0022","QS608EW0023","QS608EW0024","QS608EW0025","QS608EW0026","QS608EW0027","QS608EW0028","QS608EW0029","QS608EW0030","QS608EW0031","QS608EW0032","QS608EW0033","QS608EW0034","QS608EW0035","QS608EW0036","QS608EW0037","QS608EW0038","QS608EW0039","QS608EW0040","QS608EW0041","QS608EW0042","QS608EW0043","QS608EW0044","QS608EW0045","QS608EW0046","QS608EW0047","QS608EW0048","QS608EW0049","QS608EW0050","QS608EW0051","QS608EW0052","QS608EW0053","QS608EW0054","QS608EW0055"
"E00033993",360,29,1,0,1,28,26,2,0,0,45,31,30,1,0,0,11,3,54,37,13,4,0,24,2,2,0,22,22,0,32,19,13,13,0,81,17,34,12,10,0,8,0,51,5,9,21,15,1,38,19,19,6,6,0
"E00033994",354,9,0,0,0,9,9,0,0,0,64,39,39,0,0,0,9,16,40,29,4,0,7,27,8,8,0,19,19,0,30,14,16,16,0,96,43,24,6,4,0,12,7,42,6,8,11,17,0,39,15,24,7,7,0
"E00033995",217,14,7,0,7,7,7,0,0,0,32,24,24,0,0,0,5,3,39,24,8,2,5,5,3,3,0,2,2,0,35,18,17,8,9,39,15,13,0,4,2,3,2,31,12,0,12,7,0,18,3,15,4,4,0
"E00033996",272,9,6,0,6,3,2,1,0,0,28,10,6,4,0,0,18,0,50,33,16,0,1,20,0,0,0,20,20,0,17,13,4,4,0,42,4,26,2,4,0,2,4,69,3,7,30,29,0,37,17,20,0,0,0
"E00033997",304,16,4,0,4,12,12,0,0,0,55,23,20,2,1,0,14,18,40,25,8,7,0,30,2,2,0,28,28,0,19,10,9,9,0,69,16,36,4,12,0,1,0,38,4,0,18,16,0,21,17,4,16,16,0
"E00033998",241,7,1,0,1,6,1,5,0,0,17,4,4,0,0,0,5,8,22,13,2,7,0,18,2,2,0,16,16,0,23,12,11,4,7,71,27,33,2,8,0,1,0,29,0,8,4,17,0,50,36,14,4,4,0
"E00033999",254,0,0,0,0,0,0,0,0,0,42,17,12,0,5,0,10,15,34,22,10,2,0,5,5,5,0,0,0,0,14,9,5,0,5,48,25,17,1,0,0,3,2,60,17,3,12,22,6,35,29,6,16,16,0
"E00034000",244,1,1,0,1,0,0,0,0,0,26,23,23,0,0,0,3,0,5,3,2,0,0,32,16,16,0,16,16,0,41,24,17,17,0,47,13,23,2,5,0,0,4,60,11,3,28,18,0,30,16,14,2,2,0
"E00034001",244,23,3,0,3,20,17,3,0,0,47,26,22,4,0,0,12,9,32,15,10,7,0,32,8,8,0,24,24,0,21,11,10,9,1,54,10,23,3,3,1,10,4,20,1,0,11,8,0,7,7,0,8,8,0
"E00034002",173,9,1,0,1,8,4,4,0,0,11,6,6,0,0,0,5,0,5,3,0,0,2,11,0,0,0,11,11,0,27,19,8,8,0,55,5,36,9,4,0,1,0,33,7,8,6,12,0,17,7,10,5,5,0
"E00034003",195,3,1,0,1,2,2,0,0,0,25,18,9,5,4,0,7,0,11,4,7,0,0,7,0,0,0,7,7,0,6,4,2,2,0,69,14,43,4,1,0,3,4,51,7,5,21,18,0,23,22,1,0,0,0
"E00034004",159,3,0,0,0,3,0,1,2,0,22,13,11,2,0,0,5,4,23,12,6,2,3,8,0,0,0,8,8,0,10,1,9,6,3,38,13,24,0,0,0,1,0,33,5,5,14,9,0,19,12,7,3,3,0
"E00034005",238,9,4,0,4,5,0,0,5,0,36,24,16,4,4,0,11,1,31,17,12,2,0,18,0,0,0,18,18,0,38,32,6,6,0,43,12,17,3,5,0,6,0,44,2,5,21,16,0,16,15,1,3,3,0
"E00034006",208,24,8,0,8,16,16,0,0,0,49,32,29,3,0,0,13,4,24,18,2,4,0,14,4,4,0,10,10,0,36,20,16,15,1,24,10,11,1,2,0,0,0,22,0,4,7,11,0,15,13,2,0,0,0
"E00034007",172,0,0,0,0,0,0,0,0,0,19,8,8,0,0,0,4,7,27,17,10,0,0,8,0,0,0,8,8,0,23,11,12,5,7,54,16,29,1,5,0,3,0,15,6,0,4,5,0,25,21,4,1,1,0
"E00034008",235,15,8,0,8,7,5,2,0,0,24,15,14,0,1,0,9,0,45,25,19,1,0,30,4,4,0,26,26,0,27,14,13,10,3,45,16,25,1,1,0,2,0,26,2,6,5,13,0,21,10,11,2,2,0
"E00034009",172,5,0,0,0,5,2,1,2,0,24,11,11,0,0,0,8,5,12,3,9,0,0,12,1,1,0,11,11,0,16,5,11,6,5,41,5,29,2,3,0,0,2,34,0,4,6,24,0,28,13,15,0,0,0
"E00034010",144,1,1,0,1,0,0,0,0,0,16,3,3,0,0,0,5,8,22,13,9,0,0,13,0,0,0,13,13,0,10,5,5,5,0,36,7,15,0,12,0,2,0,40,2,7,13,18,0,2,0,2,4,4,0
"E00034011",336,19,9,0,9,10,2,8,0,0,79,57,50,1,2,4,8,14,52,19,16,7,10,37,9,9,0,28,28,0,37,25,12,11,1,41,8,11,0,13,0,9,0,48,4,5,22,17,0,20,20,0,3,3,0
"E00034012",250,0,0,0,0,0,0,0,0,0,19,5,5,0,0,0,14,0,13,10,3,0,0,16,5,5,0,11,11,0,44,33,11,11,0,64,29,15,8,4,0,4,4,69,17,9,27,16,0,19,10,9,6,6,0
"E00034013",231,14,3,0,3,11,7,4,0,0,36,19,14,3,2,0,9,8,12,3,6,2,1,23,5,5,0,18,18,0,30,14,16,16,0,32,1,17,5,1,4,4,0,44,4,3,7,30,0,30,21,9,10,10,0
"E00034014",164,1,0,0,0,1,0,1,0,0,22,7,3,4,0,0,10,5,16,13,1,2,0,7,0,0,0,7,7,0,13,9,4,4,0,59,30,16,0,12,0,0,1,42,2,3,9,28,0,4,4,0,0,0,0
"E00034015",221,1,1,0,1,0,0,0,0,0,21,10,6,0,4,0,10,1,25,17,8,0,0,7,2,2,0,5,5,0,21,9,12,12,0,63,18,19,1,12,0,9,4,52,2,3,15,32,0,30,21,9,1,1,0
"E00034016",211,6,3,0,3,3,0,3,0,0,17,5,3,2,0,0,10,2,19,4,3,12,0,8,2,2,0,6,6,0,9,8,1,1,0,54,9,24,10,3,0,4,4,44,5,3,11,25,0,52,44,8,2,2,0
"E00034017",285,19,10,0,10,9,3,2,4,0,65,46,41,0,0,5,9,10,20,11,1,4,4,30,6,6,0,24,24,0,19,11,8,8,0,73,23,27,7,11,0,5,0,42,1,0,25,16,0,11,8,3,6,6,0
"E00034019",252,13,7,0,7,6,2,3,1,0,48,27,16,11,0,0,18,3,42,28,7,5,2,27,7,7,0,20,20,0,29,9,20,19,1,38,9,15,3,5,0,6,0,27,13,1,7,6,0,24,5,19,4,4,0
"E00034020",286,14,4,0,4,10,7,3,0,0,81,50,49,1,0,0,20,11,41,23,14,2,2,12,0,0,0,12,12,0,17,16,1,1,0,38,14,6,6,7,0,5,0,46,3,0,22,21,0,30,22,8,7,7,0
"E00034021",263,13,1,0,1,12,4,8,0,0,58,30,25,5,0,0,19,9,47,24,15,4,4,45,8,8,0,37,37,0,9,4,5,0,5,54,11,26,6,8,0,2,1,35,10,1,12,12,0,2,0,2,0,0,0
"E00034022",311,19,0,0,0,19,4,15,0,0,68,44,33,3,3,5,15,9,63,33,30,0,0,36,13,13,0,23,23,0,31,13,18,17,1,45,1,30,5,4,0,4,1,34,6,4,8,16,0,15,10,5,0,0,0
"E00034023",186,6,6,0,6,0,0,0,0,0,28,9,9,0,0,0,12,7,34,16,15,1,2,25,1,1,0,24,24,0,11,4,7,7,0,36,14,14,2,4,0,2,0,18,9,2,0,7,0,20,10,10,8,8,0
"E00034024",281,16,3,0,3,13,7,6,0,0,46,36,36,0,0,0,6,4,36,22,9,5,0,16,0,0,0,16,16,0,21,8,13,13,0,57,12,27,7,9,0,2,0,58,11,6,13,28,0,30,18,12,1,1,0
"E00034025",299,11,5,0,5,6,4,0,2,0,42,14,14,0,0,0,13,15,32,11,15,6,0,37,6,6,0,31,31,0,12,7,5,5,0,58,21,28,2,3,0,4,0,53,12,5,12,23,1,43,35,8,11,11,0
"E00034026",249,9,0,0,0,9,6,3,0,0,47,26,25,1,0,0,17,4,46,21,17,8,0,9,5,5,0,4,4,0,20,14,6,6,0,52,14,22,2,6,2,6,0,34,7,1,11,14,1,25,17,8,7,7,0
"E00034027",214,17,0,0,0,17,9,4,4,0,41,33,33,0,0,0,8,0,42,18,12,12,0,13,0,0,0,13,13,0,21,8,13,12,1,28,10,6,0,0,0,11,1,29,12,0,8,9,0,22,15,7,1,1,0
"E00034028",264,5,1,0,1,4,0,0,2,2,55,47,44,0,3,0,4,4,31,23,4,1,3,28,9,9,0,19,19,0,23,1,22,22,0,59,13,39,1,1,0,5,0,42,12,2,7,21,0,16,13,3,5,5,0
"E00034029",343,19,4,0,4,15,2,13,0,0,36,18,8,0,10,0,10,8,57,25,23,9,0,68,14,14,0,54,54,0,27,12,15,13,2,54,15,26,2,9,1,1,0,50,15,7,12,16,0,27,14,13,5,5,0
"E00034030",235,15,0,0,0,15,6,6,3,0,57,39,39,0,0,0,11,7,25,17,5,0,3,20,3,3,0,17,17,0,22,16,6,6,0,43,13,19,0,0,1,7,3,20,8,1,5,6,0,33,10,23,0,0,0
"E00034031",204,18,4,0,4,14,8,6,0,0,56,31,26,0,5,0,21,4,35,10,22,3,0,13,0,0,0,13,13,0,7,5,2,2,0,28,2,8,4,14,0,0,0,17,3,0,8,6,0,29,13,16,1,1,0
"E00034032",272,34,4,0,4,30,21,9,0,0,67,36,36,0,0,0,17,14,37,15,9,13,0,36,9,9,0,27,27,0,30,6,24,22,2,39,5,26,0,4,0,0,4,25,2,0,15,8,0,4,0,4,0,0,0
"E00034033",223,20,9,0,9,11,11,0,0,0,52,26,18,6,2,0,17,9,46,33,13,0,0,22,3,3,0,19,19,0,20,1,19,19,0,36,6,16,0,4,0,7,3,25,8,0,5,12,0,0,0,0,2,2,0
"E00034034",263,29,5,0,5,24,13,9,2,0,58,53,43,5,5,0,5,0,25,16,8,1,0,32,13,13,0,19,19,0,36,20,16,15,1,41,14,26,0,0,0,1,0,21,2,0,7,12,0,19,18,1,2,2,0
"E00034035",276,16,3,0,3,13,6,2,0,5,34,30,24,2,0,4,3,1,54,30,11,13,0,20,5,5,0,15,15,0,10,8,2,2,0,40,3,16,14,4,0,3,0,68,16,4,18,30,0,26,15,11,8,8,0
"E00034036",265,12,5,0,5,7,0,7,0,0,69,38,34,4,0,0,15,16,42,15,22,0,5,22,6,6,0,16,16,0,28,15,13,11,2,35,13,10,0,7,0,5,0,42,1,5,27,9,0,9,1,8,6,6,0
"E00034037",285,21,0,0,0,21,3,18,0,0,57,48,39,5,4,0,6,3,51,27,13,3,8,18,1,1,0,17,17,0,24,9,15,14,1,51,9,20,2,15,0,2,3,50,3,6,31,10,0,9,9,0,4,4,0
"E00034038",298,18,2,0,2,16,13,3,0,0,76,62,56,6,0,0,8,6,41,23,15,2,1,12,5,5,0,7,7,0,18,8,10,10,0,52,15,28,3,0,0,3,3,63,4,3,17,39,0,9,8,1,9,9,0
"E00034039",247,33,11,0,11,22,20,2,0,0,49,26,19,4,3,0,18,5,39,26,5,6,2,23,1,1,0,22,22,0,27,21,6,2,4,44,4,18,6,9,0,7,0,16,0,0,8,8,0,15,7,8,1,1,0
"E00034040",234,4,0,0,0,4,4,0,0,0,49,30,28,0,0,2,12,7,47,22,11,4,10,18,1,1,0,17,17,0,26,18,8,8,0,43,12,14,11,1,0,5,0,37,18,0,6,13,0,9,6,3,1,1,0
"E00034041",246,28,11,0,11,17,6,11,0,0,69,35,34,0,1,0,21,13,44,29,8,1,6,28,8,8,0,20,20,0,16,7,9,9,0,29,7,8,0,6,0,3,5,22,0,0,14,8,0,10,10,0,0,0,0
"E00034042",260,19,2,0,2,17,11,6,0,0,60,29,29,0,0,0,18,13,61,44,8,9,0,27,0,0,0,27,27,0,21,9,12,12,0,27,5,4,6,12,0,0,0,26,3,0,2,21,0,10,2,8,9,9,0
"E00034043",289,22,1,0,1,21,17,4,0,0,66,32,20,0,0,12,22,12,24,15,2,7,0,33,2,2,0,31,31,0,13,13,0,0,0,57,12,29,0,9,0,3,4,43,9,3,18,13,0,27,17,10,4,4,0
"E00034044",302,7,0,0,0,7,4,3,0,0,71,41,28,9,4,0,11,19,23,13,9,1,0,39,6,6,0,33,33,0,47,28,19,18,1,45,3,35,0,5,0,2,0,30,3,4,6,17,0,36,17,19,4,4,0
"E00034045",284,22,4,0,4,18,15,3,0,0,43,42,32,10,0,0,1,0,30,23,3,4,0,16,2,2,0,14,14,0,22,13,9,6,3,45,13,20,0,7,0,5,0,36,11,4,8,13,0,65,29,36,5,5,0
"E00034046",227,9,1,0,1,8,5,3,0,0,69,46,40,6,0,0,14,9,22,14,1,0,7,9,5,5,0,4,4,0,24,18,6,6,0,41,18,11,0,8,1,3,0,32,8,1,15,8,0,17,14,3,4,4,0
"E00034047",251,19,7,0,7,12,9,0,3,0,69,45,41,4,0,0,11,13,27,13,5,9,0,28,7,7,0,21,21,0,25,8,17,15,2,25,9,11,3,1,0,1,0,34,7,1,14,12,0,24,15,9,0,0,0
"E00034048",209,8,0,0,0,8,8,0,0,0,56,38,31,4,0,3,5,13,32,13,13,4,2,30,3,3,0,27,27,0,21,3,18,18,0,19,12,2,0,4,0,1,0,35,0,2,14,19,0,6,1,5,2,2,0
"E00034049",249,24,4,0,4,20,2,18,0,0,61,50,40,10,0,0,5,6,39,27,12,0,0,17,2,2,0,15,15,0,19,12,7,6,1,35,6,17,5,5,0,2,0,30,5,4,6,15,0,18,3,15,6,6,0
"E00034050",289,6,1,0,1,5,5,0,0,0,88,61,44,13,4,0,16,11,30,24,4,2,0,22,2,2,0,20,20,0,30,22,8,8,0,47,15,27,0,5,0,0,0,51,6,4,28,13,0,15,5,10,0,0,0
"E00034051",170,9,2,0,2,7,3,4,0,0,42,23,18,4,1,0,4,15,22,18,1,3,0,11,6,2,4,5,5,0,8,3,5,5,0,44,9,17,1,6,0,9,2,23,1,3,7,10,2,8,3,5,3,3,0
"E00034052",243,11,4,0,4,7,0,7,0,0,68,41,41,0,0,0,24,3,47,32,12,3,0,6,0,0,0,6,6,0,7,1,6,6,0,57,10,30,6,5,0,6,0,30,0,8,10,12,0,14,4,10,3,0,3
"E00034053",335,12,2,0,2,10,6,0,4,0,53,35,34,1,0,0,13,5,52,27,12,13,0,54,20,20,0,34,34,0,26,15,11,9,2,56,13,20,2,18,0,3,0,50,4,6,23,17,0,24,16,8,8,8,0
"E00034054",283,26,6,0,6,20,6,13,1,0,46,37,24,9,0,4,3,6,45,30,10,1,4,26,11,11,0,15,15,0,16,5,11,7,4,71,15,36,0,15,0,5,0,38,2,2,12,22,0,15,11,4,0,0,0
"E00034055",301,22,1,0,1,21,16,2,3,0,71,50,48,2,0,0,14,7,42,21,13,8,0,31,13,13,0,18,18,0,8,4,4,4,0,59,20,32,3,3,0,0,1,28,4,0,9,15,0,30,13,17,10,10,0
"E00034056",201,2,0,0,0,2,2,0,0,0,39,17,17,0,0,0,12,10,28,18,8,2,0,11,1,1,0,10,10,0,20,4,16,14,2,46,4,36,2,0,0,4,0,28,3,2,8,15,0,19,11,8,8,8,0
"E00034057",211,5,3,0,3,2,1,0,0,1,19,10,9,1,0,0,6,3,27,17,4,6,0,13,0,0,0,13,13,0,27,5,22,18,4,46,13,16,0,8,0,9,0,46,15,0,6,25,0,28,20,8,0,0,0
"E00034058",241,5,0,0,0,5,2,3,0,0,30,13,10,0,3,0,8,9,37,13,20,4,0,8,0,0,0,8,8,0,12,12,0,0,0,76,22,47,1,5,0,0,1,25,0,1,5,19,0,39,29,10,9,9,0
"E00034059",367,9,2,0,2,7,7,0,0,0,42,21,14,5,2,0,11,10,47,39,3,5,0,14,0,0,0,14,14,0,25,10,15,15,0,112,47,42,4,8,0,7,4,68,20,3,26,19,0,40,20,20,10,10,0
"E00034061",323,14,1,0,1,13,7,6,0,0,63,53,53,0,0,0,8,2,48,29,6,2,11,47,5,5,0,42,42,0,17,11,6,6,0,41,15,16,0,7,0,3,0,53,4,0,27,22,0,32,23,9,8,8,0
"E00034062",438,17,3,0,3,14,7,2,5,0,40,22,22,0,0,0,12,6,37,24,8,5,0,34,16,16,0,18,18,0,25,8,17,15,2,70,11,28,2,15,0,4,10,26,1,2,18,5,0,43,30,13,146,146,0
"E00034063",449,26,0,0,0,26,12,14,0,0,46,35,35,0,0,0,8,3,24,8,7,5,4,17,9,9,0,8,8,0,37,27,10,10,0,20,1,17,0,0,0,0,2,15,7,1,0,7,0,23,21,2,241,241,0
"E00034064",462,16,0,0,0,16,11,0,5,0,32,17,14,3,0,0,11,4,16,9,0,7,0,7,1,1,0,6,6,0,1,0,1,1,0,51,19,27,0,5,0,0,0,26,13,3,2,8,0,7,4,3,306,306,0
"E00034065",235,24,8,0,8,16,8,8,0,0,56,37,34,1,0,2,4,15,14,9,2,0,3,43,8,8,0,35,35,0,35,21,14,14,0,19,3,10,3,0,0,3,0,31,1,4,15,11,0,6,4,2,7,7,0
"E00034066",216,20,1,0,1,19,19,0,0,0,30,24,19,0,5,0,0,6,10,4,6,0,0,6,1,1,0,5,5,0,25,10,15,15,0,37,14,16,3,4,0,0,0,49,29,0,4,16,0,33,27,6,6,6,0
"E00034067",277,30,12,0,12,18,10,8,0,0,37,22,17,2,0,3,13,2,36,20,16,0,0,36,14,14,0,22,22,0,24,18,6,6,0,41,16,10,8,0,0,3,4,41,7,0,20,12,2,21,18,3,11,11,0
"E00034068",275,21,5,0,5,16,15,0,1,0,58,42,33,6,3,0,8,8,21,12,9,0,0,19,0,0,0,19,19,0,20,14,6,6,0,42,19,14,7,1,0,0,1,22,5,0,4,13,0,28,13,15,44,44,0
"E00034069",409,31,20,0,20,11,8,3,0,0,41,24,20,4,0,0,15,2,16,13,3,0,0,51,18,18,0,33,33,0,30,7,23,21,2,67,15,47,0,5,0,0,0,21,6,2,3,10,0,34,26,8,118,118,0
"E00034070",340,17,5,0,5,12,6,0,6,0,41,24,18,5,1,0,9,8,14,4,8,2,0,27,12,12,0,15,15,0,17,10,7,5,2,77,21,47,0,8,0,0,1,54,6,15,12,21,0,74,48,26,19,19,0
"E00034071",352,28,6,0,6,22,8,14,0,0,31,24,20,0,4,0,2,5,49,29,12,6,2,40,4,4,0,36,36,0,55,37,18,15,3,49,8,22,3,9,0,5,2,29,5,2,5,16,1,38,14,24,33,33,0
"E00034072",253,5,0,0,0,5,5,0,0,0,27,23,12,0,11,0,2,2,10,9,1,0,0,18,1,1,0,17,17,0,23,17,6,6,0,64,4,35,0,16,2,1,6,36,9,0,9,18,0,36,30,6,34,34,0
"E00034073",262,18,0,0,0,18,15,1,2,0,24,20,13,5,0,2,4,0,35,17,6,7,5,20,10,10,0,10,10,0,15,11,4,4,0,28,12,15,0,0,0,0,1,16,5,0,6,5,0,24,15,9,82,82,0
"E00034074",306,4,0,0,0,4,1,3,0,0,75,47,38,2,7,0,20,8,34,10,17,7,0,17,5,5,0,12,12,0,16,8,8,8,0,72,20,42,0,6,0,1,3,42,15,4,7,16,0,33,25,8,13,13,0
"E00034075",228,16,4,0,4,12,9,3,0,0,39,25,21,4,0,0,14,0,36,28,4,4,0,13,0,0,0,13,13,0,10,3,7,7,0,50,17,20,0,7,0,2,4,34,9,3,3,19,0,23,11,12,7,7,0
"E00034076",276,4,0,0,0,4,3,1,0,0,32,21,17,0,0,4,7,4,19,17,2,0,0,28,22,22,0,6,6,0,18,7,11,10,1,52,13,32,0,5,0,2,0,25,3,7,11,4,0,38,21,17,60,60,0
"E00034077",214,17,0,0,0,17,6,11,0,0,38,27,25,2,0,0,3,8,30,17,13,0,0,14,4,4,0,10,10,0,14,9,5,2,3,45,13,25,0,1,0,4,2,21,9,0,2,10,0,30,18,12,5,5,0
"E00034078",240,0,0,0,0,0,0,0,0,0,23,12,10,2,0,0,2,9,31,19,8,4,0,4,0,0,0,4,4,0,17,12,5,2,3,62,17,32,3,2,0,4,4,44,3,2,18,21,0,25,14,11,34,34,0
"E00034079",272,12,3,0,3,9,7,1,1,0,21,19,13,2,2,2,2,0,45,21,22,0,2,8,0,0,0,8,6,2,22,15,7,7,0,65,14,27,6,7,0,10,1,23,8,0,3,12,0,23,11,12,53,53,0
"E00034080",215,18,8,0,8,10,9,1,0,0,53,27,25,0,2,0,21,5,19,11,6,2,0,7,2,2,0,5,5,0,23,15,8,7,1,36,7,24,0,0,0,2,3,24,3,2,9,10,0,14,12,2,21,17,4
"E00034081",334,28,3,0,3,25,9,10,6,0,43,32,25,7,0,0,6,5,30,19,6,5,0,5,1,1,0,4,4,0,24,9,15,14,1,41,22,11,2,3,0,3,0,51,11,5,13,22,0,63,50,13,49,49,0
"E00034082",199,13,2,0,2,11,11,0,0,0,28,20,20,0,0,0,4,4,25,11,14,0,0,6,0,0,0,6,6,0,13,10,3,3,0,31,10,18,0,2,0,1,0,30,0,3,6,21,0,23,13,10,30,30,0
"E00034083",256,16,0,0,0,16,11,3,2,0,40,33,28,3,2,0,0,7,13,12,1,0,0,7,0,0,0,7,7,0,31,12,19,11,8,42,28,12,2,0,0,0,0,34,8,6,4,16,0,20,7,13,53,53,0
"E00034084",268,11,0,0,0,11,9,2,0,0,48,37,29,4,4,0,9,2,17,7,10,0,0,14,7,7,0,7,7,0,21,21,0,0,0,41,22,12,0,7,0,0,0,31,5,8,0,18,0,35,21,14,50,50,0
"E00034085",248,11,2,0,2,9,4,3,0,2,39,21,18,0,2,1,12,6,23,11,7,5,0,26,6,6,0,20,20,0,4,3,1,1,0,49,21,13,0,11,0,2,2,15,6,1,3,5,0,33,27,6,48,48,0
"E00034086",167,17,0,0,0,17,6,5,6,0,21,10,10,0,0,0,5,6,11,3,6,2,0,16,2,2,0,14,14,0,12,6,6,6,0,22,0,10,3,9,0,0,0,23,7,6,1,9,0,18,16,2,27,27,0
"E00034087",234,3,1,0,1,2,2,0,0,0,32,21,19,0,2,0,10,1,21,7,4,5,5,16,3,3,0,13,13,0,4,4,0,0,0,19,4,3,0,10,0,0,2,13,6,0,5,2,0,26,21,5,100,100,0
"E00034088",274,13,2,0,2,11,7,4,0,0,29,20,18,1,0,1,5,4,20,14,2,2,2,20,4,4,0,16,16,0,20,16,4,4,0,49,9,19,1,13,0,7,0,32,7,3,11,11,0,56,45,11,35,35,0
"E00034089",290,12,0,0,0,12,8,4,0,0,43,29,25,2,0,2,14,0,25,19,2,4,0,22,10,10,0,12,12,0,10,10,0,0,0,52,25,19,0,7,0,1,0,15,6,0,5,4,0,9,1,8,102,102,0
"E00034090",306,18,0,0,0,18,10,4,4,0,44,34,22,1,3,8,7,3,7,7,0,0,0,44,6,6,0,38,38,0,20,12,8,8,0,46,19,16,7,0,0,4,0,14,4,4,4,2,0,9,4,5,104,104,0
"E00034091",226,10,0,0,0,10,8,2,0,0,38,26,23,0,3,0,4,8,21,7,8,2,4,20,5,5,0,15,15,0,3,0,3,3,0,11,5,2,4,0,0,0,0,10,7,0,3,0,0,14,11,3,99,99,0
"E00034092",209,5,4,0,4,1,1,0,0,0,59,39,35,0,4,0,6,14,17,16,1,0,0,11,6,6,0,5,5,0,5,3,2,2,0,9,4,5,0,0,0,0,0,22,10,0,4,8,0,7,7,0,74,74,0
"E00034093",358,16,5,0,5,11,7,4,0,0,52,44,39,2,2,1,3,5,29,19,8,2,0,21,3,3,0,18,18,0,26,9,17,17,0,29,11,9,0,6,0,0,3,33,13,3,4,13,0,20,15,5,132,130,2
"E00034094",382,25,5,0,5,20,12,5,3,0,36,24,14,2,0,8,0,12,32,16,13,3,0,10,3,3,0,7,7,0,22,8,14,14,0,57,15,27,6,2,0,4,3,35,1,8,11,15,0,15,10,5,150,150,0
"E00034095",219,17,0,0,0,17,11,6,0,0,37,24,23,0,1,0,12,1,26,19,7,0,0,9,1,1,0,8,8,0,13,10,3,2,1,29,11,9,0,5,0,0,4,17,0,6,4,7,0,18,9,9,53,53,0
"E00034096",309,8,0,0,0,8,4,4,0,0,34,16,14,0,2,0,10,8,23,15,8,0,0,15,1,1,0,14,14,0,12,4,8,8,0,31,6,21,0,4,0,0,0,30,11,0,8,11,0,20,6,14,136,136,0
"E00034097",308,18,1,0,1,17,10,5,2,0,34,23,19,0,4,0,5,6,17,11,5,0,1,20,4,4,0,16,16,0,22,17,5,4,1,26,8,9,0,1,0,0,8,13,7,0,4,2,0,18,4,14,140,140,0
"E00034098",298,25,6,0,6,19,12,2,5,0,56,28,23,2,0,3,13,15,34,21,9,4,0,14,7,7,0,7,7,0,12,4,8,4,4,28,12,10,2,0,0,0,4,18,8,0,5,5,0,7,7,0,104,104,0
"E00034099",291,18,1,0,1,17,9,5,3,0,60,51,48,0,3,0,8,1,18,9,0,5,4,16,1,1,0,15,15,0,11,9,2,2,0,28,17,9,0,2,0,0,0,11,0,0,1,10,0,15,14,1,114,114,0
"E00034100",302,25,3,0,3,22,6,7,9,0,88,40,38,0,2,0,32,16,32,23,4,5,0,20,1,1,0,19,19,0,24,12,12,12,0,31,8,14,0,7,0,2,0,33,6,5,13,9,0,22,14,8,27,27,0
"E00034101",236,20,5,0,5,15,7,8,0,0,58,48,47,0,0,1,0,10,27,9,17,0,1,12,0,0,0,12,12,0,12,8,4,4,0,55,21,23,0,2,0,3,6,30,1,3,9,17,0,19,9,10,3,3,0
"E00034102",234,16,4,0,4,12,8,2,2,0,45,33,27,0,6,0,12,0,23,13,6,4,0,3,1,1,0,2,2,0,11,9,2,2,0,54,14,20,0,9,0,9,2,34,2,0,21,10,1,40,21,19,8,8,0
"E00034104",283,20,0,0,0,20,12,7,0,1,77,52,38,1,13,0,19,6,22,10,7,3,2,24,5,5,0,19,19,0,27,23,4,4,0,28,11,12,0,0,0,1,4,47,21,3,10,13,0,26,18,8,12,12,0
"E00034105",339,30,6,0,6,24,17,5,2,0,43,33,28,3,0,2,8,2,27,26,1,0,0,17,3,3,0,14,13,1,31,27,4,4,0,18,6,9,0,3,0,0,0,34,4,1,3,26,0,43,40,3,96,96,0
"E00034106",201,30,4,0,4,26,16,8,0,2,47,35,30,0,5,0,12,0,11,8,3,0,0,20,2,2,0,18,18,0,25,18,7,7,0,26,6,10,0,9,0,0,1,11,1,0,6,4,0,13,9,4,18,18,0
"E00034107",288,14,4,0,4,10,9,0,1,0,47,19,12,3,4,0,25,3,51,25,16,7,3,7,3,3,0,4,4,0,22,17,5,5,0,41,13,25,0,0,0,0,3,32,10,4,8,10,0,19,16,3,55,55,0
"E00034108",146,7,7,0,7,0,0,0,0,0,16,14,12,0,2,0,0,2,16,9,4,1,2,10,2,2,0,8,8,0,12,11,1,1,0,32,8,13,4,3,0,4,0,14,5,1,0,8,0,19,14,5,20,20,0
"E00034109",176,5,0,0,0,5,2,3,0,0,22,21,21,0,0,0,0,1,20,14,4,2,0,17,8,8,0,9,9,0,19,18,1,1,0,36,5,20,0,9,0,0,2,25,2,5,2,16,0,30,26,4,2,2,0
"E00034110",284,19,6,0,6,13,10,3,0,0,69,52,43,5,3,1,15,2,37,20,8,4,5,25,1,1,0,24,24,0,32,19,13,11,2,34,18,4,5,5,0,2,0,24,2,1,9,12,0,19,6,13,25,25,0
"E00034111",232,9,0,0,0,9,6,3,0,0,32,18,17,0,1,0,14,0,34,17,5,12,0,17,5,5,0,12,12,0,16,14,2,2,0,44,2,24,3,12,0,3,0,54,6,9,18,21,0,26,21,5,0,0,0
