"GeographyCode","KS103EW0001","KS103EW0002","KS103EW0003","KS103EW0004","KS103EW0005","KS103EW0006","KS103EW0007","KS103EW0008","KS103EW0009","KS103EW0010","KS103EW0011","KS103EW0012","KS103EW0013"
"E00034073",233,168,47,0,4,9,5,72.1030042918455,20.1716738197425,0,1.71673819742489,3.86266094420601,2.14592274678112
"E00034074",269,162,63,0,6,22,16,60.2230483271376,23.4200743494424,0,2.23048327137546,8.17843866171004,5.94795539033457
"E00034075",210,106,54,0,4,26,20,50.4761904761905,25.7142857142857,0,1.9047619047619,12.3809523809524,9.52380952380952
"E00034076",246,146,60,0,5,17,18,59.349593495935,24.390243902439,0,2.03252032520325,6.91056910569106,7.31707317073171
"E00034077",203,126,36,0,8,16,17,62.0689655172414,17.7339901477833,0,3.94088669950739,7.88177339901478,8.3743842364532
"E00034078",219,149,17,0,13,23,17,68.0365296803653,7.76255707762557,0,5.93607305936073,10.5022831050228,7.76255707762557
"E00034079",248,169,37,0,6,26,10,68.1451612903226,14.9193548387097,0,2.41935483870968,10.4838709677419,4.03225806451613
"E00034080",207,140,43,0,3,11,10,67.6328502415459,20.7729468599034,0,1.44927536231884,5.31400966183575,4.83091787439614
"E00034081",326,228,43,0,6,29,20,69.9386503067485,13.1901840490798,0,1.84049079754601,8.89570552147239,6.13496932515337
"E00034082",194,111,46,0,6,15,16,57.2164948453608,23.7113402061856,0,3.09278350515464,7.7319587628866,8.24742268041237
"E00034083",224,149,51,0,6,9,9,66.5178571428571,22.7678571428571,0,2.67857142857143,4.01785714285714,4.01785714285714
"E00034084",217,144,46,0,12,8,7,66.3594470046083,21.1981566820277,0,5.52995391705069,3.68663594470046,3.2258064516129
"E00034085",220,134,50,0,5,22,9,60.9090909090909,22.7272727272727,0,2.27272727272727,10,4.09090909090909
"E00034086",122,70,32,0,2,11,7,57.3770491803279,26.2295081967213,0,1.63934426229508,9.01639344262295,5.73770491803279
"E00034087",229,184,25,0,5,4,11,80.3493449781659,10.9170305676856,0,2.18340611353712,1.74672489082969,4.80349344978166
"E00034088",243,146,46,0,11,31,9,60.082304526749,18.9300411522634,0,4.52674897119342,12.7572016460905,3.7037037037037
"E00034089",271,208,43,0,4,9,7,76.7527675276753,15.8671586715867,0,1.4760147601476,3.3210332103321,2.5830258302583
"E00034090",283,197,51,0,5,13,17,69.6113074204947,18.0212014134276,0,1.76678445229682,4.59363957597173,6.00706713780919
"E00034091",207,146,42,0,2,9,8,70.5314009661836,20.2898550724638,0,0.966183574879227,4.34782608695652,3.86473429951691
"E00034092",207,152,41,0,3,4,7,73.4299516908213,19.8067632850242,0,1.44927536231884,1.93236714975845,3.38164251207729
"E00034093",350,272,54,0,5,10,9,77.7142857142857,15.4285714285714,0,1.42857142857143,2.85714285714286,2.57142857142857
"E00034094",393,301,50,0,8,18,16,76.5903307888041,12.7226463104326,0,2.03562340966921,4.58015267175572,4.07124681933842
"E00034095",224,129,42,0,8,28,17,57.5892857142857,18.75,0,3.57142857142857,12.5,7.58928571428571
"E00034096",317,227,49,1,7,19,14,71.608832807571,15.4574132492114,0.315457413249211,2.20820189274448,5.99369085173502,4.41640378548896
"E00034097",314,235,56,0,5,6,12,74.8407643312102,17.8343949044586,0,1.59235668789809,1.91082802547771,3.82165605095541
"E00034098",309,228,51,0,4,11,15,73.7864077669903,16.504854368932,0,1.29449838187702,3.55987055016181,4.85436893203883
"E00034099",301,223,55,0,4,9,10,74.0863787375415,18.2724252491694,0,1.32890365448505,2.99003322259136,3.32225913621263
"E00034100",270,156,81,0,8,16,9,57.7777777777778,30,0,2.96296296296296,5.92592592592593,3.33333333333333
"E00034101",240,132,54,0,7,29,18,55,22.5,0,2.91666666666667,12.0833333333333,7.5
"E00034102",215,126,47,0,11,15,16,58.6046511627907,21.8604651162791,0,5.11627906976744,6.97674418604651,7.44186046511628
"E00034104",274,122,95,2,4,33,18,44.5255474452555,34.6715328467153,0.72992700729927,1.45985401459854,12.043795620438,6.56934306569343
"E00034105",302,203,59,0,13,17,10,67.2185430463576,19.5364238410596,0,4.3046357615894,5.62913907284768,3.3112582781457
"E00034106",185,96,64,0,4,17,4,51.8918918918919,34.5945945945946,0,2.16216216216216,9.18918918918919,2.16216216216216
"E00034107",276,166,78,0,8,16,8,60.1449275362319,28.2608695652174,0,2.89855072463768,5.79710144927536,2.89855072463768
"E00034108",165,87,25,0,5,20,28,52.7272727272727,15.1515151515152,0,3.03030303030303,12.1212121212121,16.969696969697
"E00034109",153,92,29,0,8,17,7,60.1307189542484,18.9542483660131,0,5.22875816993464,11.1111111111111,4.57516339869281
"E00034110",267,150,75,2,8,19,13,56.1797752808989,28.0898876404494,0.749063670411985,2.99625468164794,7.11610486891386,4.8689138576779
"E00034111",210,102,63,1,8,21,15,48.5714285714286,30,0.476190476190476,3.80952380952381,10,7.14285714285714
"E00034113",247,133,78,0,6,13,17,53.8461538461538,31.5789473684211,0,2.42914979757085,5.26315789473684,6.88259109311741
"E00034114",263,122,96,0,11,18,16,46.3878326996198,36.5019011406844,0,4.18250950570342,6.84410646387833,6.08365019011407
"E00034115",228,108,75,0,3,27,15,47.3684210526316,32.8947368421053,0,1.31578947368421,11.8421052631579,6.57894736842105
"E00034116",254,126,72,0,14,25,17,49.6062992125984,28.3464566929134,0,5.51181102362205,9.84251968503937,6.69291338582677
"E00034117",222,99,75,0,8,24,16,44.5945945945946,33.7837837837838,0,3.6036036036036,10.8108108108108,7.20720720720721
"E00034118",165,67,72,0,3,14,9,40.6060606060606,43.6363636363636,0,1.81818181818182,8.48484848484849,5.45454545454545
"E00034119",239,109,73,2,7,26,22,45.6066945606695,30.5439330543933,0.836820083682008,2.92887029288703,10.8786610878661,9.20502092050209
"E00034120",213,102,64,0,10,18,19,47.887323943662,30.0469483568075,0,4.69483568075117,8.45070422535211,8.92018779342723
"E00034121",228,96,91,0,8,17,16,42.1052631578947,39.9122807017544,0,3.50877192982456,7.45614035087719,7.01754385964912
"E00034122",246,114,83,0,4,26,19,46.3414634146341,33.739837398374,0,1.6260162601626,10.5691056910569,7.72357723577236
"E00034123",247,150,51,0,5,29,12,60.7287449392713,20.6477732793522,0,2.02429149797571,11.7408906882591,4.8582995951417
"E00034124",239,120,66,0,6,26,21,50.2092050209205,27.6150627615063,0,2.51046025104602,10.8786610878661,8.78661087866109
"E00034125",221,105,67,0,9,18,22,47.5113122171946,30.316742081448,0,4.07239819004525,8.1447963800905,9.95475113122172
"E00034126",307,132,143,0,7,14,11,42.9967426710098,46.5798045602606,0,2.28013029315961,4.56026058631922,3.58306188925081
"E00034127",267,126,103,0,8,20,10,47.1910112359551,38.5767790262172,0,2.99625468164794,7.49063670411985,3.74531835205993
"E00034130",233,110,71,1,4,25,22,47.2103004291845,30.4721030042918,0.429184549356223,1.71673819742489,10.7296137339056,9.44206008583691
"E00034131",310,151,93,0,16,26,24,48.7096774193548,30,0,5.16129032258065,8.38709677419355,7.74193548387097
"E00034132",156,68,50,0,7,20,11,43.5897435897436,32.0512820512821,0,4.48717948717949,12.8205128205128,7.05128205128205
"E00034133",195,90,58,3,7,17,20,46.1538461538462,29.7435897435897,1.53846153846154,3.58974358974359,8.71794871794872,10.2564102564103
"E00034134",248,124,57,0,13,33,21,50,22.9838709677419,0,5.24193548387097,13.3064516129032,8.46774193548387
"E00034135",187,84,60,0,9,15,19,44.9197860962567,32.0855614973262,0,4.81283422459893,8.02139037433155,10.1604278074866
"E00034136",265,129,83,0,6,26,21,48.6792452830189,31.3207547169811,0,2.26415094339623,9.81132075471698,7.92452830188679
"E00034137",187,90,53,0,12,17,15,48.1283422459893,28.3422459893048,0,6.41711229946524,9.09090909090909,8.02139037433155
"E00034138",224,127,50,0,12,21,14,56.6964285714286,22.3214285714286,0,5.35714285714286,9.375,6.25
"E00034139",249,112,88,0,10,17,22,44.9799196787149,35.3413654618474,0,4.01606425702811,6.82730923694779,8.83534136546185
"E00034140",201,90,74,2,3,19,13,44.7761194029851,36.81592039801,0.995024875621891,1.49253731343284,9.45273631840796,6.46766169154229
"E00034141",171,75,48,0,6,23,19,43.859649122807,28.0701754385965,0,3.50877192982456,13.4502923976608,11.1111111111111
"E00034142",299,133,107,0,14,15,30,44.4816053511706,35.7859531772575,0,4.68227424749164,5.01672240802676,10.0334448160535
"E00034143",265,102,120,0,6,15,22,38.4905660377359,45.2830188679245,0,2.26415094339623,5.66037735849057,8.30188679245283
"E00034144",282,147,82,0,7,22,24,52.1276595744681,29.0780141843972,0,2.4822695035461,7.80141843971631,8.51063829787234
"E00034145",188,83,56,0,8,18,23,44.1489361702128,29.7872340425532,0,4.25531914893617,9.57446808510638,12.2340425531915
"E00034146",214,105,59,2,10,17,21,49.0654205607477,27.5700934579439,0.934579439252336,4.67289719626168,7.94392523364486,9.81308411214953
"E00034147",195,87,50,0,10,16,32,44.6153846153846,25.6410256410256,0,5.12820512820513,8.2051282051282,16.4102564102564
"E00034148",266,141,75,0,11,19,20,53.0075187969925,28.1954887218045,0,4.13533834586466,7.14285714285714,7.5187969924812
"E00034149",210,112,53,0,7,22,16,53.3333333333333,25.2380952380952,0,3.33333333333333,10.4761904761905,7.61904761904762
"E00034150",165,72,49,0,12,10,22,43.6363636363636,29.6969696969697,0,7.27272727272727,6.06060606060606,13.3333333333333
"E00034151",223,102,67,0,14,23,17,45.7399103139013,30.0448430493274,0,6.2780269058296,10.3139013452915,7.62331838565022
"E00034152",242,101,91,0,8,16,26,41.7355371900826,37.603305785124,0,3.30578512396694,6.61157024793388,10.7438016528926
"E00034153",222,115,55,0,17,19,16,51.8018018018018,24.7747747747748,0,7.65765765765766,8.55855855855856,7.20720720720721
"E00034154",275,129,94,0,7,22,23,46.9090909090909,34.1818181818182,0,2.54545454545455,8,8.36363636363636
"E00034155",277,136,72,0,23,27,19,49.0974729241877,25.9927797833935,0,8.30324909747292,9.74729241877256,6.85920577617329
"E00034156",198,85,32,0,8,48,25,42.9292929292929,16.1616161616162,0,4.04040404040404,24.2424242424242,12.6262626262626
"E00034157",234,126,57,0,3,21,27,53.8461538461538,24.3589743589744,0,1.28205128205128,8.97435897435897,11.5384615384615
"E00034158",279,136,87,0,3,22,31,48.7455197132617,31.1827956989247,0,1.0752688172043,7.88530465949821,11.1111111111111
"E00034159",232,92,102,2,4,14,18,39.6551724137931,43.9655172413793,0.862068965517241,1.72413793103448,6.03448275862069,7.75862068965517
"E00034160",224,94,85,0,3,21,21,41.9642857142857,37.9464285714286,0,1.33928571428571,9.375,9.375
"E00034161",216,102,66,0,11,23,14,47.2222222222222,30.5555555555556,0,5.09259259259259,10.6481481481481,6.48148148148148
"E00034162",282,133,100,0,10,26,13,47.1631205673759,35.4609929078014,0,3.54609929078014,9.21985815602837,4.60992907801418
"E00034163",200,96,66,0,6,15,17,48,33,0,3,7.5,8.5
"E00034164",267,125,82,0,9,28,23,46.8164794007491,30.7116104868914,0,3.37078651685393,10.4868913857678,8.61423220973783
"E00034165",171,97,31,0,8,25,10,56.7251461988304,18.1286549707602,0,4.67836257309941,14.6198830409357,5.84795321637427
"E00034167",324,142,83,0,17,55,27,43.8271604938272,25.6172839506173,0,5.24691358024691,16.9753086419753,8.33333333333333
"E00034168",269,112,111,0,11,24,11,41.635687732342,41.2639405204461,0,4.08921933085502,8.92193308550186,4.08921933085502
"E00034169",257,133,68,0,17,29,10,51.7509727626459,26.4591439688716,0,6.6147859922179,11.284046692607,3.89105058365759
"E00034170",255,115,99,0,4,17,20,45.0980392156863,38.8235294117647,0,1.56862745098039,6.66666666666667,7.84313725490196
"E00034171",211,87,74,0,7,22,21,41.2322274881517,35.0710900473934,0,3.3175355450237,10.4265402843602,9.95260663507109
"E00034172",230,123,71,0,5,20,11,53.4782608695652,30.8695652173913,0,2.17391304347826,8.69565217391304,4.78260869565217
"E00034173",187,113,43,0,4,19,8,60.427807486631,22.9946524064171,0,2.13903743315508,10.1604278074866,4.27807486631016
"E00034174",198,90,71,0,6,17,14,45.4545454545455,35.8585858585859,0,3.03030303030303,8.58585858585858,7.07070707070707
"E00034175",201,82,73,0,7,23,16,40.7960199004975,36.318407960199,0,3.48258706467662,11.4427860696517,7.96019900497512
"E00034176",128,65,38,0,5,12,8,50.78125,29.6875,0,3.90625,9.375,6.25
"E00034177",226,106,74,0,8,16,22,46.9026548672566,32.7433628318584,0,3.53982300884956,7.07964601769912,9.73451327433628
"E00034178",254,145,70,0,8,21,10,57.0866141732283,27.5590551181102,0,3.1496062992126,8.26771653543307,3.93700787401575
"E00034180",283,149,94,0,5,22,13,52.6501766784452,33.2155477031802,0,1.76678445229682,7.77385159010601,4.59363957597173
"E00034182",110,46,16,1,11,15,21,41.8181818181818,14.5454545454545,0.909090909090909,10,13.6363636363636,19.0909090909091
"E00034184",194,101,43,2,4,24,20,52.0618556701031,22.1649484536082,1.03092783505155,2.06185567010309,12.3711340206186,10.3092783505155
"E00034185",197,90,53,0,6,19,29,45.6852791878173,26.9035532994924,0,3.04568527918782,9.64467005076142,14.7208121827411
"E00034187",193,104,42,0,12,24,11,53.8860103626943,21.7616580310881,0,6.21761658031088,12.4352331606218,5.69948186528497
"E00034188",255,126,74,0,9,26,20,49.4117647058824,29.0196078431373,0,3.52941176470588,10.1960784313725,7.84313725490196
"E00034189",225,117,60,0,7,25,16,52,26.6666666666667,0,3.11111111111111,11.1111111111111,7.11111111111111
"E00034190",185,89,50,0,6,23,17,48.1081081081081,27.027027027027,0,3.24324324324324,12.4324324324324,9.18918918918919
"E00034191",197,89,55,0,14,23,16,45.1776649746193,27.9187817258883,0,7.10659898477157,11.6751269035533,8.12182741116751
"E00034192",275,140,74,0,9,25,27,50.9090909090909,26.9090909090909,0,3.27272727272727,9.09090909090909,9.81818181818182
"E00034193",225,109,71,0,7,21,17,48.4444444444444,31.5555555555556,0,3.11111111111111,9.33333333333333,7.55555555555556
"E00034194",197,99,62,0,6,16,14,50.253807106599,31.4720812182741,0,3.04568527918782,8.12182741116751,7.10659898477157
"E00034195",188,98,38,0,6,32,14,52.1276595744681,20.2127659574468,0,3.19148936170213,17.0212765957447,7.4468085106383
"E00034196",259,126,85,0,5,23,20,48.6486486486487,32.8185328185328,0,1.93050193050193,8.88030888030888,7.72200772200772
"E00034197",260,137,80,0,5,20,18,52.6923076923077,30.7692307692308,0,1.92307692307692,7.69230769230769,6.92307692307692
"E00034199",245,122,59,0,10,27,27,49.7959183673469,24.0816326530612,0,4.08163265306122,11.0204081632653,11.0204081632653
"E00034200",497,400,36,0,5,35,21,80.4828973843058,7.24346076458753,0,1.00603621730382,7.04225352112676,4.22535211267606
"E00034201",237,143,47,0,10,24,13,60.337552742616,19.831223628692,0,4.21940928270042,10.126582278481,5.48523206751055
"E00034202",234,99,80,0,5,19,31,42.3076923076923,34.1880341880342,0,2.13675213675214,8.11965811965812,13.2478632478632
"E00034203",352,252,54,0,6,21,19,71.5909090909091,15.3409090909091,0,1.70454545454545,5.96590909090909,5.39772727272727
"E00034208",233,118,56,2,8,23,26,50.6437768240343,24.0343347639485,0.858369098712446,3.43347639484979,9.87124463519313,11.1587982832618
"E00034209",160,79,25,0,17,24,15,49.375,15.625,0,10.625,15,9.375
"E00034211",220,146,37,0,5,17,15,66.3636363636364,16.8181818181818,0,2.27272727272727,7.72727272727273,6.81818181818182
"E00034212",219,135,36,2,8,26,12,61.6438356164384,16.4383561643836,0.91324200913242,3.65296803652968,11.8721461187215,5.47945205479452
"E00034213",374,157,126,0,8,38,45,41.9786096256684,33.6898395721925,0,2.13903743315508,10.1604278074866,12.0320855614973
"E00034215",112,77,21,0,2,10,2,68.75,18.75,0,1.78571428571429,8.92857142857143,1.78571428571429
"E00034216",350,189,99,0,14,30,18,54,28.2857142857143,0,4,8.57142857142857,5.14285714285714
"E00034219",221,133,46,0,9,18,15,60.1809954751131,20.8144796380091,0,4.07239819004525,8.1447963800905,6.78733031674208
"E00034221",240,100,89,0,15,18,18,41.6666666666667,37.0833333333333,0,6.25,7.5,7.5
"E00034222",329,218,58,2,12,24,15,66.2613981762918,17.629179331307,0.60790273556231,3.64741641337386,7.29483282674772,4.55927051671733
"E00034223",219,96,55,0,13,34,21,43.8356164383562,25.1141552511416,0,5.93607305936073,15.5251141552511,9.58904109589041
"E00034224",337,249,54,0,7,14,13,73.8872403560831,16.0237388724036,0,2.07715133531157,4.15430267062314,3.85756676557863
"E00034225",287,188,52,0,8,22,17,65.5052264808362,18.1184668989547,0,2.78745644599303,7.66550522648084,5.92334494773519
"E00034227",324,246,34,0,11,23,10,75.9259259259259,10.4938271604938,0,3.39506172839506,7.09876543209876,3.08641975308642
"E00034228",375,290,47,0,3,19,16,77.3333333333333,12.5333333333333,0,0.8,5.06666666666667,4.26666666666667
"E00034230",386,287,71,0,9,9,10,74.3523316062176,18.3937823834197,0,2.33160621761658,2.33160621761658,2.59067357512953
"E00034231",331,235,58,1,7,13,17,70.9969788519637,17.5226586102719,0.302114803625378,2.11480362537764,3.92749244712991,5.13595166163142
"E00034234",264,131,87,0,9,20,17,49.6212121212121,32.9545454545455,0,3.40909090909091,7.57575757575758,6.43939393939394
"E00034235",245,136,68,0,10,22,9,55.5102040816327,27.7551020408163,0,4.08163265306122,8.97959183673469,3.6734693877551
"E00034236",248,130,80,0,5,23,10,52.4193548387097,32.258064516129,0,2.01612903225806,9.2741935483871,4.03225806451613
"E00034237",245,137,63,0,10,15,20,55.9183673469388,25.7142857142857,0,4.08163265306122,6.12244897959184,8.16326530612245
"E00034238",108,39,47,0,3,8,11,36.1111111111111,43.5185185185185,0,2.77777777777778,7.40740740740741,10.1851851851852
"E00034239",261,130,77,0,14,28,12,49.8084291187739,29.5019157088123,0,5.3639846743295,10.727969348659,4.59770114942529
"E00034240",228,101,71,0,7,31,18,44.2982456140351,31.140350877193,0,3.07017543859649,13.5964912280702,7.89473684210526
"E00034241",232,111,77,0,8,22,14,47.8448275862069,33.1896551724138,0,3.44827586206897,9.48275862068965,6.03448275862069
"E00034242",206,94,59,0,6,24,23,45.6310679611651,28.6407766990291,0,2.9126213592233,11.6504854368932,11.1650485436893
"E00034243",303,158,81,2,17,32,13,52.1452145214521,26.7326732673267,0.66006600660066,5.61056105610561,10.5610561056106,4.29042904290429
"E00034244",233,108,87,0,5,18,15,46.3519313304721,37.3390557939914,0,2.14592274678112,7.72532188841202,6.43776824034335
"E00034245",225,104,59,0,13,29,20,46.2222222222222,26.2222222222222,0,5.77777777777778,12.8888888888889,8.88888888888889
"E00034246",207,103,60,0,10,19,15,49.7584541062802,28.9855072463768,0,4.83091787439614,9.17874396135266,7.2463768115942
"E00034247",204,95,58,0,9,20,22,46.5686274509804,28.4313725490196,0,4.41176470588235,9.80392156862745,10.7843137254902
"E00034248",177,59,36,0,12,34,36,33.3333333333333,20.3389830508475,0,6.77966101694915,19.2090395480226,20.3389830508475
"E00034249",213,110,45,0,8,23,27,51.6431924882629,21.1267605633803,0,3.75586854460094,10.7981220657277,12.6760563380282
"E00034250",284,148,72,0,15,33,16,52.112676056338,25.3521126760563,0,5.28169014084507,11.6197183098592,5.63380281690141
