"GeographyCode","KS202EW0001","KS202EW0002","KS202EW0003","KS202EW0004","KS202EW0005","KS202EW0006","KS202EW0007","KS202EW0008","KS202EW0009","KS202EW0010","KS202EW0011","KS202EW0012","KS202EW0013","KS202EW0014","KS202EW0015","KS202EW0016","KS202EW0017","KS202EW0018","KS202EW0019","KS202EW0020","KS202EW0021","KS202EW0022","KS202EW0023","KS202EW0024","KS202EW0025","KS202EW0026","KS202EW0027","KS202EW0028","KS202EW0029","KS202EW0030","KS202EW0031","KS202EW0032","KS202EW0033","KS202EW0034","KS202EW0035","KS202EW0036","KS202EW0037","KS202EW0038","KS202EW0039","KS202EW0040","KS202EW0041","KS202EW0042","KS202EW0043","KS202EW0044","KS202EW0045","KS202EW0046","KS202EW0047","KS202EW0048","KS202EW0049","KS202EW0050","KS202EW0051","KS202EW0052","KS202EW0053","KS202EW0054","KS202EW0055","KS202EW0056","KS202EW0057","KS202EW0058","KS202EW0059","KS202EW0060","KS202EW0061","KS202EW0062","KS202EW0063","KS202EW0064","KS202EW0065","KS202EW0066","KS202EW0067","KS202EW0068","KS202EW0069","KS202EW0070","KS202EW0071","KS202EW0072","KS202EW0073","KS202EW0074"
"E00033878",287,205,21,0,61,287,3,0,0,284,287,1,0,0,286,287,2,0,0,285,287,46,22,219,287,0,0,0,287,287,3,0,0,0,0,0,284,287,8,1,278,71.4285714285714,7.31707317073171,0,21.2543554006969,1.04529616724739,0,0,98.9547038327526,0.348432055749129,0,0,99.6515679442509,0.696864111498258,0,0,99.3031358885017,16.0278745644599,7.66550522648084,76.3066202090592,0,0,0,100,1.04529616724739,0,0,0,0,0,98.9547038327526,2.78745644599303,0.348432055749129,96.8641114982578
"E00033879",300,221,33,3,43,300,4,1,0,295,300,1,1,2,296,300,2,0,0,298,300,30,37,233,300,0,0,0,300,300,1,0,0,0,2,0,297,300,4,2,294,73.6666666666667,11,1,14.3333333333333,1.33333333333333,0.333333333333333,0,98.3333333333333,0.333333333333333,0.333333333333333,0.666666666666667,98.6666666666667,0.666666666666667,0,0,99.3333333333333,10,12.3333333333333,77.6666666666667,0,0,0,100,0.333333333333333,0,0,0,0.666666666666667,0,99,1.33333333333333,0.666666666666667,98
"E00033880",457,312,44,2,99,457,3,1,0,453,457,1,0,0,456,457,2,1,0,454,457,72,46,339,457,0,0,0,457,457,2,0,0,0,1,0,454,457,19,2,436,68.2713347921225,9.62800875273523,0.437636761487965,21.6630196936543,0.656455142231947,0.218818380743982,0,99.1247264770241,0.218818380743982,0,0,99.781181619256,0.437636761487965,0.218818380743982,0,99.3435448577681,15.7549234135667,10.0656455142232,74.1794310722101,0,0,0,100,0.437636761487965,0,0,0,0.218818380743982,0,99.3435448577681,4.15754923413567,0.437636761487965,95.4048140043764
"E00033881",321,215,27,1,78,321,6,1,0,314,321,3,0,0,318,321,1,1,1,318,321,56,30,235,321,0,0,0,321,321,4,0,0,0,0,0,317,321,9,1,311,66.9781931464174,8.41121495327103,0.311526479750779,24.2990654205607,1.86915887850467,0.311526479750779,0,97.8193146417446,0.934579439252336,0,0,99.0654205607477,0.311526479750779,0.311526479750779,0.311526479750779,99.0654205607477,17.4454828660436,9.34579439252336,73.208722741433,0,0,0,100,1.24610591900312,0,0,0,0,0,98.7538940809969,2.80373831775701,0.311526479750779,96.8847352024922
"E00033882",280,183,33,2,62,280,3,0,2,275,280,0,0,0,280,280,1,0,0,279,280,47,33,200,280,0,0,0,280,280,3,0,0,0,0,0,277,280,11,0,269,65.3571428571429,11.7857142857143,0.714285714285714,22.1428571428571,1.07142857142857,0,0.714285714285714,98.2142857142857,0,0,0,100,0.357142857142857,0,0,99.6428571428571,16.7857142857143,11.7857142857143,71.4285714285714,0,0,0,100,1.07142857142857,0,0,0,0,0,98.9285714285714,3.92857142857143,0,96.0714285714286
"E00033883",287,202,21,0,64,287,5,0,0,282,287,0,0,0,287,287,1,0,0,286,287,51,21,215,287,0,0,0,287,287,4,0,0,0,0,0,283,287,7,0,280,70.383275261324,7.31707317073171,0,22.2996515679443,1.74216027874564,0,0,98.2578397212544,0,0,0,100,0.348432055749129,0,0,99.6515679442509,17.7700348432056,7.31707317073171,74.9128919860627,0,0,0,100,1.39372822299652,0,0,0,0,0,98.6062717770035,2.4390243902439,0,97.5609756097561
"E00033884",333,230,29,0,74,333,2,0,0,331,333,1,0,0,332,333,1,0,0,332,333,64,30,239,333,0,0,0,333,333,2,0,0,0,0,0,331,333,5,1,327,69.0690690690691,8.70870870870871,0,22.2222222222222,0.600600600600601,0,0,99.3993993993994,0.3003003003003,0,0,99.6996996996997,0.3003003003003,0,0,99.6996996996997,19.2192192192192,9.00900900900901,71.7717717717718,0,0,0,100,0.600600600600601,0,0,0,0,0,99.3993993993994,1.5015015015015,0.3003003003003,98.1981981981982
"E00033885",466,301,42,2,121,466,2,0,1,463,466,1,0,0,465,466,3,0,0,463,466,101,42,323,466,0,0,1,465,466,4,0,0,0,0,0,462,466,14,1,451,64.5922746781116,9.01287553648069,0.429184549356223,25.9656652360515,0.429184549356223,0,0.214592274678112,99.3562231759657,0.214592274678112,0,0,99.7854077253219,0.643776824034335,0,0,99.3562231759657,21.6738197424893,9.01287553648069,69.3133047210301,0,0,0.214592274678112,99.7854077253219,0.858369098712446,0,0,0,0,0,99.1416309012876,3.00429184549356,0.214592274678112,96.7811158798283
"E00033886",276,187,31,0,58,276,0,0,0,276,276,3,0,0,273,276,1,0,0,275,276,50,31,195,276,0,0,0,276,276,0,0,0,0,0,0,276,276,4,0,272,67.7536231884058,11.231884057971,0,21.0144927536232,0,0,0,100,1.08695652173913,0,0,98.9130434782609,0.36231884057971,0,0,99.6376811594203,18.1159420289855,11.231884057971,70.6521739130435,0,0,0,100,0,0,0,0,0,0,100,1.44927536231884,0,98.5507246376812
"E00033887",388,264,42,3,79,388,4,0,1,383,388,1,0,0,387,388,0,0,0,388,388,68,44,276,388,0,0,0,388,388,2,0,0,0,0,0,386,388,5,3,380,68.0412371134021,10.8247422680412,0.77319587628866,20.360824742268,1.03092783505155,0,0.257731958762887,98.7113402061856,0.257731958762887,0,0,99.7422680412371,0,0,0,100,17.5257731958763,11.340206185567,71.1340206185567,0,0,0,100,0.515463917525773,0,0,0,0,0,99.4845360824742,1.28865979381443,0.77319587628866,97.9381443298969
"E00033888",335,257,16,4,58,335,1,0,0,334,335,1,0,0,334,335,2,0,0,333,335,48,21,266,335,0,0,0,335,335,3,1,0,0,0,0,331,335,5,5,325,76.7164179104478,4.77611940298508,1.19402985074627,17.3134328358209,0.298507462686567,0,0,99.7014925373134,0.298507462686567,0,0,99.7014925373134,0.597014925373134,0,0,99.4029850746269,14.3283582089552,6.26865671641791,79.4029850746269,0,0,0,100,0.895522388059702,0.298507462686567,0,0,0,0,98.8059701492537,1.49253731343284,1.49253731343284,97.0149253731343
"E00033889",306,179,40,3,84,306,3,0,0,303,306,0,0,0,306,306,2,0,0,304,306,70,42,194,306,0,0,0,306,306,1,0,0,0,0,0,305,306,9,3,294,58.4967320261438,13.0718954248366,0.980392156862745,27.4509803921569,0.980392156862745,0,0,99.0196078431373,0,0,0,100,0.65359477124183,0,0,99.3464052287582,22.8758169934641,13.7254901960784,63.3986928104575,0,0,0,100,0.326797385620915,0,0,0,0,0,99.6732026143791,2.94117647058824,0.980392156862745,96.078431372549
"E00033890",198,134,18,0,46,198,2,0,0,196,198,0,0,0,198,198,0,0,0,198,198,31,18,149,198,0,0,0,198,198,1,0,0,0,0,0,197,198,13,0,185,67.6767676767677,9.09090909090909,0,23.2323232323232,1.01010101010101,0,0,98.989898989899,0,0,0,100,0,0,0,100,15.6565656565657,9.09090909090909,75.2525252525252,0,0,0,100,0.505050505050505,0,0,0,0,0,99.4949494949495,6.56565656565657,0,93.4343434343434
"E00033891",297,173,47,3,74,297,4,1,0,292,297,2,1,0,294,297,2,2,0,293,297,46,59,192,297,0,0,0,297,297,5,3,0,0,0,0,289,297,10,9,278,58.2491582491582,15.8249158249158,1.01010101010101,24.9158249158249,1.34680134680135,0.336700336700337,0,98.3164983164983,0.673400673400673,0.336700336700337,0,98.989898989899,0.673400673400673,0.673400673400673,0,98.6531986531986,15.4882154882155,19.8653198653199,64.6464646464647,0,0,0,100,1.68350168350168,1.01010101010101,0,0,0,0,97.3063973063973,3.36700336700337,3.03030303030303,93.6026936026936
"E00033892",114,78,6,1,29,114,1,0,0,113,114,0,0,1,113,114,0,1,0,113,114,24,7,83,114,0,0,0,114,114,1,0,0,0,0,0,113,114,3,0,111,68.4210526315789,5.26315789473684,0.87719298245614,25.4385964912281,0.87719298245614,0,0,99.1228070175439,0,0,0.87719298245614,99.1228070175439,0,0.87719298245614,0,99.1228070175439,21.0526315789474,6.14035087719298,72.8070175438597,0,0,0,100,0.87719298245614,0,0,0,0,0,99.1228070175439,2.63157894736842,0,97.3684210526316
"E00033893",269,181,36,2,50,269,0,1,0,268,269,0,0,1,268,269,2,0,0,267,269,36,37,196,269,0,0,0,269,269,2,0,0,0,0,0,267,269,11,1,257,67.2862453531598,13.3828996282528,0.743494423791822,18.5873605947955,0,0.371747211895911,0,99.6282527881041,0,0,0.371747211895911,99.6282527881041,0.743494423791822,0,0,99.2565055762082,13.3828996282528,13.7546468401487,72.8624535315985,0,0,0,100,0.743494423791822,0,0,0,0,0,99.2565055762082,4.08921933085502,0.371747211895911,95.5390334572491
"E00033894",311,221,37,0,53,311,5,0,0,306,311,3,0,0,308,311,1,0,0,310,311,43,37,231,311,0,0,0,311,311,0,0,0,0,0,0,311,311,1,0,310,71.0610932475884,11.8971061093248,0,17.0418006430868,1.60771704180064,0,0,98.3922829581994,0.964630225080386,0,0,99.0353697749196,0.321543408360129,0,0,99.6784565916399,13.8263665594855,11.8971061093248,74.2765273311897,0,0,0,100,0,0,0,0,0,0,100,0.321543408360129,0,99.6784565916399
"E00033895",207,119,32,3,53,207,2,1,0,204,207,1,0,0,206,207,1,0,1,205,207,32,33,142,207,0,0,0,207,207,2,0,1,0,0,0,204,207,15,4,188,57.487922705314,15.4589371980676,1.44927536231884,25.6038647342995,0.966183574879227,0.483091787439614,0,98.5507246376812,0.483091787439614,0,0,99.5169082125604,0.483091787439614,0,0.483091787439614,99.0338164251208,15.4589371980676,15.9420289855072,68.5990338164251,0,0,0,100,0.966183574879227,0,0.483091787439614,0,0,0,98.5507246376812,7.2463768115942,1.93236714975845,90.8212560386473
"E00033896",291,143,24,1,123,291,3,0,0,288,291,2,0,0,289,291,4,0,0,287,291,75,24,192,291,0,0,0,291,291,4,0,0,0,0,0,287,291,39,1,251,49.1408934707904,8.24742268041237,0.343642611683849,42.2680412371134,1.03092783505155,0,0,98.9690721649485,0.687285223367698,0,0,99.3127147766323,1.3745704467354,0,0,98.6254295532646,25.7731958762887,8.24742268041237,65.979381443299,0,0,0,100,1.3745704467354,0,0,0,0,0,98.6254295532646,13.4020618556701,0.343642611683849,86.2542955326461
"E00033897",274,165,24,1,84,274,3,3,0,268,274,3,2,0,269,274,1,0,0,273,274,68,29,177,274,0,0,0,274,274,0,0,0,0,0,0,274,274,4,1,269,60.2189781021898,8.75912408759124,0.364963503649635,30.6569343065693,1.09489051094891,1.09489051094891,0,97.8102189781022,1.09489051094891,0.72992700729927,0,98.1751824817518,0.364963503649635,0,0,99.6350364963504,24.8175182481752,10.5839416058394,64.5985401459854,0,0,0,100,0,0,0,0,0,0,100,1.45985401459854,0.364963503649635,98.1751824817518
"E00033898",359,225,15,2,117,359,0,0,0,359,359,0,0,0,359,359,4,0,0,355,359,46,16,297,359,0,0,0,359,359,2,0,0,0,1,0,356,359,66,3,290,62.6740947075209,4.17827298050139,0.557103064066852,32.5905292479109,0,0,0,100,0,0,0,100,1.1142061281337,0,0,98.8857938718663,12.8133704735376,4.45682451253482,82.7298050139276,0,0,0,100,0.557103064066852,0,0,0,0.278551532033426,0,99.1643454038997,18.3844011142061,0.835654596100279,80.7799442896936
"E00033899",259,143,20,4,92,259,0,0,0,259,259,2,0,1,256,259,2,0,3,254,259,22,24,213,259,0,0,0,259,259,1,0,0,0,0,0,258,259,63,6,190,55.2123552123552,7.72200772200772,1.54440154440154,35.5212355212355,0,0,0,100,0.772200772200772,0,0.386100386100386,98.8416988416988,0.772200772200772,0,1.15830115830116,98.0694980694981,8.49420849420849,9.26640926640927,82.2393822393822,0,0,0,100,0.386100386100386,0,0,0,0,0,99.6138996138996,24.3243243243243,2.31660231660232,73.3590733590734
"E00033900",265,155,21,0,89,265,0,0,0,265,265,0,0,0,265,265,4,0,0,261,265,45,24,196,265,0,0,0,265,265,0,0,0,0,0,0,265,265,37,3,225,58.4905660377358,7.92452830188679,0,33.5849056603774,0,0,0,100,0,0,0,100,1.50943396226415,0,0,98.4905660377358,16.9811320754717,9.05660377358491,73.9622641509434,0,0,0,100,0,0,0,0,0,0,100,13.9622641509434,1.13207547169811,84.9056603773585
"E00033901",306,164,17,2,123,306,1,1,2,302,306,1,0,0,305,306,3,0,0,303,306,39,19,248,306,0,0,0,306,306,12,0,0,0,0,0,294,306,78,1,227,53.5947712418301,5.55555555555556,0.65359477124183,40.1960784313725,0.326797385620915,0.326797385620915,0.65359477124183,98.6928104575163,0.326797385620915,0,0,99.6732026143791,0.980392156862745,0,0,99.0196078431373,12.7450980392157,6.20915032679739,81.0457516339869,0,0,0,100,3.92156862745098,0,0,0,0,0,96.078431372549,25.4901960784314,0.326797385620915,74.1830065359477
"E00033902",343,174,23,1,145,343,1,0,0,342,343,1,1,0,341,343,8,0,1,334,343,52,24,267,343,0,0,0,343,343,11,0,1,0,1,0,330,343,81,2,260,50.7288629737609,6.70553935860058,0.291545189504373,42.2740524781341,0.291545189504373,0,0,99.7084548104956,0.291545189504373,0.291545189504373,0,99.4169096209913,2.33236151603499,0,0.291545189504373,97.3760932944606,15.1603498542274,6.99708454810496,77.8425655976676,0,0,0,100,3.2069970845481,0,0.291545189504373,0,0.291545189504373,0,96.2099125364432,23.6151603498542,0.583090379008746,75.801749271137
"E00033903",210,101,5,4,100,210,1,0,0,209,210,1,0,0,209,210,0,0,0,210,210,40,5,165,210,0,0,0,210,210,2,0,0,0,0,0,208,210,58,4,148,48.0952380952381,2.38095238095238,1.9047619047619,47.6190476190476,0.476190476190476,0,0,99.5238095238095,0.476190476190476,0,0,99.5238095238095,0,0,0,100,19.047619047619,2.38095238095238,78.5714285714286,0,0,0,100,0.952380952380952,0,0,0,0,0,99.0476190476191,27.6190476190476,1.9047619047619,70.4761904761905
"E00033904",296,219,20,0,57,296,0,0,0,296,296,3,0,0,293,296,1,0,0,295,296,46,20,230,296,0,0,0,296,296,0,0,0,0,0,0,296,296,7,0,289,73.9864864864865,6.75675675675676,0,19.2567567567568,0,0,0,100,1.01351351351351,0,0,98.9864864864865,0.337837837837838,0,0,99.6621621621622,15.5405405405405,6.75675675675676,77.7027027027027,0,0,0,100,0,0,0,0,0,0,100,2.36486486486486,0,97.6351351351351
"E00033905",181,142,8,0,31,181,0,0,0,181,181,1,0,0,180,181,1,0,0,180,181,27,8,146,181,0,0,0,181,181,0,0,0,0,0,0,181,181,2,0,179,78.4530386740332,4.41988950276243,0,17.1270718232044,0,0,0,100,0.552486187845304,0,0,99.4475138121547,0.552486187845304,0,0,99.4475138121547,14.9171270718232,4.41988950276243,80.6629834254144,0,0,0,100,0,0,0,0,0,0,100,1.10497237569061,0,98.8950276243094
"E00033906",203,84,12,1,106,203,1,0,0,202,203,4,0,0,199,203,5,0,0,198,203,55,12,136,203,0,0,0,203,203,0,0,0,0,0,0,203,203,41,1,161,41.3793103448276,5.91133004926108,0.492610837438424,52.2167487684729,0.492610837438424,0,0,99.5073891625616,1.97044334975369,0,0,98.0295566502463,2.46305418719212,0,0,97.5369458128079,27.0935960591133,5.91133004926108,66.9950738916256,0,0,0,100,0,0,0,0,0,0,100,20.1970443349754,0.492610837438424,79.3103448275862
"E00033907",286,159,20,2,105,286,0,0,0,286,286,2,0,0,284,286,4,0,0,282,286,35,21,230,286,0,0,0,286,286,1,0,0,0,0,0,285,286,64,2,220,55.5944055944056,6.99300699300699,0.699300699300699,36.7132867132867,0,0,0,100,0.699300699300699,0,0,99.3006993006993,1.3986013986014,0,0,98.6013986013986,12.2377622377622,7.34265734265734,80.4195804195804,0,0,0,100,0.34965034965035,0,0,0,0,0,99.6503496503496,22.3776223776224,0.699300699300699,76.9230769230769
"E00033908",282,144,16,1,121,282,0,0,0,282,282,1,0,0,281,282,1,0,0,281,282,44,16,222,282,0,0,0,282,282,3,0,0,0,0,0,279,282,75,1,206,51.063829787234,5.67375886524823,0.354609929078014,42.9078014184397,0,0,0,100,0.354609929078014,0,0,99.645390070922,0.354609929078014,0,0,99.645390070922,15.6028368794326,5.67375886524823,78.7234042553192,0,0,0,100,1.06382978723404,0,0,0,0,0,98.936170212766,26.5957446808511,0.354609929078014,73.0496453900709
"E00033909",280,164,37,1,78,280,2,1,0,277,280,0,0,0,280,280,5,0,0,275,280,35,38,207,280,0,0,0,280,280,4,0,0,0,0,0,276,280,35,1,244,58.5714285714286,13.2142857142857,0.357142857142857,27.8571428571429,0.714285714285714,0.357142857142857,0,98.9285714285714,0,0,0,100,1.78571428571429,0,0,98.2142857142857,12.5,13.5714285714286,73.9285714285714,0,0,0,100,1.42857142857143,0,0,0,0,0,98.5714285714286,12.5,0.357142857142857,87.1428571428571
"E00033910",386,179,25,2,180,386,2,0,1,383,386,0,0,0,386,386,2,0,0,384,386,71,30,285,386,0,0,0,386,386,1,0,0,0,1,0,384,386,101,5,280,46.3730569948187,6.47668393782383,0.518134715025907,46.6321243523316,0.518134715025907,0,0.259067357512953,99.2227979274611,0,0,0,100,0.518134715025907,0,0,99.4818652849741,18.3937823834197,7.7720207253886,73.8341968911917,0,0,0,100,0.259067357512953,0,0,0,0.259067357512953,0,99.4818652849741,26.1658031088083,1.29533678756477,72.5388601036269
"E00033911",368,244,20,0,104,368,1,0,0,367,368,2,0,0,366,368,1,0,0,367,368,62,26,280,368,0,0,0,368,368,1,0,0,0,0,0,367,368,32,6,330,66.304347826087,5.43478260869565,0,28.2608695652174,0.271739130434783,0,0,99.7282608695652,0.543478260869565,0,0,99.4565217391304,0.271739130434783,0,0,99.7282608695652,16.8478260869565,7.06521739130435,76.0869565217391,0,0,0,100,0.271739130434783,0,0,0,0,0,99.7282608695652,8.69565217391304,1.6304347826087,89.6739130434783
"E00033913",233,128,11,2,92,233,2,1,0,230,233,2,0,0,231,233,1,0,0,232,233,34,13,186,233,0,0,0,233,233,4,0,0,0,0,0,229,233,51,3,179,54.9356223175966,4.72103004291846,0.858369098712446,39.4849785407725,0.858369098712446,0.429184549356223,0,98.7124463519313,0.858369098712446,0,0,99.1416309012876,0.429184549356223,0,0,99.5708154506438,14.5922746781116,5.5793991416309,79.8283261802575,0,0,0,100,1.71673819742489,0,0,0,0,0,98.2832618025751,21.8884120171674,1.28755364806867,76.824034334764
"E00033914",330,144,17,10,159,330,2,1,0,327,330,2,0,0,328,330,5,0,5,320,330,64,23,243,330,0,0,0,330,330,6,0,5,0,0,0,319,330,78,17,235,43.6363636363636,5.15151515151515,3.03030303030303,48.1818181818182,0.606060606060606,0.303030303030303,0,99.0909090909091,0.606060606060606,0,0,99.3939393939394,1.51515151515152,0,1.51515151515152,96.969696969697,19.3939393939394,6.96969696969697,73.6363636363636,0,0,0,100,1.81818181818182,0,1.51515151515152,0,0,0,96.6666666666667,23.6363636363636,5.15151515151515,71.2121212121212
"E00033915",196,108,21,2,65,196,1,0,0,195,196,0,0,0,196,196,0,0,2,194,196,33,22,141,196,0,0,0,196,196,1,0,0,0,0,0,195,196,30,3,163,55.1020408163265,10.7142857142857,1.02040816326531,33.1632653061224,0.510204081632653,0,0,99.4897959183673,0,0,0,100,0,0,1.02040816326531,98.9795918367347,16.8367346938775,11.2244897959184,71.9387755102041,0,0,0,100,0.510204081632653,0,0,0,0,0,99.4897959183673,15.3061224489796,1.53061224489796,83.1632653061224
"E00033917",292,195,17,1,79,292,0,1,1,290,292,1,0,1,290,292,0,0,0,292,292,53,18,221,292,0,0,0,292,292,3,0,0,0,0,0,289,292,24,1,267,66.7808219178082,5.82191780821918,0.342465753424658,27.0547945205479,0,0.342465753424658,0.342465753424658,99.3150684931507,0.342465753424658,0,0.342465753424658,99.3150684931507,0,0,0,100,18.1506849315068,6.16438356164384,75.6849315068493,0,0,0,100,1.02739726027397,0,0,0,0,0,98.972602739726,8.21917808219178,0.342465753424658,91.4383561643836
"E00033918",247,194,7,1,45,247,0,0,1,246,247,4,1,1,241,247,0,0,0,247,247,21,8,218,247,0,0,0,247,247,1,0,0,0,0,0,246,247,19,1,227,78.5425101214575,2.83400809716599,0.404858299595142,18.2186234817814,0,0,0.404858299595142,99.5951417004049,1.61943319838057,0.404858299595142,0.404858299595142,97.5708502024291,0,0,0,100,8.50202429149797,3.23886639676113,88.2591093117409,0,0,0,100,0.404858299595142,0,0,0,0,0,99.5951417004049,7.69230769230769,0.404858299595142,91.9028340080972
"E00033919",250,171,11,1,67,250,1,0,0,249,250,1,0,0,249,250,0,0,0,250,250,54,11,185,250,0,0,0,250,250,4,0,0,0,0,0,246,250,11,1,238,68.4,4.4,0.4,26.8,0.4,0,0,99.6,0.4,0,0,99.6,0,0,0,100,21.6,4.4,74,0,0,0,100,1.6,0,0,0,0,0,98.4,4.4,0.4,95.2
"E00033920",245,152,25,0,68,245,0,0,0,245,245,0,0,0,245,245,7,0,0,238,245,32,26,187,245,0,0,0,245,245,0,0,0,0,0,0,245,245,28,1,216,62.0408163265306,10.2040816326531,0,27.7551020408163,0,0,0,100,0,0,0,100,2.85714285714286,0,0,97.1428571428571,13.0612244897959,10.6122448979592,76.3265306122449,0,0,0,100,0,0,0,0,0,0,100,11.4285714285714,0.408163265306122,88.1632653061225
"E00033921",313,123,14,4,172,313,1,0,0,312,313,4,0,0,309,313,3,0,0,310,313,50,20,243,313,0,0,0,313,313,6,0,0,0,0,0,307,313,108,10,195,39.297124600639,4.47284345047923,1.2779552715655,54.9520766773163,0.319488817891374,0,0,99.6805111821086,1.2779552715655,0,0,98.7220447284345,0.958466453674121,0,0,99.0415335463259,15.9744408945687,6.38977635782748,77.6357827476038,0,0,0,100,1.91693290734824,0,0,0,0,0,98.0830670926518,34.5047923322684,3.19488817891374,62.3003194888179
"E00033922",341,227,25,0,89,341,1,0,0,340,341,1,0,0,340,341,1,0,0,340,341,63,27,251,341,0,0,0,341,341,6,1,0,0,0,0,334,341,21,2,318,66.5689149560117,7.33137829912024,0,26.099706744868,0.293255131964809,0,0,99.7067448680352,0.293255131964809,0,0,99.7067448680352,0.293255131964809,0,0,99.7067448680352,18.475073313783,7.91788856304985,73.6070381231672,0,0,0,100,1.75953079178886,0.293255131964809,0,0,0,0,97.9472140762463,6.158357771261,0.586510263929619,93.2551319648094
"E00033923",232,164,12,1,55,232,0,0,0,232,232,1,0,0,231,232,2,0,0,230,232,23,12,197,232,0,0,0,232,232,0,0,0,0,1,0,231,232,29,1,202,70.6896551724138,5.17241379310345,0.431034482758621,23.7068965517241,0,0,0,100,0.431034482758621,0,0,99.5689655172414,0.862068965517241,0,0,99.1379310344828,9.91379310344828,5.17241379310345,84.9137931034483,0,0,0,100,0,0,0,0,0.431034482758621,0,99.5689655172414,12.5,0.431034482758621,87.0689655172414
"E00033924",381,198,22,4,157,381,1,0,0,380,381,3,0,0,378,381,0,1,0,380,381,48,25,308,381,0,0,0,381,381,2,0,0,0,0,0,379,381,102,6,273,51.9685039370079,5.7742782152231,1.0498687664042,41.2073490813648,0.26246719160105,0,0,99.737532808399,0.78740157480315,0,0,99.2125984251969,0,0.26246719160105,0,99.737532808399,12.5984251968504,6.56167979002625,80.8398950131234,0,0,0,100,0.5249343832021,0,0,0,0,0,99.4750656167979,26.7716535433071,1.5748031496063,71.6535433070866
"E00033925",236,132,16,1,87,236,4,0,0,232,236,3,0,0,233,236,0,1,0,235,236,29,17,190,236,0,0,0,236,236,3,0,0,0,0,0,233,236,50,0,186,55.9322033898305,6.77966101694915,0.423728813559322,36.864406779661,1.69491525423729,0,0,98.3050847457627,1.27118644067797,0,0,98.728813559322,0,0.423728813559322,0,99.5762711864407,12.2881355932203,7.20338983050847,80.5084745762712,0,0,0,100,1.27118644067797,0,0,0,0,0,98.728813559322,21.1864406779661,0,78.8135593220339
"E00033926",300,137,11,3,149,300,3,0,0,297,300,1,1,0,298,300,5,0,0,295,300,38,13,249,300,0,0,0,300,300,0,0,0,0,0,0,300,300,100,4,196,45.6666666666667,3.66666666666667,1,49.6666666666667,1,0,0,99,0.333333333333333,0.333333333333333,0,99.3333333333333,1.66666666666667,0,0,98.3333333333333,12.6666666666667,4.33333333333333,83,0,0,0,100,0,0,0,0,0,0,100,33.3333333333333,1.33333333333333,65.3333333333333
"E00033927",378,209,24,2,143,378,1,0,0,377,378,1,0,0,377,378,4,0,0,374,378,60,32,286,378,0,0,0,378,378,1,0,0,0,0,0,377,378,71,8,299,55.2910052910053,6.34920634920635,0.529100529100529,37.8306878306878,0.264550264550265,0,0,99.7354497354497,0.264550264550265,0,0,99.7354497354497,1.05820105820106,0,0,98.9417989417989,15.8730158730159,8.46560846560847,75.6613756613757,0,0,0,100,0.264550264550265,0,0,0,0,0,99.7354497354497,18.7830687830688,2.11640211640212,79.1005291005291
